Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,153.1,-19,-1,-12,180,148,-14,24,-20,27,17,165
COST,Costco,943.12,-19,-3,0,181,159,-33,-14,-8,185,130,289
WMT,Walmart,102.81,-1,16,133,102,250,-17,7,16,30,36,286
KO,Coca-Cola Company (The),66.22,-90,-21,34,183,106,-13,-14,-4,15,-16,90
PEP,PepsiCo,141.03,-91,0,-48,0,-139,10,-6,5,-14,-5,-144
PM,Philip Morris International,161.98,-21,-6,76,56,105,-14,-12,91,28,93,198
MO,Altria,63.78,-42,45,76,46,125,-35,-5,32,17,9,134
MDLZ,Mondelez International,63.5,35,-38,0,0,-3,26,5,-1,-10,20,17
CL,Colgate-Palmolive,79.37,-63,-53,-12,24,-104,-40,-14,-20,27,-47,-151
TGT,Target Corporation,86.55,-161,-17,-37,-12,-227,-15,-23,4,-7,-41,-268
KMB,Kimberly-Clark,124.06,-49,-7,-5,19,-42,-8,-14,-17,27,-12,-54
KVUE,Kenvue,16.97,-26,-20,-4,0,-50,-7,-30,-9,4,-42,-92
KR,Kroger,64.52,-35,-18,85,68,100,-35,-21,56,16,16,116
GIS,General Mills,50.08,2,0,-47,-5,-50,19,8,-43,-20,-36,-86
MNST,Monster Beverage,63.97,-6,31,32,181,238,-15,5,25,5,20,258
STZ,Constellation Brands,133.54,-183,-20,-51,-4,-258,-97,-23,-67,-9,-196,-454
KDP,Keurig Dr Pepper,25.92,-7,-20,-5,-1,-33,-7,-14,24,-1,2,-31
SYY,Sysco,81.39,18,79,13,4,114,-3,92,13,15,117,231
KHC,Kraft Heinz,26.38,0,-11,-48,-1,-60,16,-29,-20,-11,-44,-104
ADM,Archer Daniels Midland,59.85,-7,93,8,0,94,-18,-2,16,-21,-25,69
HSY,Hershey Company (The),192.34,35,58,10,0,103,2,12,10,-20,4,107
CHD,Church & Dwight,86.66,-49,-40,-22,345,234,-15,-3,-20,26,-12,222
K,Kellanova,77.04,-26,-4,0,22,-8,-25,-3,-13,14,-27,-35
EL,Estée Lauder Companies (The),87.27,0,0,0,-27,-27,-15,-8,14,-36,-45,-72
MKC,McCormick & Company,64.64,-50,-53,-12,-3,-118,-41,-52,-20,11,-102,-220
CLX,Clorox,119.92,-15,-2,-23,-6,-46,-14,8,-33,14,-25,-71
DG,Dollar General,101.86,-14,-2,0,-18,-34,-5,-17,28,-27,-21,-55
TSN,Tyson Foods,53.66,-49,-3,-7,-29,-88,-42,-7,-17,12,-54,-142
CAG,Conagra Brands,18.33,-23,-6,-38,-8,-75,-15,-10,-20,-24,-69,-144
DLTR,Dollar Tree,94.49,-14,-11,0,-16,-41,-5,-20,31,-23,-17,-58
BG,Bunge Global,77.17,-23,-1,0,0,-24,-20,-9,16,-6,-19,-43
SJM,J.M. Smucker Company (The),108.1,11,2,-1,-5,7,17,-3,4,-24,-6,1
LW,Lamb Weston,55.37,-14,28,-78,-9,-73,-19,16,9,-15,-9,-82
TAP,Molson Coors Beverage Company,45.09,-77,-9,-19,-1,-106,-73,-11,-20,-4,-108,-214
CPB,Campbell's Company (The),33.23,-6,14,-38,-7,-37,-4,8,-45,-6,-47,-84
HRL,Hormel Foods,24.32,-10,-47,-16,-24,-97,-7,-43,-3,-31,-84,-181
