Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,167.82,56,1,1,176,234,5,-23,-3,23,2,236
COST,Costco,1017.78,0,20,106,177,303,-18,26,-7,181,182,485
WMT,Walmart,97.64,2,25,116,98,241,5,26,-7,26,50,291
KO,Coca-Cola Company (The),71.79,14,8,17,179,218,5,-9,12,11,19,237
PEP,PepsiCo,131.36,1,-36,-31,0,-66,3,-45,-28,-10,-80,-146
PM,Philip Morris International,179.24,48,84,59,52,243,52,26,74,24,176,419
MO,Altria,59.62,43,8,59,42,152,10,-5,15,13,33,185
MDLZ,Mondelez International,66.92,19,2,-7,179,193,11,-10,8,-6,3,196
CL,Colgate-Palmolive,92.49,49,2,0,20,71,11,-13,-3,23,18,89
TGT,Target Corporation,96.99,1,0,-20,-8,-27,7,-2,-28,-3,-26,-53
KMB,Kimberly-Clark,142.85,13,6,3,15,37,5,6,12,23,46,83
KVUE,Kenvue,23.94,0,13,32,0,45,-19,22,8,0,11,56
KR,Kroger,67.82,-8,0,68,64,124,-21,-7,39,12,23,147
GIS,General Mills,54.13,-2,-35,-30,-1,-68,2,-45,-26,-16,-85,-153
MNST,Monster Beverage,64.24,60,61,15,177,313,5,24,8,1,38,351
STZ,Constellation Brands,185.91,-25,17,-34,0,-42,-31,24,-50,-5,-62,-104
KDP,Keurig Dr Pepper,32.86,-20,-3,0,0,-23,-19,-14,7,9,-17,-40
SYY,Sysco,72.28,0,0,-5,0,-5,-21,11,-17,11,-16,-21
KHC,Kraft Heinz,26.83,-28,-24,-31,-1,-84,-25,-14,-3,-7,-49,-133
ADM,Archer Daniels Midland,48.52,-27,12,-35,-8,-58,1,24,-37,-17,-29,-87
HSY,Hershey Company (The),158.23,0,-10,-34,-1,-45,8,-7,-3,-16,-18,-63
CHD,Church & Dwight,97.91,49,-35,-5,341,350,7,-45,-3,22,-19,331
K,Kellanova,82.5,12,2,58,18,90,5,-8,70,10,77,167
EL,Estée Lauder Companies (The),67.05,7,1,-109,-23,-124,2,14,-54,-32,-70,-194
MKC,McCormick & Company,71.8,-64,-29,-2,-1,-96,-33,-7,-3,7,-36,-132
CLX,Clorox,130.37,-28,-99,-6,-2,-135,-26,-57,-16,10,-89,-224
DG,Dollar General,100.97,51,52,0,-14,89,-9,-11,11,-23,-32,57
TSN,Tyson Foods,55.81,0,-16,-1,-25,-42,-18,-16,10,8,-16,-58
CAG,Conagra Brands,22.91,-26,-29,-21,-4,-80,3,-43,-3,-20,-63,-143
DLTR,Dollar Tree,90.38,35,28,0,-12,51,1,27,14,-19,23,74
BG,Bunge Global,79.27,-28,31,-33,0,-30,2,24,-36,-2,-12,-42
SJM,J.M. Smucker Company (The),113.95,0,1,0,0,1,2,-10,6,-20,-22,-21
LW,Lamb Weston,53.18,1,-18,-61,-5,-83,2,3,-15,-11,-21,-104
TAP,Molson Coors Beverage Company,54.2,-14,-22,-2,11,-27,-24,2,-3,2,-23,-50
CPB,Campbell's Company (The),34.34,-26,-36,-21,-3,-86,-25,-46,-28,-2,-101,-187
HRL,Hormel Foods,30.2,2,1,-24,-20,-41,4,-20,-16,-27,-59,-100
WBA,Walgreens Boots Alliance,11.23,0,11,0,-74,-63,1,26,-2,-32,-7,-70
