Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,158.42,47,0,-7,179,219,14,1,-15,26,26,245
COST,Costco,980.85,1,-26,1,180,156,7,5,-3,184,193,349
WMT,Walmart,101.31,-6,19,128,101,242,7,14,11,29,61,303
KO,Coca-Cola Company (The),70.14,0,-5,29,182,206,-33,5,24,14,10,216
PEP,PepsiCo,152.16,61,24,0,0,85,73,49,-40,-13,69,154
PM,Philip Morris International,168.79,7,-19,71,55,114,10,-31,86,27,92,206
MO,Altria,66.58,112,22,71,45,250,17,15,27,16,75,325
MDLZ,Mondelez International,62.67,7,-15,0,182,174,17,-11,20,-9,17,191
CL,Colgate-Palmolive,85.84,1,-30,-7,23,-13,-23,-23,-15,26,-35,-48
TGT,Target Corporation,105.39,2,35,-32,-11,-6,10,4,-40,-6,-32,-38
KMB,Kimberly-Clark,132.88,-14,0,3,18,7,-17,5,-12,26,2,9
KVUE,Kenvue,21.5,0,0,1,0,1,3,-7,-4,3,-5,-4
KR,Kroger,70.72,-35,3,80,67,115,9,14,51,15,89,204
GIS,General Mills,49.9,7,-93,-42,-4,-132,7,-39,-38,-19,-89,-221
MNST,Monster Beverage,63.94,1,8,27,180,216,-7,4,20,4,21,237
STZ,Constellation Brands,165.89,-22,-2,-46,-3,-73,-12,27,-62,-8,-55,-128
KDP,Keurig Dr Pepper,35.18,61,9,8,1,79,12,39,-1,12,62,141
SYY,Sysco,79.47,-21,56,8,3,46,-19,69,8,14,72,118
KHC,Kraft Heinz,27.67,2,5,-43,0,-36,-14,-6,-15,-10,-45,-81
ADM,Archer Daniels Midland,59.99,77,70,3,0,150,2,46,11,-20,39,189
HSY,Hershey Company (The),180.8,0,35,5,0,40,7,20,5,-19,13,53
CHD,Church & Dwight,94.05,17,-17,-17,344,327,6,-19,-15,25,-3,324
K,Kellanova,80.06,0,1,70,21,92,-7,21,-8,13,19,111
EL,Estée Lauder Companies (The),89.98,-9,59,0,-26,24,3,72,9,-35,49,73
MKC,McCormick & Company,69.04,-6,-30,-7,-2,-45,-13,-29,-15,10,-47,-92
CLX,Clorox,120.8,-49,-4,-18,-5,-76,-12,-9,-28,13,-36,-112
DG,Dollar General,112.77,-6,0,0,-17,-23,-20,5,23,-26,-18,-41
TSN,Tyson Foods,56.69,0,0,-2,-28,-30,-20,4,-12,11,-17,-47
CAG,Conagra Brands,19.26,0,-87,-33,-7,-127,-20,4,-15,-23,-54,-181
DLTR,Dollar Tree,112.37,-28,86,7,-15,50,-46,85,26,-22,43,93
BG,Bunge Global,79.88,-10,0,0,0,-10,-10,14,11,-5,10,0
SJM,J.M. Smucker Company (The),111.93,2,21,3,-4,22,5,26,-11,-23,-3,19
LW,Lamb Weston,55.12,19,5,-73,-8,-57,43,-5,4,-14,28,-29
TAP,Molson Coors Beverage Company,51.55,56,0,-14,0,42,64,2,-15,-3,48,90
CPB,Campbell's Company (The),32.69,19,0,-33,-6,-20,32,20,-40,-5,7,-13
HRL,Hormel Foods,28.39,-14,-24,-11,-23,-72,-23,-20,11,-30,-62,-134
WBA,Walgreens Boots Alliance,12.06,133,69,0,-77,125,26,84,7,-35,82,207
