Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,155.1,12,-41,-6,179,144,33,-39,-14,26,6,150
COST,Costco,990.68,41,-21,117,180,317,33,-40,-2,184,175,492
WMT,Walmart,103.64,98,14,127,101,340,56,9,10,29,104,444
KO,Coca-Cola Company (The),70.74,35,0,28,182,245,48,-21,23,14,64,309
PEP,PepsiCo,146.95,26,19,-42,0,3,38,44,-39,-13,30,33
PM,Philip Morris International,168.51,35,-14,70,55,146,34,-26,85,27,120,266
MO,Altria,65.99,77,17,70,45,209,68,10,26,16,120,329
MDLZ,Mondelez International,61.38,-70,-10,0,0,-80,3,-6,19,-9,7,-73
CL,Colgate-Palmolive,84.96,0,-25,-6,23,-8,-7,-18,-14,26,-13,-21
TGT,Target Corporation,106.26,34,30,-31,-11,22,-9,-6,-39,-6,-60,-38
KMB,Kimberly-Clark,133.62,0,0,2,18,20,-11,-41,-11,26,-37,-17
KVUE,Kenvue,21.91,1,0,1,0,2,-34,-2,-3,3,-36,-34
KR,Kroger,73.55,50,37,79,67,233,-4,9,50,15,70,303
GIS,General Mills,49.17,-4,-88,-41,-4,-137,-12,-34,-37,-19,-102,-239
MNST,Monster Beverage,64.02,28,3,26,180,237,26,-34,19,4,15,252
STZ,Constellation Brands,170.01,-4,0,-45,-3,-52,-12,22,-61,-8,-59,-111
KDP,Keurig Dr Pepper,34.82,26,4,7,1,38,28,34,18,12,92,130
SYY,Sysco,80.75,1,51,7,3,62,1,64,7,14,86,148
KHC,Kraft Heinz,27.35,0,0,-42,0,-42,-5,-1,-14,-10,-30,-72
ADM,Archer Daniels Midland,58.56,42,65,2,0,109,42,41,10,-20,73,182
HSY,Hershey Company (The),176.45,-23,30,4,-1,10,-32,15,4,-19,-32,-22
CHD,Church & Dwight,92.27,-75,-12,-16,344,241,-19,-14,-14,25,-22,219
K,Kellanova,80.18,28,4,69,21,122,24,16,-7,13,46,168
EL,Estée Lauder Companies (The),91.73,0,54,0,-26,28,-10,67,8,-35,30,58
MKC,McCormick & Company,69.08,-65,-25,-6,-2,-98,-5,-24,-14,10,-33,-131
CLX,Clorox,122.82,-14,-2,-17,-5,-38,-14,-4,-27,13,-32,-70
DG,Dollar General,115.18,55,8,2,-17,48,-4,-18,22,-26,-26,22
TSN,Tyson Foods,56.44,42,0,-1,-28,13,46,-21,-11,11,25,38
CAG,Conagra Brands,19.52,26,-82,-32,-7,-95,44,-96,-14,-23,-89,-184
DLTR,Dollar Tree,114.08,-3,81,6,-15,69,-11,80,25,-22,72,141
BG,Bunge Global,82.53,70,4,0,0,74,42,9,10,-5,56,130
SJM,J.M. Smucker Company (The),111.42,26,16,2,-4,40,43,21,-10,-23,31,71
LW,Lamb Weston,53.01,0,-5,-72,-8,-85,8,8,3,-14,5,-80
TAP,Molson Coors Beverage Company,51.06,21,0,-13,0,8,29,-5,-14,-3,7,15
CPB,Campbell's Company (The),32.1,-4,0,-32,-6,-42,-12,15,-39,-5,-41,-83
HRL,Hormel Foods,28.77,9,-19,-10,-23,-43,39,-15,10,-30,4,-39
WBA,Walgreens Boots Alliance,11.87,98,64,0,-77,85,-3,79,6,-35,47,132
