Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,163.28,14,-18,0,176,172,14,-17,-1,23,19,191
COST,Costco,1025.83,13,14,104,177,308,5,20,-5,181,201,509
WMT,Walmart,98.25,7,19,114,98,238,5,20,-5,26,46,284
KO,Coca-Cola Company (The),72.01,9,2,15,179,205,12,-3,10,11,30,235
PEP,PepsiCo,131.98,0,-30,-29,0,-59,8,-39,-26,-10,-67,-126
PM,Philip Morris International,170.4,6,78,57,52,193,10,20,72,24,126,319
MO,Altria,58.88,2,2,57,42,103,9,20,13,13,55,158
MDLZ,Mondelez International,65.32,-36,0,-5,179,138,5,-4,6,-6,1,139
CL,Colgate-Palmolive,91.23,7,-12,0,20,15,10,-7,-1,23,25,40
TGT,Target Corporation,98.6,0,0,-18,-8,-26,4,6,-26,-3,-19,-45
KMB,Kimberly-Clark,139.1,53,0,1,15,69,12,-39,10,23,6,75
KVUE,Kenvue,24.17,2,7,30,0,39,7,16,6,0,29,68
KR,Kroger,68.85,-35,2,66,64,97,5,-1,37,12,53,150
GIS,General Mills,55.13,3,-29,-28,0,-54,6,-39,-24,-16,-73,-127
MNST,Monster Beverage,62.83,18,55,13,177,263,11,18,6,1,36,299
STZ,Constellation Brands,195.6,9,11,-32,0,-12,9,18,-48,-5,-26,-38
KDP,Keurig Dr Pepper,33.81,0,0,0,0,0,9,-8,5,9,15,15
SYY,Sysco,72.43,14,0,-3,0,11,11,5,-15,11,12,23
KHC,Kraft Heinz,27.74,-105,-18,-29,0,-152,2,-8,-1,-7,-14,-166
ADM,Archer Daniels Midland,49.97,10,6,-33,-8,-25,-13,18,-35,-17,-47,-72
HSY,Hershey Company (The),158.59,-28,-4,-32,-1,-65,-26,-1,-1,-16,-44,-109
CHD,Church & Dwight,95.83,7,-29,-3,341,316,7,-39,-1,22,-11,305
K,Kellanova,82.29,-41,1,56,18,34,3,-2,68,10,79,113
EL,Estée Lauder Companies (The),65.17,50,0,-107,-23,-80,5,8,-52,-32,-71,-151
MKC,McCormick & Company,75.39,-22,-23,0,-1,-46,2,-1,-1,7,7,-39
CLX,Clorox,136.25,0,-93,-4,-2,-99,1,-51,-14,10,-54,-153
DG,Dollar General,93.51,9,46,-44,-14,-3,12,-5,9,-23,-7,-10
TSN,Tyson Foods,55.94,0,-10,0,-25,-35,5,-10,8,8,11,-24
CAG,Conagra Brands,22.98,-154,-23,-19,-4,-200,2,-37,-1,-20,-56,-256
DLTR,Dollar Tree,86.49,0,22,0,-12,10,-21,21,12,-19,-7,3
BG,Bunge Global,81.56,32,25,-31,0,26,-12,18,-34,-2,-30,-4
SJM,J.M. Smucker Company (The),113.5,4,0,0,0,4,11,-4,4,-20,-9,-5
LW,Lamb Weston,53.85,8,-12,-59,-5,-68,14,-20,-13,-11,-30,-98
TAP,Molson Coors Beverage Company,56.87,23,-16,0,11,18,40,-22,-1,2,19,37
CPB,Campbell's Company (The),35.51,0,-30,-19,-3,-52,2,-40,-26,-2,-66,-118
HRL,Hormel Foods,30.53,14,2,-22,-20,-26,12,-14,-14,-27,-43,-69
WBA,Walgreens Boots Alliance,11.31,0,5,0,-74,-69,1,20,17,-32,6,-63
