Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,159.03,-1,-8,-1,177,167,-4,-6,-7,24,7,174
COST,Costco,986.57,0,0,110,178,288,13,-7,3,182,191,479
WMT,Walmart,97.31,20,45,120,99,284,32,-5,3,27,57,341
KO,Coca-Cola Company (The),69.63,-53,-1,21,180,147,13,-2,16,12,39,186
PEP,PepsiCo,128.03,-7,-56,-35,-1,-99,9,11,-32,-11,-23,-122
PM,Philip Morris International,179.61,-6,104,63,53,214,-7,46,78,25,142,356
MO,Altria,58.95,-5,28,63,43,129,-6,19,19,14,46,175
MDLZ,Mondelez International,67.29,2,4,2,180,188,-2,18,12,-7,21,209
CL,Colgate-Palmolive,87.81,-48,-8,-4,21,-39,-5,-3,-7,24,9,-30
TGT,Target Corporation,96.75,0,0,-24,-9,-33,12,11,-32,-4,-13,-46
KMB,Kimberly-Clark,128.15,-112,-8,0,16,-104,-4,-8,-4,24,8,-96
KVUE,Kenvue,21.17,-41,-15,0,0,-56,-20,-16,12,1,-23,-79
KR,Kroger,72.22,28,4,72,65,169,28,1,43,13,85,254
GIS,General Mills,50.68,-53,-55,-34,-2,-144,-7,-1,-30,-17,-55,-199
MNST,Monster Beverage,62.2,-7,81,19,178,271,-3,-1,12,2,10,281
STZ,Constellation Brands,161.52,-1,-14,-38,-1,-54,-1,-18,-54,-6,-79,-133
KDP,Keurig Dr Pepper,32.98,-3,-17,0,0,-20,-17,1,11,10,5,-15
SYY,Sysco,75.07,2,18,0,1,21,20,31,-21,12,42,63
KHC,Kraft Heinz,25.74,-7,-44,-35,-2,-88,9,-34,-7,-8,-40,-128
ADM,Archer Daniels Midland,52.35,0,32,-1,-9,22,-22,8,3,-18,-29,-7
HSY,Hershey Company (The),167.58,-6,0,-38,-2,-46,-7,12,-7,-17,-19,-65
CHD,Church & Dwight,95.29,-56,-1,-9,342,276,-5,-1,-7,23,10,286
K,Kellanova,77.92,-119,-11,62,19,-49,-32,-8,74,11,45,-4
EL,Estée Lauder Companies (The),77.58,49,21,-113,-24,-67,-5,34,1,-33,-3,-70
MKC,McCormick & Company,73.68,0,-2,0,-2,-4,22,11,-7,8,34,30
CLX,Clorox,119.49,-101,-119,-10,-3,-233,-5,-77,-20,11,-91,-324
DG,Dollar General,112.79,2,72,0,-15,59,5,20,15,-24,16,75
TSN,Tyson Foods,54.68,-1,-36,-4,-26,-67,20,-5,-4,9,20,-47
CAG,Conagra Brands,20.46,-101,-49,-25,-5,-180,-26,-63,-7,-21,-117,-297
DLTR,Dollar Tree,99.45,98,48,0,-13,133,18,47,18,-20,63,196
BG,Bunge Global,82.23,0,9,-37,0,-28,-22,5,3,-3,-17,-45
SJM,J.M. Smucker Company (The),95.79,0,-11,-5,-2,-18,-7,-11,-3,-21,-42,-60
LW,Lamb Weston,53.06,-42,0,-65,-6,-113,-5,23,-19,-12,-13,-126
TAP,Molson Coors Beverage Company,47.25,-154,-42,-6,0,-202,-66,-16,-7,-1,-90,-292
CPB,Campbell's Company (The),31.18,-73,-56,-25,-4,-158,14,-66,-32,-3,-87,-245
HRL,Hormel Foods,29.84,-7,0,-3,-21,-31,-7,10,3,-28,-22,-53
WBA,Walgreens Boots Alliance,11.31,-6,31,0,-75,-50,-3,46,1,-33,11,-39
