Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,153.49,0,-38,-5,179,136,12,-36,-13,26,-11,125
COST,Costco,977.8,20,-18,116,180,298,12,-37,-1,184,158,456
WMT,Walmart,103.15,77,11,126,101,315,35,6,9,29,79,394
KO,Coca-Cola Company (The),70.46,14,-13,27,182,210,27,-18,22,14,45,255
PEP,PepsiCo,144.01,5,16,-41,0,-20,17,41,-38,-13,7,-13
PM,Philip Morris International,168.18,14,-11,69,55,127,13,-23,84,27,101,228
MO,Altria,63.58,52,14,69,45,180,47,7,25,16,95,275
MDLZ,Mondelez International,62.4,-49,-7,0,0,-56,-68,-3,18,-9,-62,-118
CL,Colgate-Palmolive,84.7,0,-22,-5,23,-4,9,-15,-13,26,7,3
TGT,Target Corporation,105.69,13,27,-30,-11,-1,17,-3,-38,-6,-30,-31
KMB,Kimberly-Clark,136.78,35,2,1,18,56,27,-38,-10,26,5,61
KVUE,Kenvue,21.78,-1,-3,4,0,0,-13,14,-2,3,2,2
KR,Kroger,73.78,29,34,78,67,208,35,6,49,15,105,313
GIS,General Mills,50.16,3,-85,-40,-4,-126,9,-31,-36,-19,-77,-203
MNST,Monster Beverage,60.85,7,0,25,180,212,5,-31,18,4,-4,208
STZ,Constellation Brands,173.22,5,0,-44,0,-39,-1,19,-60,-8,-50,-89
KDP,Keurig Dr Pepper,33.9,5,1,6,1,13,7,31,17,12,67,80
SYY,Sysco,80.37,30,48,6,3,87,13,61,6,14,94,181
KHC,Kraft Heinz,27.66,0,0,-41,0,-41,9,20,-13,-10,6,-35
ADM,Archer Daniels Midland,57.9,21,62,1,0,84,21,38,9,-20,48,132
HSY,Hershey Company (The),187.55,-2,27,3,0,28,-11,12,3,-19,-15,13
CHD,Church & Dwight,92.64,-54,-9,-15,344,266,4,-11,-13,25,5,271
K,Kellanova,80.08,7,1,68,21,97,3,13,-6,13,23,120
EL,Estée Lauder Companies (The),91.26,0,51,0,-26,25,-9,64,7,-35,27,52
MKC,McCormick & Company,70.24,-44,-22,-5,-2,-73,-44,-21,-13,10,-68,-141
CLX,Clorox,126.07,0,0,-16,-5,-21,16,-1,-26,13,2,-19
DG,Dollar General,115.65,34,5,1,-17,23,33,-15,21,-26,13,36
TSN,Tyson Foods,56.35,21,0,-5,-28,-12,25,-18,-10,11,8,-4
CAG,Conagra Brands,19.26,5,-79,-31,-7,-112,23,-93,-13,-23,-106,-218
DLTR,Dollar Tree,117.17,25,78,5,-15,93,26,77,24,-22,105,198
BG,Bunge Global,82.77,49,1,0,0,50,21,6,9,-5,31,81
SJM,J.M. Smucker Company (The),110.99,5,13,1,-4,15,22,18,-9,-23,8,23
LW,Lamb Weston,52.13,-21,-2,-71,-8,-102,-48,5,2,-14,-55,-157
TAP,Molson Coors Beverage Company,49.49,0,0,-12,0,-12,8,-2,-13,-3,-10,-22
CPB,Campbell's Company (The),32.91,18,0,-31,-6,-19,23,12,-38,-5,-8,-27
HRL,Hormel Foods,28.55,0,-16,-9,-23,-48,18,-12,9,-30,-15,-63
WBA,Walgreens Boots Alliance,11.9,77,61,0,-77,61,87,76,5,-35,133,194
