Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,157.28,-5,0,-11,180,164,14,22,-19,27,44,208
COST,Costco,952.24,-5,-1,0,181,175,-19,-12,-7,185,147,322
WMT,Walmart,103.61,79,14,132,102,327,-3,5,15,30,47,374
KO,Coca-Cola Company (The),66.43,-76,-19,33,183,121,7,-12,-3,15,7,128
PEP,PepsiCo,140.72,-77,45,-47,0,-79,2,-4,4,-14,-12,-91
PM,Philip Morris International,161.74,-7,-4,75,56,120,9,-10,90,28,117,237
MO,Altria,63.94,-28,43,75,46,136,-21,-3,31,17,24,160
MDLZ,Mondelez International,63.26,21,-36,0,0,-15,13,3,24,-10,30,15
CL,Colgate-Palmolive,81.54,-49,-51,-11,24,-87,-26,-12,-19,27,-30,-117
TGT,Target Corporation,89.4,-147,-15,-36,-12,-210,-1,-21,3,-7,-26,-236
KMB,Kimberly-Clark,125.56,-35,-5,-4,19,-25,-43,-12,-16,27,-44,-69
KVUE,Kenvue,18.09,-12,-18,-3,0,-33,-22,-28,-8,4,-54,-87
KR,Kroger,65.95,-21,-16,84,68,115,-21,-19,55,16,31,146
GIS,General Mills,49.85,-5,-5,-46,-5,-61,5,6,-42,-20,-51,-112
MNST,Monster Beverage,64.62,42,29,31,181,283,-1,3,24,5,31,314
STZ,Constellation Brands,133.01,-169,-18,-50,-4,-241,-83,-21,-66,-9,-179,-420
KDP,Keurig Dr Pepper,27.2,-126,-18,-4,-1,-149,11,-12,23,-1,21,-128
SYY,Sysco,81.93,4,77,12,4,97,13,90,12,15,130,227
KHC,Kraft Heinz,26.08,-51,-9,-47,-1,-108,2,-27,-19,-11,-55,-163
ADM,Archer Daniels Midland,60.8,-7,91,7,0,91,-3,67,15,-21,58,149
HSY,Hershey Company (The),189.09,21,56,9,0,86,24,10,9,-20,23,109
CHD,Church & Dwight,92.05,-35,-38,-21,345,251,-1,-1,-19,26,5,256
K,Kellanova,78.23,-12,-2,0,22,8,-25,-1,-12,14,-24,-16
EL,Estée Lauder Companies (The),87.97,1,0,0,-27,-26,-1,-6,13,-36,-30,-56
MKC,McCormick & Company,66.26,-36,-51,-11,-3,-101,-27,-50,-19,11,-85,-186
CLX,Clorox,124.11,-1,0,-22,-6,-29,14,6,-32,14,2,-27
DG,Dollar General,106.87,0,0,0,-18,-18,10,-15,27,-27,-5,-23
TSN,Tyson Foods,54.01,-35,-1,-6,-29,-71,-28,-5,-16,12,-37,-108
CAG,Conagra Brands,18.74,-9,-4,-37,-8,-58,-1,-8,-19,-24,-52,-110
DLTR,Dollar Tree,98.24,0,-9,0,-16,-25,7,-18,30,-23,-4,-29
BG,Bunge Global,79.89,-9,21,0,0,12,-6,-7,15,-6,-4,8
SJM,J.M. Smucker Company (The),106.69,-34,0,-2,-5,-41,3,-1,3,-24,-19,-60
LW,Lamb Weston,56.5,0,26,-77,-9,-60,-5,14,8,-15,2,-58
TAP,Molson Coors Beverage Company,46.9,-63,-7,-18,-1,-89,-59,-9,-19,-4,-91,-180
CPB,Campbell's Company (The),33.56,5,12,-37,-7,-27,-5,6,-44,-6,-49,-76
HRL,Hormel Foods,24.95,-27,-45,-15,-24,-111,-1,-41,-2,-31,-75,-186
