Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,147.48,-31,-16,-14,181,120,-21,-10,-22,28,-25,95
COST,Costco,935.49,21,-18,0,182,185,26,-29,-10,186,173,358
WMT,Walmart,102.11,1,31,135,103,270,-2,-3,18,31,44,314
KO,Coca-Cola Company (The),66.79,4,-36,2,184,154,-3,1,-6,16,8,162
PEP,PepsiCo,148.9,20,2,0,0,22,12,-21,7,-15,-17,5
PM,Philip Morris International,159.46,5,-21,78,57,119,24,-27,-2,29,24,143
MO,Altria,64.93,-7,60,78,47,178,-2,7,34,18,57,235
MDLZ,Mondelez International,61.16,-28,-13,-1,0,-42,-24,-3,-3,-11,-41,-83
CL,Colgate-Palmolive,76.97,-66,-68,-14,25,-123,-19,-29,-22,28,-42,-165
TGT,Target Corporation,87.32,-14,-32,-39,-13,-98,-14,-38,-1,-8,-61,-159
KMB,Kimberly-Clark,119.27,-43,-22,-7,0,-72,-24,-29,-19,28,-44,-116
KVUE,Kenvue,16.19,21,-35,-6,0,-20,-2,-45,-11,5,-53,-73
KR,Kroger,67.13,33,-33,87,69,156,-7,-36,58,17,32,188
GIS,General Mills,48.14,-28,-1,-49,-6,-84,-23,23,-45,-21,-66,-150
MNST,Monster Beverage,67.14,0,46,34,182,262,-3,20,27,6,50,312
STZ,Constellation Brands,141.4,0,-35,-53,-5,-93,-6,1,-69,-10,-84,-177
KDP,Keurig Dr Pepper,26.41,14,-35,-7,-2,-30,19,-29,26,-2,14,-16
SYY,Sysco,78.25,-41,0,15,5,-21,-41,107,15,16,97,76
KHC,Kraft Heinz,25.09,-42,-26,-50,-2,-120,-42,-44,-22,-12,-120,-240
ADM,Archer Daniels Midland,61.78,0,7,10,0,17,-16,-17,18,-22,-37,-20
HSY,Hershey Company (The),189.11,-7,73,12,0,78,-21,27,12,-21,-3,75
CHD,Church & Dwight,86.52,-7,-55,-24,346,260,-19,-18,-22,27,-32,228
K,Kellanova,82.8,0,11,2,23,36,-7,5,-15,15,-2,34
EL,Estée Lauder Companies (The),92.74,7,1,0,-28,-20,-12,4,16,-37,-29,-49
MKC,McCormick & Company,65.36,-26,-68,-14,-4,-112,9,-67,-22,12,-68,-180
CLX,Clorox,120.39,0,-6,-25,-7,-38,16,-10,-35,-1,-30,-68
DG,Dollar General,101.91,7,-17,0,-19,-29,19,-32,30,-28,-11,-40
TSN,Tyson Foods,52.1,-28,-6,-9,-30,-73,-35,-22,-19,13,-63,-136
CAG,Conagra Brands,18.17,-18,-6,-40,-9,-73,-37,-25,-22,-25,-109,-182
DLTR,Dollar Tree,92.6,7,-26,0,-17,-36,16,-35,33,-24,-10,-46
BG,Bunge Global,80.98,-17,0,0,0,-17,-24,7,18,-7,-6,-23
SJM,J.M. Smucker Company (The),101.47,-28,-1,-2,-6,-37,-42,-4,6,-25,-65,-102
LW,Lamb Weston,63.78,6,12,0,-10,8,-5,4,11,-16,-6,2
TAP,Molson Coors Beverage Company,46.04,0,-24,-21,-2,-47,12,-26,-22,-5,-41,-88
CPB,Campbell's Company (The),29.79,-42,-4,-40,-8,-94,-42,-5,-47,-7,-101,-195
HRL,Hormel Foods,23.51,-42,-62,-18,-25,-147,-48,-58,-5,-32,-143,-290
