Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,157.81,-7,-16,-1,178,154,-8,-14,-9,25,-6,148
COST,Costco,985.98,0,0,112,179,291,7,-15,5,183,180,471
WMT,Walmart,97.09,-1,53,122,100,274,14,4,5,28,51,325
KO,Coca-Cola Company (The),70.26,-5,0,23,181,199,-17,3,18,13,17,216
PEP,PepsiCo,135.02,39,0,-37,0,2,-6,19,-34,-12,-33,-31
PM,Philip Morris International,177.66,-7,112,65,54,224,5,-1,80,26,110,334
MO,Altria,59.53,4,36,65,44,149,17,27,21,15,80,229
MDLZ,Mondelez International,68.18,2,12,4,181,199,-7,26,14,-8,25,224
CL,Colgate-Palmolive,92.14,35,4,-1,22,60,-1,-11,-9,25,4,64
TGT,Target Corporation,102.01,45,5,-26,-10,14,-6,19,-34,-5,-26,-12
KMB,Kimberly-Clark,131.4,31,-16,1,17,33,-5,-16,-6,25,-2,31
KVUE,Kenvue,20.71,-12,-23,0,0,-35,-20,-24,14,2,-28,-63
KR,Kroger,69.74,-3,12,74,66,149,5,9,45,14,73,222
GIS,General Mills,51.85,-3,-63,-36,-3,-105,-8,-9,-32,-18,-67,-172
MNST,Monster Beverage,61.61,-6,0,21,179,194,-14,-9,14,3,-6,188
STZ,Constellation Brands,170.61,30,-22,-40,-2,-34,31,-26,-56,-7,-58,-92
KDP,Keurig Dr Pepper,34.04,31,0,2,1,34,30,9,13,11,63,97
SYY,Sysco,76.56,33,26,2,2,63,-5,39,2,13,49,112
KHC,Kraft Heinz,26.42,31,-52,-37,-3,-61,-7,-42,-9,-9,-67,-128
ADM,Archer Daniels Midland,54.75,30,40,0,-10,60,-3,16,5,-19,-1,59
HSY,Hershey Company (The),169.96,-4,5,-40,-3,-42,-5,20,-9,-18,-12,-54
CHD,Church & Dwight,98.05,30,0,-11,343,362,32,-9,-9,24,38,400
K,Kellanova,79.41,37,-19,64,20,102,-5,-16,-2,12,-11,91
EL,Estée Lauder Companies (The),85.55,101,29,0,-25,105,-5,42,3,-34,6,111
MKC,McCormick & Company,72.91,-14,0,0,-1,-15,-17,19,-9,9,2,-13
CLX,Clorox,125.97,30,-127,-12,-4,-113,32,-85,-22,12,-63,-176
DG,Dollar General,112.65,-1,80,0,-16,63,-16,28,17,-25,4,67
TSN,Tyson Foods,55.73,-4,-2,-1,-27,-34,-10,5,-6,10,-1,-35
CAG,Conagra Brands,20.64,-4,-57,-27,-6,-94,-9,-71,-9,-22,-111,-205
DLTR,Dollar Tree,104.41,33,56,0,-14,75,29,55,20,-21,83,158
BG,Bunge Global,75.83,-37,0,-39,0,-76,-74,-2,5,-4,-75,-151
SJM,J.M. Smucker Company (The),103.44,38,-19,-7,-3,9,-5,-19,-5,-22,-51,-42
LW,Lamb Weston,52.34,-22,0,-67,-7,-96,-29,-6,-21,-13,-69,-165
TAP,Molson Coors Beverage Company,49.38,26,-50,-8,0,-32,-6,-24,-9,-2,-41,-73
CPB,Campbell's Company (The),31.04,-4,-64,-27,-5,-100,-14,-74,-34,-4,-126,-226
HRL,Hormel Foods,31.09,8,8,0,-22,-6,5,-1,5,-29,-20,-26
WBA,Walgreens Boots Alliance,11.52,52,39,0,-76,15,52,54,1,-34,73,88
