Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,162.53,7,-17,0,176,166,7,-16,-1,23,13,179
COST,Costco,1010.02,6,13,104,177,300,-12,19,-5,181,183,483
WMT,Walmart,96.43,-13,18,114,98,217,-45,19,-5,26,-5,212
KO,Coca-Cola Company (The),71.66,2,1,15,179,197,5,-2,10,11,24,221
PEP,PepsiCo,131.5,0,-29,-29,0,-58,1,-38,-26,-10,-73,-131
PM,Philip Morris International,169.18,0,77,57,52,186,3,19,72,24,118,304
MO,Altria,58.01,-28,1,57,42,72,2,19,13,13,47,119
MDLZ,Mondelez International,65.13,-29,0,-5,179,145,-59,-3,6,-6,-62,83
CL,Colgate-Palmolive,89.64,0,-11,-2,20,7,3,-6,-1,23,19,26
TGT,Target Corporation,97.08,-2,-67,-18,-8,-95,-14,5,-26,-3,-38,-133
KMB,Kimberly-Clark,137.38,46,-17,1,15,45,5,-38,10,23,0,45
KVUE,Kenvue,23.89,-16,6,30,0,20,-19,15,6,0,2,22
KR,Kroger,67.6,-28,0,66,64,102,-40,72,37,12,81,183
GIS,General Mills,54.4,-21,-28,-28,-1,-78,-19,-38,-24,-16,-97,-175
MNST,Monster Beverage,62.32,11,54,13,177,255,4,17,6,1,28,283
STZ,Constellation Brands,190.68,2,10,-32,0,-20,2,17,-48,-5,-34,-54
KDP,Keurig Dr Pepper,33.54,-56,0,0,0,-56,2,-7,5,9,9,-47
SYY,Sysco,72.35,7,0,-3,0,4,4,4,-15,11,4,8
KHC,Kraft Heinz,27.49,-98,-17,-29,0,-144,-109,-7,-1,-7,-124,-268
ADM,Archer Daniels Midland,48.88,3,5,-33,-8,-33,-6,17,-35,-17,-41,-74
HSY,Hershey Company (The),163.64,-21,-3,-32,-1,-57,-19,8,-1,-16,-28,-85
CHD,Church & Dwight,94.55,0,-28,-3,341,310,-2,-38,-1,22,-19,291
K,Kellanova,82.13,-34,-2,56,18,38,-55,-1,68,10,22,60
EL,Estée Lauder Companies (The),63.69,43,0,-107,-23,-87,-7,7,-52,-32,-84,-171
MKC,McCormick & Company,74.74,-15,-22,0,-1,-38,-21,3,-1,7,-12,-50
CLX,Clorox,135.07,-14,-92,-4,-2,-112,-14,-50,-14,10,-68,-180
DG,Dollar General,92.99,2,45,-44,-14,-11,5,-4,9,-23,-13,-24
TSN,Tyson Foods,55.65,-63,-9,0,-25,-97,-26,-9,8,8,-19,-116
CAG,Conagra Brands,22.77,-147,-22,-19,-4,-192,-19,-36,-1,-20,-76,-268
DLTR,Dollar Tree,86.65,0,21,0,-12,9,-14,20,12,-19,-1,8
BG,Bunge Global,80.03,25,24,-31,0,18,-5,17,-34,-2,-24,-6
SJM,J.M. Smucker Company (The),112.68,0,0,0,-1,-1,4,-3,4,-20,-15,-16
LW,Lamb Weston,51.81,1,-11,-59,-5,-74,7,-19,-13,-11,-36,-110
TAP,Molson Coors Beverage Company,56.29,16,-15,-2,11,10,33,-21,-1,2,13,23
CPB,Campbell's Company (The),34.95,-17,-29,-19,-3,-68,-19,-39,-26,-2,-86,-154
HRL,Hormel Foods,30.17,7,1,-22,-20,-34,5,-13,-14,-27,-49,-83
WBA,Walgreens Boots Alliance,11.18,0,4,0,-74,-70,-13,19,17,-32,-9,-79
