Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,158.0,-14,-16,0,176,146,-5,-15,-1,23,2,148
COST,Costco,991.4,-5,12,104,177,288,-5,18,-5,181,189,477
WMT,Walmart,96.79,-6,17,114,98,223,-38,18,-5,26,1,224
KO,Coca-Cola Company (The),69.16,-32,0,15,179,162,-28,-1,10,11,-8,154
PEP,PepsiCo,128.44,-14,-28,-29,-1,-72,-24,-37,-26,-10,-97,-169
PM,Philip Morris International,163.96,-25,76,57,52,160,-30,18,72,24,84,244
MO,Altria,56.31,-21,0,57,42,78,-28,18,13,13,16,94
MDLZ,Mondelez International,63.56,-22,0,-5,179,152,-52,-2,6,-6,-54,98
CL,Colgate-Palmolive,87.56,-30,-10,-2,20,-22,-23,-5,-1,23,-6,-28
TGT,Target Corporation,95.25,-4,-66,-18,-8,-96,-7,4,-26,-3,-32,-128
KMB,Kimberly-Clark,133.54,39,-16,0,15,38,-6,-37,10,23,-10,28
KVUE,Kenvue,23.19,-9,5,30,0,26,-12,14,6,0,8,34
KR,Kroger,66.32,-21,0,66,64,109,-33,71,37,12,87,196
GIS,General Mills,53.26,-14,-27,-28,-1,-70,-12,-37,-24,-16,-89,-159
MNST,Monster Beverage,61.0,4,53,13,177,247,-5,16,6,1,18,265
STZ,Constellation Brands,186.83,-7,9,-32,0,-30,-19,16,-48,-5,-56,-86
KDP,Keurig Dr Pepper,32.69,-49,-2,0,0,-51,-49,-6,5,9,-41,-92
SYY,Sysco,71.09,-1,-28,-3,0,-32,-19,3,-15,11,-20,-52
KHC,Kraft Heinz,27.18,-91,-16,-29,-1,-137,-102,-6,-1,-7,-116,-253
ADM,Archer Daniels Midland,49.48,26,4,-33,-8,-11,20,16,-35,-17,-16,-27
HSY,Hershey Company (The),161.73,-14,-2,-32,-1,-49,-12,7,-1,-16,-22,-71
CHD,Church & Dwight,93.16,0,-27,-3,341,311,12,-37,-1,22,-4,307
K,Kellanova,81.75,-27,-1,56,18,46,-48,16,68,10,46,92
EL,Estée Lauder Companies (The),64.09,36,0,-107,-23,-94,40,6,-52,-32,-38,-132
MKC,McCormick & Company,73.55,-8,-21,0,-1,-30,-14,2,-1,7,-6,-36
CLX,Clorox,133.41,-7,-91,-4,-2,-104,-7,-49,-14,10,-60,-164
DG,Dollar General,87.69,-22,44,-44,-14,-36,-30,-3,9,-23,-47,-83
TSN,Tyson Foods,54.5,-56,-8,-1,-25,-90,-19,-8,8,8,-11,-101
CAG,Conagra Brands,22.43,-140,-21,-19,-4,-184,-12,-35,-1,-20,-68,-252
DLTR,Dollar Tree,86.05,63,20,0,-12,71,-7,19,12,-19,5,76
BG,Bunge Global,81.96,18,23,-31,0,10,21,16,-34,-2,1,11
SJM,J.M. Smucker Company (The),110.27,-51,0,-2,-1,-54,-62,-2,4,-20,-80,-134
LW,Lamb Weston,51.38,0,-10,-59,-5,-74,-12,-18,-13,-11,-54,-128
TAP,Molson Coors Beverage Company,55.48,9,-14,-2,11,4,26,-20,-1,2,7,11
CPB,Campbell's Company (The),34.3,-10,-28,-19,-3,-60,-12,-38,-26,-2,-78,-138
HRL,Hormel Foods,29.15,-7,-2,-22,-20,-51,-22,-12,-14,-27,-75,-126
WBA,Walgreens Boots Alliance,11.14,52,3,0,-74,-19,-6,18,17,-32,-3,-22
