Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,153.1,0,-8,-13,180,159,-5,-2,-21,27,-1,158
COST,Costco,917.13,-68,-10,0,181,103,3,-21,-9,185,158,261
WMT,Walmart,101.96,-7,23,134,102,252,-2,14,17,30,59,311
KO,Coca-Cola Company (The),66.78,3,-28,1,183,159,11,-21,-5,15,0,159
PEP,PepsiCo,143.11,5,0,-49,0,-44,8,-13,6,-14,-13,-57
PM,Philip Morris International,160.85,-9,-13,77,56,111,-20,-19,92,28,81,192
MO,Altria,66.29,28,52,77,46,203,14,-12,33,17,52,255
MDLZ,Mondelez International,63.14,-19,-5,1,0,-23,8,12,-2,-10,8,-15
CL,Colgate-Palmolive,79.01,-10,-60,-13,24,-59,-6,-21,-21,27,-21,-80
TGT,Target Corporation,89.14,4,-24,-38,-12,-70,36,-30,5,-7,4,-66
KMB,Kimberly-Clark,123.23,0,-14,-6,19,-1,10,-21,-18,27,-2,-3
KVUE,Kenvue,15.85,-75,-27,-5,0,-107,-56,-37,-10,4,-99,-206
KR,Kroger,66.48,6,-25,86,68,135,16,-28,57,16,61,196
GIS,General Mills,50.69,6,0,-48,-5,-47,9,15,-44,-20,-40,-87
MNST,Monster Beverage,67.41,23,38,33,181,275,39,12,26,5,82,357
STZ,Constellation Brands,138.99,12,-27,-52,-4,-71,20,-30,-68,-9,-87,-158
KDP,Keurig Dr Pepper,25.59,-56,-27,-6,-1,-90,6,-21,25,-1,9,-81
SYY,Sysco,82.84,10,86,14,4,114,12,99,14,15,140,254
KHC,Kraft Heinz,26.26,-1,-18,-49,-1,-69,8,-36,-21,-11,-60,-129
ADM,Archer Daniels Midland,59.26,-16,0,9,0,-7,-26,-9,17,-21,-39,-46
HSY,Hershey Company (The),188.82,-2,65,11,0,74,4,19,11,-20,14,88
CHD,Church & Dwight,87.92,0,-47,-23,345,275,11,-10,-21,26,6,281
K,Kellanova,82.43,21,3,1,22,47,32,-10,-14,14,22,69
EL,Estée Lauder Companies (The),86.21,0,0,0,-27,-27,-4,-15,15,-36,-40,-67
MKC,McCormick & Company,67.78,16,-60,-13,-3,-60,34,-59,-21,11,-35,-95
CLX,Clorox,122.68,3,-1,-24,-6,-28,-12,-2,-34,14,-34,-62
DG,Dollar General,99.68,-24,-9,0,-18,-51,-5,-24,29,-27,-27,-78
TSN,Tyson Foods,54.49,12,0,-8,-29,-25,11,-14,-18,12,-9,-34
CAG,Conagra Brands,19.29,7,0,-39,-8,-40,8,-17,-21,-24,-54,-94
DLTR,Dollar Tree,90.3,-63,-18,0,-16,-97,-7,-27,32,-23,-25,-122
BG,Bunge Global,82.52,28,1,0,0,29,43,-16,17,-6,38,67
SJM,J.M. Smucker Company (The),108.51,0,0,-1,-5,-6,-26,2,5,-24,-43,-49
LW,Lamb Weston,61.98,14,4,0,-9,9,22,-7,10,-15,10,19
TAP,Molson Coors Beverage Company,46.04,4,-16,-20,-1,-33,21,-18,-21,-4,-22,-55
CPB,Campbell's Company (The),31.99,-35,0,-39,-7,-81,3,15,-46,-6,-34,-115
HRL,Hormel Foods,24.79,3,-54,-17,-24,-92,11,-50,-4,-31,-74,-166
