Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,157.93,0,0,-10,180,170,8,18,-18,27,35,205
COST,Costco,967.74,14,0,0,181,195,-12,-8,-6,185,159,354
WMT,Walmart,103.44,51,10,131,102,294,5,1,14,30,50,344
KO,Coca-Cola Company (The),67.01,-48,-15,32,183,152,-2,-8,-2,15,3,155
PEP,PepsiCo,143.52,-49,41,-46,0,-54,10,66,3,-14,65,11
PM,Philip Morris International,166.1,19,0,74,56,149,24,-6,89,28,135,284
MO,Altria,66.64,3,39,74,46,162,19,32,30,17,98,260
MDLZ,Mondelez International,61.98,30,-32,-2,0,-4,-5,-28,23,-10,-20,-24
CL,Colgate-Palmolive,83.28,-21,-47,-10,24,-54,8,-8,-18,27,9,-45
TGT,Target Corporation,90.0,-119,-11,-35,-12,-177,-5,-17,2,-7,-27,-204
KMB,Kimberly-Clark,127.98,-7,-1,-3,19,8,-15,-8,-15,27,-11,-3
KVUE,Kenvue,18.99,0,-14,-2,0,-16,9,-24,-7,4,-18,-34
KR,Kroger,68.29,6,-12,83,68,145,5,-15,54,16,60,205
GIS,General Mills,49.94,0,-1,-45,-5,-51,11,2,-41,-20,-48,-99
MNST,Monster Beverage,64.69,14,25,30,181,250,26,3,23,5,57,307
STZ,Constellation Brands,139.47,-141,-14,-49,-4,-208,-55,-17,-65,-9,-146,-354
KDP,Keurig Dr Pepper,27.23,-98,-14,-3,-1,-116,-7,-8,22,-1,6,-110
SYY,Sysco,81.32,0,73,11,4,88,5,86,11,15,117,205
KHC,Kraft Heinz,26.11,-23,-5,-46,-1,-75,-7,-23,-18,-11,-59,-134
ADM,Archer Daniels Midland,61.56,-20,87,6,0,73,8,63,14,-21,64,137
HSY,Hershey Company (The),185.03,0,52,8,0,60,-7,6,8,-20,-13,47
CHD,Church & Dwight,92.97,-7,-34,-20,345,284,6,10,-18,26,24,308
K,Kellanova,79.43,1,2,0,22,25,8,-11,-11,14,0,25
EL,Estée Lauder Companies (The),83.65,-35,0,0,-27,-62,-19,-2,12,-36,-45,-107
MKC,McCormick & Company,68.96,-8,-47,-10,-3,-68,9,-46,-18,11,-44,-112
CLX,Clorox,123.57,0,0,-21,-6,-27,-24,2,-31,14,-39,-66
DG,Dollar General,104.39,-112,-2,0,-18,-132,-26,-11,26,-27,-38,-170
TSN,Tyson Foods,55.14,-7,16,-5,-29,-25,11,-1,-15,12,7,-18
CAG,Conagra Brands,19.18,0,0,-36,-8,-44,11,-4,-18,-24,-35,-79
DLTR,Dollar Tree,97.43,-73,-5,0,-16,-94,14,-14,29,-23,6,-88
BG,Bunge Global,81.67,-14,17,0,0,3,-5,-3,14,-6,0,3
SJM,J.M. Smucker Company (The),107.81,-6,38,-1,-5,26,-7,3,2,-24,-26,0
LW,Lamb Weston,56.48,-7,22,-76,-9,-70,8,10,7,-15,10,-60
TAP,Molson Coors Beverage Company,48.41,-35,-3,-17,0,-55,-31,-5,-18,-4,-58,-113
CPB,Campbell's Company (The),33.22,0,8,-36,-7,-35,11,2,-43,-6,-36,-71
HRL,Hormel Foods,25.08,-21,-41,-14,-24,-100,6,-37,-1,-31,-63,-163
