Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,152.14,-40,-4,-12,180,124,1,27,-20,27,35,159
COST,Costco,942.95,-40,-6,0,181,135,4,-17,-8,185,164,299
WMT,Walmart,103.05,-2,19,133,102,252,9,10,16,30,65,317
KO,Coca-Cola Company (The),65.99,-14,-24,34,183,179,12,-17,-4,15,6,185
PEP,PepsiCo,139.93,-6,0,-48,0,-54,16,-9,5,-14,-2,-56
PM,Philip Morris International,164.02,0,-9,76,56,123,17,-15,91,28,121,244
MO,Altria,65.18,0,48,76,46,170,16,-8,32,17,57,227
MDLZ,Mondelez International,62.55,-2,-1,0,0,-3,47,8,-1,-10,44,41
CL,Colgate-Palmolive,79.69,-84,-56,-12,24,-128,9,-17,-20,27,-1,-129
TGT,Target Corporation,87.13,-182,-20,-37,-12,-251,8,-26,4,-7,-21,-272
KMB,Kimberly-Clark,121.75,-70,-10,-5,19,-66,-29,-17,-17,27,-36,-102
KVUE,Kenvue,16.17,-47,-23,-4,0,-74,-28,-33,-9,4,-66,-140
KR,Kroger,65.47,-2,-21,85,68,130,11,-24,56,16,59,189
GIS,General Mills,49.42,-7,-1,-47,-5,-60,-1,11,-43,-20,-53,-113
MNST,Monster Beverage,64.58,-7,34,32,181,240,11,8,25,5,49,289
STZ,Constellation Brands,132.66,-204,-23,-51,-4,-282,-118,-26,-67,-9,-220,-502
KDP,Keurig Dr Pepper,25.74,-28,-23,-5,-1,-57,-28,-17,24,-1,-22,-79
SYY,Sysco,81.11,-7,82,13,4,92,-7,95,13,15,116,208
KHC,Kraft Heinz,25.81,-6,-14,-48,-1,-69,37,-32,-20,-11,-26,-95
ADM,Archer Daniels Midland,61.09,2,96,8,0,106,18,-5,16,-21,8,114
HSY,Hershey Company (The),185.21,-7,61,10,0,64,-7,15,10,-20,-2,62
CHD,Church & Dwight,85.84,-70,-43,-22,345,210,-36,-6,-20,26,-36,174
K,Kellanova,77.07,-47,-7,0,22,-32,4,-6,-13,14,-1,-33
EL,Estée Lauder Companies (The),83.98,-14,0,0,-27,-41,-12,-11,14,-36,-45,-86
MKC,McCormick & Company,64.63,-71,-56,-12,-3,-142,6,-55,-20,11,-58,-200
CLX,Clorox,122.71,-36,-5,-23,-6,-70,9,11,-33,14,1,-69
DG,Dollar General,102.84,-35,-5,0,-18,-58,9,-20,28,-27,-10,-68
TSN,Tyson Foods,53.72,-1,-1,-7,-29,-38,18,-10,-17,12,3,-35
CAG,Conagra Brands,18.08,-44,-9,-38,-8,-99,-3,-13,-20,-24,-60,-159
DLTR,Dollar Tree,94.02,-35,-14,0,-16,-65,9,-23,31,-23,-6,-71
BG,Bunge Global,79.39,0,0,0,0,0,15,-12,16,-6,13,13
SJM,J.M. Smucker Company (The),107.89,20,0,-1,-5,14,38,-6,4,-24,12,26
LW,Lamb Weston,52.82,-35,-1,-78,-9,-123,-40,-3,9,-15,-49,-172
TAP,Molson Coors Beverage Company,44.4,-98,-12,-19,-1,-130,2,-14,-20,-4,-36,-166
CPB,Campbell's Company (The),32.21,-7,17,-38,-7,-35,21,11,-45,-6,-19,-54
HRL,Hormel Foods,24.4,-31,-50,-16,-24,-121,3,-46,-3,-31,-77,-198
