Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,106.9,50,-26,-9,0,15,46,11,-6,-2,49,64
AMT,American Tower,219.97,0,53,2,3,58,-17,12,6,8,9,67
WELL,Welltower,149.16,-11,0,102,55,146,-9,12,119,21,143,289
DLR,Digital Realty,166.58,143,6,1,19,169,-3,13,-10,16,16,185
PSA,Public Storage,303.96,56,1,0,12,69,16,13,-21,10,18,87
SPG,Simon Property Group,163.17,97,-45,2,32,86,19,6,-1,18,42,128
CCI,Crown Castle,105.0,0,46,0,-25,21,-21,11,6,2,-2,19
CBRE,CBRE Group,126.55,50,-45,78,19,102,14,6,-5,11,26,128
IRM,Iron Mountain,97.09,91,5,0,54,150,-2,13,-17,53,47,197
EXR,Extra Space Storage,148.42,0,-4,0,0,-4,4,13,-22,10,5,1
VICI,Vici Properties,31.86,0,0,44,0,44,3,13,9,0,25,69
AVB,AvalonBay Communities,205.46,-16,-44,0,13,-47,-23,13,-14,12,-12,-59
CSGP,CoStar Group,74.54,-56,-4,-1,11,-50,3,13,9,-6,19,-31
SBAC,SBA Communications,239.73,0,20,2,-17,5,-14,13,3,2,4,9
EQR,Equity Residential,69.93,-9,-4,0,10,-3,-25,13,-15,10,-17,-20
WY,Weyerhaeuser,26.21,14,-26,-9,-2,-23,14,-39,-21,-30,-76,-99
INVH,Invitation Homes,34.76,0,19,2,4,25,-23,13,7,11,8,33
MAA,Mid-America Apartment Communities,162.99,0,0,44,4,48,-23,11,-1,8,-5,43
ARE,Alexandria Real Estate Equities,74.07,0,-33,-23,-27,-83,11,-35,-34,-32,-90,-173
KIM,Kimco Realty,20.81,7,-5,0,52,54,5,13,-14,11,15,69
DOC,Healthpeak Properties,17.48,-77,-26,-3,-28,-134,-33,-29,-18,6,-74,-208
UDR,"UDR, Inc.",42.28,0,-3,2,4,3,-23,11,-1,10,-3,0
BXP,"BXP, Inc.",64.2,0,-101,-6,-36,-143,-25,13,-15,10,-17,-160
HST,Host Hotels & Resorts,14.78,53,0,-18,0,35,12,13,-13,-3,9,44
REG,Regency Centers,72.36,0,-5,54,11,60,5,13,-1,11,28,88
FRT,Federal Realty Investment Trust,93.52,-7,-59,-9,0,-75,-3,13,-15,11,6,-69
