Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,114.18,0,25,5,0,30,4,24,16,-6,38,68
AMT,American Tower,194.24,0,-38,-3,-1,-42,-4,-37,-1,12,-30,-72
EQIX,Equinix,790.45,0,0,-14,35,21,-14,9,-14,27,8,29
WELL,Welltower,174.9,28,93,122,59,302,37,54,139,25,255,557
DLR,Digital Realty,171.47,-13,0,3,23,13,-14,9,16,20,31,44
O,Realty Income,60.31,7,40,16,8,71,23,30,16,14,83,154
PSA,Public Storage,286.39,0,1,-17,2,-14,16,-6,16,-1,25,11
SPG,Simon Property Group,185.43,28,65,7,36,136,26,64,14,22,126,262
CCI,Crown Castle,95.3,7,-23,-2,-29,-47,14,-34,-1,6,-15,-62
CBRE,CBRE Group,158.09,-36,80,98,23,165,-34,-3,14,15,-8,157
IRM,Iron Mountain,100.94,0,10,2,58,70,-13,9,16,57,69,139
EXR,Extra Space Storage,139.83,-51,0,-9,0,-60,4,-1,16,14,33,-27
VICI,Vici Properties,32.47,5,1,64,16,86,17,-7,29,58,97,183
AVB,AvalonBay Communities,194.87,0,1,-9,17,9,5,-1,-13,16,7,16
CSGP,CoStar Group,83.99,-39,-3,12,15,-15,-43,-26,29,-10,-50,-65
VTR,Ventas,69.0,7,52,78,23,160,24,7,10,16,57,217
SBAC,SBA Communications,194.12,-13,-38,-5,-21,-77,-42,-38,-4,6,-78,-155
EQR,Equity Residential,64.54,-14,0,-2,14,-2,-13,-1,-9,14,-9,-11
WY,Weyerhaeuser,24.53,-2,-11,-29,0,-42,-11,-15,-41,-9,-76,-118
INVH,Invitation Homes,29.17,-71,-46,-14,0,-131,-21,-11,-9,15,-26,-157
ESS,Essex Property Trust,267.84,1,0,0,15,16,-20,16,-9,15,2,18
MAA,Mid-America Apartment Communities,139.55,-14,-42,-3,0,-59,-14,-5,-14,12,-21,-80
ARE,Alexandria Real Estate Equities,83.85,-14,33,-43,-31,-55,-14,22,1,-36,-27,-82
KIM,Kimco Realty,21.59,-90,33,0,56,-1,-68,-2,14,15,-41,-42
DOC,Healthpeak Properties,18.96,34,17,-23,-32,-4,-2,20,-38,10,-10,-14
UDR,"UDR, Inc.",37.18,-77,-41,-4,-1,-123,-69,-9,-11,14,-75,-198
BXP,"BXP, Inc.",74.8,-14,22,4,0,12,-36,23,16,14,17,29
CPT,Camden Property Trust,107.01,-15,-3,-1,0,-19,-20,-4,-9,12,-21,-40
HST,Host Hotels & Resorts,17.56,6,28,4,3,41,10,25,14,-7,42,83
REG,Regency Centers,71.51,24,4,0,54,82,28,-7,16,20,57,139
FRT,Federal Realty Investment Trust,99.47,-51,28,-3,2,-24,-13,28,7,-2,20,-4
