Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,105.75,-37,0,-22,0,-59,8,-7,9,-5,5,-54
AMT,American Tower,208.93,-52,-2,15,1,-38,-14,-1,19,11,15,-23
EQIX,Equinix,772.35,-28,-24,-7,34,-25,5,4,-7,26,28,3
WELL,Welltower,169.02,49,57,115,58,279,19,18,132,24,193,472
DLR,Digital Realty,169.36,-31,0,0,22,-9,-25,15,9,19,18,9
O,Realty Income,56.96,0,4,9,7,20,16,-9,9,13,29,49
PSA,Public Storage,281.58,-1,-5,-10,1,-15,11,-36,9,13,-3,-18
SPG,Simon Property Group,167.59,11,29,1,35,76,11,28,7,21,67,143
CCI,Crown Castle,105.31,-40,33,6,-28,-29,-19,32,19,5,37,8
CBRE,CBRE Group,155.82,6,44,91,22,163,12,40,7,14,73,236
IRM,Iron Mountain,90.09,-37,-1,-2,57,17,7,-22,9,56,50,67
EXR,Extra Space Storage,138.04,-35,-5,-2,0,-42,9,-5,9,13,26,-16
VICI,Vici Properties,33.0,0,41,57,15,113,-1,41,22,57,119,232
AVB,AvalonBay Communities,186.48,-42,-5,-2,16,-33,8,-23,-6,15,-6,-39
CSGP,CoStar Group,96.29,83,42,5,14,144,15,37,22,-9,65,209
VTR,Ventas,68.52,35,16,71,22,144,41,18,3,15,77,221
SBAC,SBA Communications,219.76,-14,-2,15,-20,-21,-14,-2,16,5,5,-16
EQR,Equity Residential,63.38,-42,-5,-2,13,-36,10,-6,-2,13,15,-21
WY,Weyerhaeuser,25.57,0,-6,-22,0,-28,12,-27,-34,-8,-57,-85
INVH,Invitation Homes,30.25,-64,-10,-7,0,-81,-34,-30,-2,14,-52,-133
ESS,Essex Property Trust,254.55,-42,-5,-2,14,-35,-63,-2,-2,14,-53,-88
MAA,Mid-America Apartment Communities,140.61,-39,-6,0,0,-45,-1,-2,-7,11,1,-44
ARE,Alexandria Real Estate Equities,73.83,-51,12,-36,-30,-105,11,34,-47,-35,-37,-142
KIM,Kimco Realty,21.33,-32,3,0,55,26,7,73,7,14,101,127
DOC,Healthpeak Properties,16.85,-63,-1,-16,-31,-111,10,-1,-31,9,-13,-124
UDR,"UDR, Inc.",38.31,-42,-5,-2,0,-49,2,-2,-4,13,9,-40
BXP,"BXP, Inc.",66.01,0,-2,-2,0,-4,11,13,9,13,46,42
CPT,Camden Property Trust,106.46,-42,-5,0,0,-47,-34,-2,-2,11,-27,-74
HST,Host Hotels & Resorts,15.28,-49,0,-31,2,-78,-47,-2,7,-6,-48,-126
REG,Regency Centers,73.19,15,3,4,53,75,13,6,9,19,47,122
FRT,Federal Realty Investment Trust,93.29,2,-4,-22,0,-24,11,-5,-2,-1,3,-21
