Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,114.29,21,16,3,0,40,15,15,14,-6,38,78
AMT,American Tower,192.51,-5,-29,-1,-1,-36,-5,-28,24,12,3,-33
EQIX,Equinix,791.68,31,0,-12,35,54,30,-20,-12,27,25,79
WELL,Welltower,168.9,42,84,120,59,305,7,45,137,25,214,519
DLR,Digital Realty,175.09,28,1,1,23,53,28,-27,14,20,35,88
O,Realty Income,60.24,36,31,14,8,89,54,21,14,14,103,192
PSA,Public Storage,286.57,-9,0,-15,2,-22,-5,19,14,-1,27,5
SPG,Simon Property Group,183.8,21,56,5,36,118,19,55,12,22,108,226
CCI,Crown Castle,93.59,-4,-14,0,-29,-47,23,-25,24,6,28,-19
CBRE,CBRE Group,165.57,48,71,96,23,238,-2,67,12,15,92,330
IRM,Iron Mountain,99.86,36,1,-7,58,88,49,-49,14,57,71,159
EXR,Extra Space Storage,143.73,-5,-1,-7,0,-13,-5,7,14,14,30,17
VICI,Vici Properties,33.08,-42,0,62,16,36,-12,10,27,58,83,119
AVB,AvalonBay Communities,192.87,0,0,-7,17,10,-5,11,-11,16,11,21
CSGP,CoStar Group,88.96,0,0,10,15,25,11,-17,27,-10,11,36
VTR,Ventas,69.87,34,43,76,23,176,40,-7,8,16,57,233
SBAC,SBA Communications,198.04,2,-29,-3,-21,-51,21,-29,-2,6,-4,-55
EQR,Equity Residential,65.29,-1,0,0,14,13,-5,10,-7,14,12,25
WY,Weyerhaeuser,24.85,-14,-2,-27,0,-43,-10,-6,-39,-9,-64,-107
INVH,Invitation Homes,29.65,-8,-37,-12,0,-57,-5,-2,-7,15,1,-56
ESS,Essex Property Trust,264.76,0,-32,0,15,-17,-5,7,-7,15,10,-7
MAA,Mid-America Apartment Communities,140.62,-15,-33,-1,0,-49,-26,7,-12,12,-19,-68
ARE,Alexandria Real Estate Equities,85.59,61,24,-41,-31,13,21,13,-52,-36,-54,-41
KIM,Kimco Realty,22.36,-27,24,3,56,56,-5,16,12,15,38,94
DOC,Healthpeak Properties,18.24,7,8,-21,-32,-38,9,11,-36,10,-6,-44
UDR,"UDR, Inc.",37.77,-14,-32,-2,-1,-49,-6,6,-9,14,5,-44
BXP,"BXP, Inc.",77.82,21,13,2,1,37,19,14,14,-1,46,83
CPT,Camden Property Trust,108.37,-13,-2,0,0,-15,-24,11,-7,12,-8,-23
HST,Host Hotels & Resorts,17.67,153,19,2,3,177,-5,16,12,-7,16,193
REG,Regency Centers,70.96,-27,0,0,54,27,-38,8,14,20,4,31
FRT,Federal Realty Investment Trust,101.08,0,19,-1,2,20,16,19,5,-2,38,58
