Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,127.09,63,46,9,1,119,14,45,20,-7,72,191
AMT,American Tower,189.65,0,-59,-7,-2,-68,-5,1,-5,13,4,-64
EQIX,Equinix,843.35,33,11,1,36,81,26,30,-18,28,66,147
WELL,Welltower,182.63,51,11,126,60,248,21,2,143,26,192,440
DLR,Digital Realty,178.12,19,11,7,24,61,21,2,20,21,64,125
O,Realty Income,60.4,2,61,20,9,92,-7,2,20,15,30,122
PSA,Public Storage,300.24,-8,22,2,3,19,-23,17,20,-2,12,31
SPG,Simon Property Group,179.81,7,1,11,37,56,-13,-10,18,23,18,74
CCI,Crown Castle,97.6,-7,0,1,-30,-36,-5,17,-5,7,14,-22
CBRE,CBRE Group,161.12,63,0,102,24,189,-12,3,18,16,25,214
IRM,Iron Mountain,106.47,14,31,6,59,110,14,30,20,58,122,232
EXR,Extra Space Storage,149.39,0,11,2,1,14,-7,11,2,15,21,35
VICI,Vici Properties,30.97,-3,-16,68,17,66,-5,-28,33,59,59,125
AVB,AvalonBay Communities,188.35,6,-16,-13,18,-5,-5,-16,-17,17,-21,-26
CSGP,CoStar Group,78.12,20,-24,0,16,12,34,-47,-2,1,-14,-2
VTR,Ventas,71.57,7,73,82,24,186,8,20,14,17,59,245
SBAC,SBA Communications,197.35,63,-59,-9,-22,-27,10,2,-8,-1,3,-24
EQR,Equity Residential,63.3,35,-18,-6,15,26,-6,-22,-13,15,-26,0
WY,Weyerhaeuser,24.02,3,-32,-33,-1,-63,15,-36,-45,-10,-76,-139
INVH,Invitation Homes,28.87,48,-67,-18,0,-37,-6,2,-13,16,-1,-38
ESS,Essex Property Trust,262.34,41,0,-4,16,53,-1,-10,-13,16,-8,45
MAA,Mid-America Apartment Communities,132.91,-3,-63,-7,-1,-74,-7,-27,-18,13,-39,-113
ARE,Alexandria Real Estate Equities,77.86,29,-14,-47,-32,-64,-3,-16,5,-37,-51,-115
KIM,Kimco Realty,22.38,63,5,4,57,129,67,2,18,16,103,232
DOC,Healthpeak Properties,19.07,11,38,-3,-33,13,4,1,4,11,20,33
UDR,"UDR, Inc.",36.01,-7,-62,-8,-2,-79,-17,2,-15,15,-15,-94
BXP,"BXP, Inc.",74.53,28,5,8,0,41,33,-13,20,15,55,96
CPT,Camden Property Trust,104.16,40,-24,-5,-1,10,-2,-25,-13,13,-27,-17
HST,Host Hotels & Resorts,16.64,0,0,8,4,12,-12,-19,18,-8,-21,-9
REG,Regency Centers,73.17,18,7,4,55,84,37,2,20,21,80,164
FRT,Federal Realty Investment Trust,100.98,51,9,2,3,65,67,3,11,-3,78,143
