Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,109.22,78,1,-10,0,69,-13,15,-7,-2,-7,62
AMT,American Tower,211.75,-28,0,3,0,-25,2,16,7,8,33,8
EQIX,Equinix,866.92,4,4,4,31,43,-9,17,-10,23,21,64
WELL,Welltower,146.88,-39,1,103,55,120,2,16,120,21,159,279
DLR,Digital Realty,167.8,0,10,2,19,31,2,17,-11,16,24,55
O,Realty Income,55.4,-58,0,0,0,-58,-69,17,-21,10,-63,-121
PSA,Public Storage,305.11,3,5,0,12,20,-12,17,-22,10,-7,13
SPG,Simon Property Group,163.04,-2,1,0,32,31,-16,10,-2,18,10,41
CCI,Crown Castle,100.76,-28,0,-1,-25,-54,1,15,7,2,25,-29
CBRE,CBRE Group,130.31,78,1,79,19,177,-6,10,-6,11,9,186
IRM,Iron Mountain,99.5,8,9,0,54,71,2,17,-18,53,54,125
EXR,Extra Space Storage,148.64,0,1,0,0,1,-19,17,-23,10,-15,-14
VICI,Vici Properties,31.63,0,1,45,12,58,2,17,10,54,83,141
AVB,AvalonBay Communities,205.58,-22,1,0,13,-8,-14,17,-15,12,0,-8
CSGP,CoStar Group,76.0,0,-8,-2,11,1,14,-3,10,-6,15,16
VTR,Ventas,64.83,-77,-3,59,19,-2,-44,17,10,12,-5,-7
SBAC,SBA Communications,229.33,-28,24,3,-17,-18,-42,17,4,2,-19,-37
EQR,Equity Residential,70.89,2,3,1,10,16,3,17,-16,10,14,30
WY,Weyerhaeuser,26.48,42,-30,-10,0,2,-12,4,-22,-5,-35,-33
INVH,Invitation Homes,34.03,-21,2,3,4,-12,-51,17,8,11,-15,-27
ESS,Essex Property Trust,285.38,3,1,1,11,16,2,11,-2,11,22,38
MAA,Mid-America Apartment Communities,160.9,-21,3,45,4,31,-51,15,-2,8,-30,1
ARE,Alexandria Real Estate Equities,71.56,-21,-37,-24,-27,-109,-19,-39,-35,-32,-125,-234
KIM,Kimco Realty,21.38,35,3,0,52,90,-6,17,-15,11,7,97
DOC,Healthpeak Properties,17.3,-105,-30,-4,-28,-167,-16,-33,-19,6,-62,-229
UDR,"UDR, Inc.",41.9,-21,1,0,4,-16,-21,15,-2,10,2,-14
BXP,"BXP, Inc.",66.96,28,2,-7,-36,-13,25,17,-16,10,36,23
CPT,Camden Property Trust,117.99,0,2,3,1,6,-45,10,-2,8,-29,-23
HST,Host Hotels & Resorts,15.42,81,4,-19,1,67,-3,17,-14,-3,-3,64
REG,Regency Centers,72.59,0,2,55,50,107,-12,17,-2,16,19,126
FRT,Federal Realty Investment Trust,96.73,9,1,-10,1,1,-6,17,-16,11,6,7
