Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,113.92,0,21,5,0,26,-13,20,16,-6,17,43
AMT,American Tower,193.25,-4,-34,-3,-1,-42,-14,-33,-1,12,-36,-78
EQIX,Equinix,798.17,8,0,-14,35,29,22,5,-14,27,40,69
WELL,Welltower,167.41,0,89,122,59,270,9,50,139,25,223,493
DLR,Digital Realty,174.72,5,2,3,23,33,-33,5,16,20,8,41
O,Realty Income,59.06,-16,36,16,8,44,-32,26,16,14,24,68
PSA,Public Storage,279.67,-44,0,-17,2,-59,-40,-2,16,-1,-27,-86
SPG,Simon Property Group,181.11,-10,61,7,36,94,-30,60,14,22,66,160
CCI,Crown Castle,94.29,0,-19,-2,-29,-50,-14,-30,-1,6,-39,-89
CBRE,CBRE Group,162.61,-8,76,98,23,189,-6,72,14,15,95,284
IRM,Iron Mountain,104.49,71,6,2,58,137,6,5,16,57,84,221
EXR,Extra Space Storage,138.6,-23,-1,-9,0,-33,-40,12,16,14,2,-31
VICI,Vici Properties,31.41,-77,-2,64,16,1,-47,-3,29,58,37,38
AVB,AvalonBay Communities,193.01,-23,0,-9,17,-15,-7,16,-13,16,12,-3
CSGP,CoStar Group,86.29,-11,0,12,15,16,-15,-22,29,-10,-18,-2
VTR,Ventas,67.17,-15,48,78,23,134,-32,3,10,16,-3,131
SBAC,SBA Communications,198.05,0,-34,-5,-21,-60,-14,-34,-4,6,-46,-106
EQR,Equity Residential,65.29,-23,0,-2,14,-11,8,15,-9,14,28,17
WY,Weyerhaeuser,24.28,-49,-7,-29,-1,-86,-45,-11,-41,-9,-106,-192
INVH,Invitation Homes,29.68,-43,-42,-14,0,-99,-14,-7,-9,15,-15,-114
ESS,Essex Property Trust,266.32,-7,0,0,15,8,-7,12,-9,15,11,19
MAA,Mid-America Apartment Communities,141.09,0,-38,-3,0,-41,11,-1,-14,12,8,-33
ARE,Alexandria Real Estate Equities,85.91,0,29,-43,-31,-45,-5,18,1,-36,-22,-67
KIM,Kimco Realty,21.74,-62,29,5,56,28,-40,21,14,15,10,38
DOC,Healthpeak Properties,18.53,6,13,-23,-32,-36,-1,16,-38,10,-13,-49
UDR,"UDR, Inc.",37.37,-49,-37,-4,-1,-91,-41,-5,-11,14,-43,-134
BXP,"BXP, Inc.",75.66,0,18,4,0,22,-8,19,16,14,41,63
CPT,Camden Property Trust,108.2,0,0,0,0,0,11,16,-9,12,30,30
HST,Host Hotels & Resorts,17.17,-8,24,4,3,23,-15,21,14,-7,13,36
REG,Regency Centers,70.73,-62,-5,0,54,-13,-73,-3,16,20,-40,-53
FRT,Federal Realty Investment Trust,99.62,-23,24,-3,2,0,-35,24,7,-2,-6,-6
