Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,113.65,9,10,2,0,21,4,9,13,-6,20,41
AMT,American Tower,198.32,-49,-23,0,-1,-73,-59,-22,23,12,-46,-119
EQIX,Equinix,773.71,-28,-6,-11,35,-10,3,-14,-11,27,5,-5
WELL,Welltower,167.81,0,78,119,59,256,-10,39,136,25,190,446
DLR,Digital Realty,163.25,-28,-15,0,23,-20,3,-21,13,20,15,-5
O,Realty Income,59.29,2,25,13,8,48,12,15,13,14,54,102
PSA,Public Storage,297.89,9,1,-14,2,-2,12,13,13,-1,37,35
SPG,Simon Property Group,182.24,124,50,4,36,214,15,49,11,22,97,311
CCI,Crown Castle,96.15,-56,-8,0,-29,-93,-56,-19,23,6,-46,-139
CBRE,CBRE Group,164.4,6,65,95,23,189,9,61,11,15,96,285
IRM,Iron Mountain,92.16,0,-22,-6,58,30,7,-43,13,57,34,64
EXR,Extra Space Storage,147.3,21,-26,-6,0,-11,13,1,13,14,41,30
VICI,Vici Properties,33.6,0,12,61,16,89,10,4,26,58,98,187
AVB,AvalonBay Communities,195.41,2,-26,-6,17,-13,7,5,-10,16,18,5
CSGP,CoStar Group,89.48,0,0,9,15,24,7,-11,26,-10,12,36
VTR,Ventas,67.92,0,37,75,23,135,-5,-1,7,16,17,152
SBAC,SBA Communications,197.69,-56,-23,-2,-21,-102,-56,-23,-1,6,-74,-176
EQR,Equity Residential,66.81,11,0,0,14,25,8,4,-6,14,20,45
WY,Weyerhaeuser,26.14,2,1,-26,0,-23,7,16,-38,-9,-24,-47
INVH,Invitation Homes,30.25,-27,-31,-11,0,-69,1,1,-6,15,11,-58
ESS,Essex Property Trust,268.1,2,-26,0,15,-9,5,1,-6,15,15,6
MAA,Mid-America Apartment Communities,145.41,7,-27,0,0,-20,7,1,-11,12,9,-11
ARE,Alexandria Real Estate Equities,84.7,19,18,-40,-31,-34,10,7,-51,-36,-70,-104
KIM,Kimco Realty,22.77,92,18,2,56,168,12,10,11,15,48,216
DOC,Healthpeak Properties,18.41,106,2,-20,-32,56,5,5,-35,10,-15,41
UDR,"UDR, Inc.",39.08,0,-26,-1,0,-27,7,-23,-8,14,-10,-37
BXP,"BXP, Inc.",76.88,106,7,1,1,115,114,8,13,-1,134,249
CPT,Camden Property Trust,111.37,7,-26,0,0,-19,7,5,-6,12,18,-1
HST,Host Hotels & Resorts,17.44,111,13,1,3,128,16,10,11,-7,30,158
REG,Regency Centers,73.67,17,13,8,54,92,14,2,13,20,49,141
FRT,Federal Realty Investment Trust,102.65,118,13,0,2,133,12,13,4,-2,27,160
