Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,105.48,0,-1,-23,0,-24,24,-15,10,-5,14,-10
AMT,American Tower,203.14,-8,-10,16,0,-2,10,-9,20,11,32,30
EQIX,Equinix,769.31,-3,-32,-8,34,-9,6,-1,-8,26,23,14
WELL,Welltower,162.43,-28,65,116,58,211,2,26,133,24,185,396
DLR,Digital Realty,164.89,-87,-2,0,22,-67,-81,-8,10,19,-60,-127
O,Realty Income,57.87,51,12,10,7,80,47,2,10,13,72,152
PSA,Public Storage,280.57,-2,-13,-11,1,-25,22,-44,10,13,1,-24
SPG,Simon Property Group,172.6,33,37,1,35,106,32,36,8,21,97,203
CCI,Crown Castle,100.55,-96,-1,7,-28,-118,8,-6,20,5,27,-91
CBRE,CBRE Group,157.76,31,52,92,22,197,-1,48,8,14,69,266
IRM,Iron Mountain,90.78,-5,-9,-3,57,40,-13,-30,10,56,23,63
EXR,Extra Space Storage,136.79,0,-13,-3,0,-16,-1,-13,10,13,9,-7
VICI,Vici Properties,32.21,-51,0,58,15,22,-13,-1,23,57,66,88
AVB,AvalonBay Communities,188.3,15,-13,-3,16,15,-1,-31,-7,15,-24,-9
CSGP,CoStar Group,88.14,-46,50,6,14,24,9,45,23,-9,68,92
VTR,Ventas,67.25,-13,24,72,22,105,2,26,4,15,47,152
SBAC,SBA Communications,215.09,-7,-10,16,-20,-21,10,-10,17,5,22,1
EQR,Equity Residential,63.21,0,-13,-3,13,-3,23,-14,-3,13,19,16
WY,Weyerhaeuser,25.68,28,-2,-23,0,3,-5,3,-35,-8,-45,-42
INVH,Invitation Homes,29.97,-2,-18,-8,0,-28,-2,-38,-3,14,-29,-57
ESS,Essex Property Trust,256.54,11,-13,-3,14,9,23,-10,-3,14,24,33
MAA,Mid-America Apartment Communities,140.1,0,-14,0,0,-14,19,-10,-8,11,12,-2
ARE,Alexandria Real Estate Equities,77.27,12,5,-37,-30,-50,23,-8,-48,-35,-68,-118
KIM,Kimco Realty,21.1,0,5,0,55,60,-12,-5,8,14,5,65
DOC,Healthpeak Properties,17.06,15,-9,-17,-31,-42,24,-9,-32,9,-8,-50
UDR,"UDR, Inc.",38.11,0,-13,-3,-1,-17,22,-10,-5,13,20,3
BXP,"BXP, Inc.",65.16,15,-10,-3,0,2,23,-8,10,13,38,40
CPT,Camden Property Trust,105.82,0,-13,0,0,-13,23,-10,-3,11,21,8
HST,Host Hotels & Resorts,15.85,20,0,-32,2,-10,-5,-10,8,-6,-13,-23
REG,Regency Centers,70.32,-37,-1,5,53,20,-50,14,10,19,-7,13
FRT,Federal Realty Investment Trust,93.72,27,-3,-23,0,1,30,-13,1,-1,17,18
