Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,104.08,-10,0,-22,-1,-33,-12,-10,9,-5,-18,-51
AMT,American Tower,206.08,-73,-5,15,0,-63,-35,-4,19,11,-9,-72
EQIX,Equinix,777.45,-49,-27,-7,34,-49,5,7,-7,26,31,-18
WELL,Welltower,168.07,0,60,115,58,233,-9,21,132,24,168,401
DLR,Digital Realty,168.8,-52,0,0,22,-30,-46,-3,9,19,-21,-51
O,Realty Income,57.42,16,7,9,7,39,12,-12,9,13,22,61
PSA,Public Storage,279.84,0,-8,-10,1,-17,-5,-39,9,13,-22,-39
SPG,Simon Property Group,165.26,-2,32,0,35,65,-9,31,7,21,50,115
CCI,Crown Castle,103.78,-61,36,6,-28,-47,-5,-1,19,5,18,-29
CBRE,CBRE Group,153.5,-2,47,91,22,158,-12,43,7,14,52,210
IRM,Iron Mountain,89.58,-58,-4,-2,57,-7,-19,-25,9,56,21,14
EXR,Extra Space Storage,135.24,-56,-8,-2,0,-66,-21,-8,9,13,-7,-73
VICI,Vici Properties,32.81,-16,44,57,15,100,-22,44,22,57,101,201
AVB,AvalonBay Communities,185.18,-9,-8,-2,16,-3,-6,-26,-6,15,-23,-26
CSGP,CoStar Group,92.5,-11,45,5,14,53,-16,40,22,-9,37,90
VTR,Ventas,68.55,56,19,71,22,168,-9,21,3,15,30,198
SBAC,SBA Communications,219.11,-35,-5,15,-20,-45,-4,-5,16,5,12,-33
EQR,Equity Residential,62.33,-13,-8,-2,13,-10,-8,-9,-2,13,-6,-16
WY,Weyerhaeuser,25.3,-7,-9,-22,0,-38,-12,-30,-34,-8,-84,-122
INVH,Invitation Homes,29.92,-85,-13,-7,0,-105,-55,-33,-2,14,-76,-181
ESS,Essex Property Trust,252.09,-63,-8,-2,14,-59,-84,-5,-2,14,-77,-136
MAA,Mid-America Apartment Communities,138.54,-60,-9,0,0,-69,-8,-5,-7,11,-9,-78
ARE,Alexandria Real Estate Equities,71.89,-72,-1,-36,-30,-139,-21,-3,-47,-35,-106,-245
KIM,Kimco Realty,20.82,-53,0,0,55,2,-12,76,7,14,85,87
DOC,Healthpeak Properties,16.78,-10,-4,-16,-31,-61,-19,-4,-31,9,-45,-106
UDR,"UDR, Inc.",37.51,-63,-8,-2,-1,-74,-8,-5,-4,13,-4,-78
BXP,"BXP, Inc.",62.13,-18,-5,-2,-1,-26,-12,-3,9,13,7,-19
CPT,Camden Property Trust,104.07,-63,-8,0,-1,-72,-17,-5,-2,11,-13,-85
HST,Host Hotels & Resorts,15.32,-70,0,-31,2,-99,5,-5,7,-6,1,-98
REG,Regency Centers,71.54,-2,6,4,53,61,-15,9,9,19,22,83
FRT,Federal Realty Investment Trust,91.49,-4,-7,-22,0,-33,-12,-8,-2,-1,-23,-56
