Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,111.95,0,12,-1,0,11,-1,11,14,-6,18,29
AMT,American Tower,194.6,-63,-25,-1,-1,-90,-73,-24,24,12,-61,-151
EQIX,Equinix,779.53,3,0,-12,35,26,2,-16,-12,27,1,27
WELL,Welltower,168.81,14,80,120,59,273,12,41,137,25,215,488
DLR,Digital Realty,163.95,0,-17,0,23,6,-12,-23,14,20,-1,5
O,Realty Income,59.51,8,27,14,8,57,26,17,14,14,71,128
PSA,Public Storage,290.1,-2,3,-15,2,-12,-6,15,14,-1,22,10
SPG,Simon Property Group,179.38,0,52,5,36,93,-7,51,12,22,78,171
CCI,Crown Castle,94.51,-70,-10,-1,-29,-110,-70,-21,24,6,-61,-171
CBRE,CBRE Group,162.03,20,67,96,23,206,23,63,12,15,113,319
IRM,Iron Mountain,96.65,8,-24,-7,58,35,21,-45,14,57,47,82
EXR,Extra Space Storage,144.84,35,2,-7,0,30,27,3,14,14,58,88
VICI,Vici Properties,33.1,-14,14,62,16,78,-13,6,27,58,78,156
AVB,AvalonBay Communities,195.24,16,1,-7,17,27,21,7,-11,16,33,60
CSGP,CoStar Group,88.12,-2,0,10,15,23,-10,-13,27,-10,-6,17
VTR,Ventas,68.26,6,39,76,23,144,12,-3,8,16,33,177
SBAC,SBA Communications,191.48,-70,-25,-3,-21,-119,-70,-25,-2,6,-91,-210
EQR,Equity Residential,66.63,25,1,0,14,40,22,6,-7,14,35,75
WY,Weyerhaeuser,25.26,0,-1,-27,0,-28,-2,-2,-39,-9,-52,-80
INVH,Invitation Homes,30.3,-41,-33,-12,0,-86,-12,3,-7,15,-1,-87
ESS,Essex Property Trust,268.88,8,-28,0,15,-5,19,3,-7,15,30,25
MAA,Mid-America Apartment Communities,145.43,8,-29,0,0,-21,21,3,-12,12,24,3
ARE,Alexandria Real Estate Equities,83.71,33,20,-41,-31,-19,24,9,-52,-36,-55,-74
KIM,Kimco Realty,22.35,-2,20,3,56,77,-9,12,12,15,30,107
DOC,Healthpeak Properties,18.06,120,4,-21,-32,71,19,7,-36,10,0,71
UDR,"UDR, Inc.",38.97,3,-28,-2,0,-27,-8,2,-9,14,-1,-28
BXP,"BXP, Inc.",72.39,0,9,2,0,11,-7,10,14,-1,16,27
CPT,Camden Property Trust,111.64,13,0,0,0,13,1,7,-7,12,13,26
HST,Host Hotels & Resorts,17.44,125,15,2,3,145,-10,12,12,-7,7,152
REG,Regency Centers,72.37,1,15,9,54,79,-10,4,14,20,28,107
FRT,Federal Realty Investment Trust,100.32,132,15,-1,2,148,-5,15,5,-2,13,161
