Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,104.05,-21,0,-11,0,-32,-21,21,-8,-2,-10,-42
AMT,American Tower,211.93,7,0,4,0,11,-10,-6,8,8,0,11
EQIX,Equinix,863.82,0,10,5,31,46,-20,23,-11,23,15,61
WELL,Welltower,149.19,7,7,104,55,173,-12,3,121,21,133,306
DLR,Digital Realty,168.14,0,16,3,19,38,-18,23,-12,16,9,47
O,Realty Income,55.53,-14,6,0,0,-8,-17,-5,-22,10,-34,-42
PSA,Public Storage,296.75,-20,11,-1,12,2,-20,23,-23,10,-10,-8
SPG,Simon Property Group,156.78,-21,0,0,32,11,-22,16,-3,18,9,20
CCI,Crown Castle,100.12,-10,1,-1,-25,-35,-14,-4,8,2,-8,-43
CBRE,CBRE Group,121.13,-24,0,80,19,75,-27,16,-7,11,-7,68
IRM,Iron Mountain,96.21,-18,15,0,54,51,-21,23,-19,53,36,87
EXR,Extra Space Storage,145.73,-18,7,-1,0,-12,-19,23,-24,10,-10,-22
VICI,Vici Properties,31.46,-16,7,46,12,49,-18,-4,11,54,43,92
AVB,AvalonBay Communities,198.0,-18,0,0,13,-5,-17,-3,-16,12,-24,-29
CSGP,CoStar Group,74.01,-18,-4,-1,11,-12,-19,-9,11,-6,-23,-35
VTR,Ventas,64.14,-18,-3,60,19,58,-20,-6,11,12,-3,55
SBAC,SBA Communications,229.53,-14,30,4,-17,3,-14,-4,5,2,-11,-8
EQR,Equity Residential,67.61,-18,9,0,10,1,-21,-1,-17,10,-29,-28
WY,Weyerhaeuser,25.22,-23,-36,-11,0,-70,-23,10,-23,-5,-41,-111
INVH,Invitation Homes,32.99,-17,8,-1,4,-6,-19,-2,9,11,-1,-7
ESS,Essex Property Trust,269.38,-18,-2,0,11,-9,-19,-1,-3,11,-12,-21
MAA,Mid-America Apartment Communities,152.76,-21,-3,46,0,22,-24,-3,-3,8,-22,0
ARE,Alexandria Real Estate Equities,67.83,-23,-43,-25,-27,-118,-21,-45,-36,-32,-134,-252
KIM,Kimco Realty,20.47,-21,9,-1,52,39,-21,23,-16,11,-3,36
DOC,Healthpeak Properties,16.86,-18,-36,-5,-28,-87,-18,-39,-20,6,-71,-158
UDR,"UDR, Inc.",39.45,-21,-3,0,0,-24,-21,-3,-3,10,-17,-41
BXP,"BXP, Inc.",64.63,-16,8,-8,-36,-52,-15,23,-17,10,1,-51
CPT,Camden Property Trust,113.03,-18,0,4,0,-14,-21,16,-3,8,0,-14
HST,Host Hotels & Resorts,14.7,-28,10,-20,0,-38,-45,23,-15,-3,-40,-78
REG,Regency Centers,71.02,-21,8,56,50,93,-21,23,-3,16,15,108
FRT,Federal Realty Investment Trust,92.55,-21,0,-11,0,-32,-21,23,-17,11,-4,-36
