Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,117.12,30,31,7,0,68,29,30,18,-7,70,138
AMT,American Tower,185.45,-35,-44,-5,-2,-86,-46,-43,-3,13,-79,-165
EQIX,Equinix,789.92,3,0,-16,36,23,5,15,-16,28,32,55
WELL,Welltower,174.13,0,99,124,60,283,-16,60,141,26,211,494
DLR,Digital Realty,176.9,18,5,5,24,52,26,15,18,21,80,132
O,Realty Income,59.9,0,46,18,9,73,-1,36,18,15,68,141
PSA,Public Storage,290.82,41,7,0,3,51,58,2,-1,-2,57,108
SPG,Simon Property Group,179.16,-5,71,9,37,112,-19,70,16,23,90,202
CCI,Crown Castle,94.0,-7,-29,-4,-30,-70,-7,2,-3,7,-1,-71
CBRE,CBRE Group,153.53,-78,0,100,24,46,-7,-9,16,16,16,62
IRM,Iron Mountain,106.38,27,16,4,59,106,29,15,18,-1,61,167
EXR,Extra Space Storage,141.58,15,0,0,0,15,-1,-7,-1,15,6,21
VICI,Vici Properties,32.24,0,-1,66,17,82,-5,-13,31,59,72,154
AVB,AvalonBay Communities,187.57,-23,-1,-11,18,-17,-35,-1,-15,17,-34,-51
CSGP,CoStar Group,81.15,-7,-9,14,16,14,12,-32,31,1,12,26
VTR,Ventas,69.26,0,58,80,24,162,-7,5,12,17,27,189
SBAC,SBA Communications,188.68,-55,-44,-7,-22,-128,-84,-44,-6,7,-127,-255
EQR,Equity Residential,62.22,-26,-3,-4,15,-18,-19,-7,-11,15,-22,-40
WY,Weyerhaeuser,24.96,19,-17,-31,0,-29,12,-21,-43,-10,-62,-91
INVH,Invitation Homes,28.22,-26,-52,-16,0,-94,-19,-17,-11,16,-31,-125
ESS,Essex Property Trust,261.34,-11,-3,-2,16,0,-17,22,-11,16,10,10
MAA,Mid-America Apartment Communities,135.98,-56,-48,-5,0,-109,-21,-11,-16,13,-35,-144
ARE,Alexandria Real Estate Equities,79.97,-7,39,-45,-32,-45,-4,-1,3,-37,-39,-84
KIM,Kimco Realty,21.51,-3,2,2,57,58,6,-8,16,16,30,88
DOC,Healthpeak Properties,19.25,76,23,1,-33,67,14,26,2,11,53,120
UDR,"UDR, Inc.",36.02,-23,-47,-6,-2,-78,-21,-15,-13,15,-34,-112
BXP,"BXP, Inc.",74.61,0,28,6,0,34,-2,29,18,15,60,94
CPT,Camden Property Trust,102.93,-57,-9,-3,-1,-70,-62,-10,-11,13,-70,-140
HST,Host Hotels & Resorts,16.61,-35,34,6,4,9,-35,-4,16,-8,-31,-22
REG,Regency Centers,71.14,-2,10,2,55,65,-19,2,18,21,22,87
FRT,Federal Realty Investment Trust,98.77,-4,34,1,3,34,3,-5,9,-3,4,38
