Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,125.72,1,47,10,1,59,-5,46,21,-7,55,114
AMT,American Tower,182.86,-7,-60,-8,-2,-77,-12,-1,-6,13,-6,-83
EQIX,Equinix,816.08,-1,12,-1,36,46,-1,31,-19,28,39,85
WELL,Welltower,179.85,58,12,127,60,257,28,3,144,26,201,458
DLR,Digital Realty,174.14,26,12,8,24,70,-4,3,21,21,41,111
O,Realty Income,59.21,-6,0,21,9,24,-14,3,21,15,25,49
PSA,Public Storage,298.08,-15,23,0,3,11,-30,18,21,-2,7,18
SPG,Simon Property Group,176.79,-6,0,12,37,43,-20,-11,19,23,11,54
CCI,Crown Castle,94.59,-14,-1,-1,-30,-46,-12,18,-6,7,7,-39
CBRE,CBRE Group,159.45,-2,0,103,24,125,-19,4,19,16,20,145
IRM,Iron Mountain,104.02,0,32,7,59,98,21,31,21,58,131,229
EXR,Extra Space Storage,146.98,-5,12,3,1,11,-14,12,3,15,16,27
VICI,Vici Properties,30.38,-10,-17,69,17,59,-12,-29,34,59,52,111
AVB,AvalonBay Communities,184.14,-6,-17,-14,18,-19,-12,-17,-18,17,-30,-49
CSGP,CoStar Group,78.24,27,-25,0,16,18,41,-48,-3,1,-9,9
VTR,Ventas,70.07,0,74,83,24,181,15,21,15,17,68,249
SBAC,SBA Communications,193.24,-4,-60,-10,-22,-96,-7,3,-9,-1,-14,-110
EQR,Equity Residential,61.49,-6,-19,-7,15,-17,-13,-23,-14,15,-35,-52
WY,Weyerhaeuser,23.74,0,-33,-34,-1,-68,22,-37,-46,-10,-71,-139
INVH,Invitation Homes,28.18,-6,-68,-19,0,-93,-13,3,-14,16,-8,-101
ESS,Essex Property Trust,256.27,-6,-1,-5,16,4,-8,-11,-14,16,-17,-13
MAA,Mid-America Apartment Communities,130.72,-10,-64,-8,-1,-83,-14,-28,-19,13,-48,-131
ARE,Alexandria Real Estate Equities,62.94,-7,-15,-48,-32,-102,-10,-17,6,-37,-58,-160
KIM,Kimco Realty,21.8,0,0,5,57,62,-5,3,19,16,33,95
DOC,Healthpeak Properties,18.03,-4,39,-4,-33,-2,-7,2,5,11,11,9
UDR,"UDR, Inc.",35.03,-14,-63,-9,-2,-88,-24,-1,-16,15,-26,-114
BXP,"BXP, Inc.",74.13,35,6,9,0,50,40,-14,21,15,62,112
CPT,Camden Property Trust,101.42,-6,-25,-6,-1,-38,-9,-26,-14,13,-36,-74
HST,Host Hotels & Resorts,16.31,-6,-1,9,4,6,-19,-20,19,-8,-28,-22
REG,Regency Centers,71.46,-6,8,5,55,62,44,3,21,21,89,151
FRT,Federal Realty Investment Trust,98.0,-6,0,3,3,0,-7,4,12,-3,6,6
