Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,110.63,92,3,-10,0,85,11,17,-7,-2,19,104
AMT,American Tower,215.14,7,1,3,3,14,16,-2,7,8,29,43
EQIX,Equinix,877.13,18,6,4,31,59,12,19,-10,23,44,103
WELL,Welltower,150.63,12,3,103,55,173,16,18,120,21,175,348
DLR,Digital Realty,170.81,14,12,2,19,47,16,19,-11,16,40,87
O,Realty Income,56.26,4,2,0,4,10,13,-1,-21,10,1,11
PSA,Public Storage,309.4,17,7,0,12,36,14,19,-22,10,21,57
SPG,Simon Property Group,164.48,0,3,3,32,38,10,12,-2,18,38,76
CCI,Crown Castle,102.96,7,2,0,-25,-16,15,17,7,2,41,25
CBRE,CBRE Group,130.46,1,3,79,19,102,5,12,-6,11,22,124
IRM,Iron Mountain,101.06,22,11,0,54,87,16,19,-18,53,70,157
EXR,Extra Space Storage,152.6,14,3,0,0,17,14,19,-23,10,20,37
VICI,Vici Properties,32.14,14,3,45,12,74,16,1,10,54,81,155
AVB,AvalonBay Communities,208.63,4,3,0,13,20,12,19,-15,12,28,48
CSGP,CoStar Group,76.87,14,0,0,11,25,28,-5,10,-6,27,52
VTR,Ventas,65.47,3,0,59,19,81,13,-2,10,12,33,114
SBAC,SBA Communications,235.6,5,26,3,-17,17,13,19,4,2,38,55
EQR,Equity Residential,71.34,16,5,1,10,32,17,19,-16,10,30,62
WY,Weyerhaeuser,26.52,0,-32,-10,0,-42,9,6,-22,-5,-12,-54
INVH,Invitation Homes,34.4,2,4,3,4,13,13,19,8,11,51,64
ESS,Essex Property Trust,286.46,17,3,1,11,32,16,13,-2,11,38,70
MAA,Mid-America Apartment Communities,161.32,0,5,45,4,54,12,17,-2,8,35,89
ARE,Alexandria Real Estate Equities,74.04,3,-39,-24,-27,-87,9,-41,-35,-32,-99,-186
KIM,Kimco Realty,21.67,49,5,0,52,106,12,19,-15,11,27,133
DOC,Healthpeak Properties,17.72,6,-32,-4,-28,-58,12,-35,-19,6,-36,-94
UDR,"UDR, Inc.",42.21,0,3,3,4,10,12,17,-2,10,37,47
BXP,"BXP, Inc.",67.89,42,4,-7,0,39,39,19,-16,10,52,91
CPT,Camden Property Trust,119.06,13,4,3,1,21,14,12,-2,8,32,53
HST,Host Hotels & Resorts,15.43,0,6,-19,1,-12,-17,19,-14,-3,-15,-27
REG,Regency Centers,74.06,14,4,55,50,123,13,19,-2,16,46,169
FRT,Federal Realty Investment Trust,97.79,23,3,-10,1,17,11,19,-16,11,25,42
