Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,105.21,-23,0,-21,0,-44,-14,-5,8,-5,-16,-60
AMT,American Tower,212.97,-38,0,14,1,-23,10,41,18,11,80,57
EQIX,Equinix,778.38,-14,-22,-6,34,-8,-19,2,-6,26,3,-5
WELL,Welltower,168.71,35,55,114,58,262,5,16,131,24,176,438
DLR,Digital Realty,172.92,-17,1,3,22,9,-11,13,8,19,29,38
O,Realty Income,57.46,3,2,8,7,20,2,-7,8,13,16,36
PSA,Public Storage,280.73,-21,-3,-9,1,-32,-19,-34,8,13,-32,-64
SPG,Simon Property Group,165.0,-16,27,0,35,46,-19,26,6,21,34,80
CCI,Crown Castle,107.17,-26,31,5,-28,-18,-5,30,18,5,48,30
CBRE,CBRE Group,155.98,77,42,90,22,231,-10,38,6,14,48,279
IRM,Iron Mountain,94.77,-23,0,-1,57,33,-19,-20,8,56,25,58
EXR,Extra Space Storage,138.05,-21,-3,-1,0,-25,-19,-3,8,13,-1,-26
VICI,Vici Properties,33.93,9,39,56,15,119,12,39,21,57,129,248
AVB,AvalonBay Communities,182.66,-28,-3,-1,16,-16,-50,-21,-5,15,-61,-77
CSGP,CoStar Group,96.82,69,40,4,14,127,1,35,21,-9,48,175
VTR,Ventas,68.29,21,14,70,22,127,27,16,2,15,60,187
SBAC,SBA Communications,230.68,0,0,14,-20,-6,14,10,15,5,44,38
EQR,Equity Residential,62.58,-28,-3,-1,13,-19,-47,-4,-1,13,-39,-58
WY,Weyerhaeuser,25.27,-23,-4,-21,0,-48,-23,-25,-33,-8,-89,-137
INVH,Invitation Homes,30.19,-50,-8,-6,0,-64,-20,-28,-1,14,-35,-99
ESS,Essex Property Trust,254.48,-28,-3,-1,14,-18,-49,38,-1,14,2,-16
MAA,Mid-America Apartment Communities,140.01,-25,-4,0,0,-29,-20,16,-6,11,1,-28
ARE,Alexandria Real Estate Equities,77.13,-37,10,-35,-30,-92,-44,32,-46,-35,-93,-185
KIM,Kimco Realty,21.05,-18,1,-1,55,37,-15,71,6,14,76,113
DOC,Healthpeak Properties,16.91,-49,-3,-15,-31,-98,-18,38,-30,9,-1,-99
UDR,"UDR, Inc.",37.95,-28,-3,-1,-1,-33,-12,10,-3,13,8,-25
BXP,"BXP, Inc.",65.73,-28,0,-1,0,-29,-35,11,8,13,-3,-32
CPT,Camden Property Trust,105.75,-28,-3,0,0,-31,-20,9,-1,11,-1,-32
HST,Host Hotels & Resorts,15.68,-35,58,-30,2,-5,-33,71,6,-6,38,33
REG,Regency Centers,72.18,1,1,3,53,58,-14,4,8,19,17,75
FRT,Federal Realty Investment Trust,91.5,-23,-2,-21,0,-46,-16,-3,-1,-1,-21,-67
