Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,125.98,35,42,9,1,87,38,41,20,-7,92,179
AMT,American Tower,192.4,29,-55,-7,-2,-35,35,-54,-5,13,-11,-46
EQIX,Equinix,822.0,5,7,1,36,49,-7,26,-18,28,29,78
WELL,Welltower,175.1,23,7,126,60,216,39,-6,143,26,202,418
DLR,Digital Realty,171.65,-7,7,7,24,31,-7,-4,20,21,30,61
O,Realty Income,60.01,21,57,20,9,107,40,-8,20,15,67,174
PSA,Public Storage,308.27,118,18,2,3,141,63,13,20,-2,94,235
SPG,Simon Property Group,178.71,6,82,11,37,136,29,-6,18,23,64,200
CCI,Crown Castle,98.67,66,0,1,-30,37,7,13,-5,7,22,59
CBRE,CBRE Group,160.88,35,0,102,24,161,41,-20,18,16,55,216
IRM,Iron Mountain,104.43,-1,27,6,59,91,-14,26,20,58,90,181
EXR,Extra Space Storage,150.5,49,7,2,1,59,-2,7,2,15,22,81
VICI,Vici Properties,31.19,0,-12,68,17,73,8,-24,33,59,76,149
AVB,AvalonBay Communities,187.11,7,-12,-13,18,0,19,-12,-17,17,7,7
CSGP,CoStar Group,76.85,0,-20,0,0,-20,6,-43,-2,1,-38,-58
VTR,Ventas,70.25,28,69,82,24,203,36,16,14,17,83,286
SBAC,SBA Communications,197.67,35,-55,-9,-22,-51,39,-55,-8,-1,-25,-76
EQR,Equity Residential,62.81,7,-14,-6,15,2,14,-18,-13,15,-2,0
WY,Weyerhaeuser,23.71,-76,-28,-33,-1,-138,-26,-32,-45,-10,-113,-251
INVH,Invitation Homes,28.69,20,-63,-18,0,-61,14,-28,-13,16,-11,-72
ESS,Essex Property Trust,261.98,13,0,-4,16,25,14,-6,-13,16,11,36
MAA,Mid-America Apartment Communities,133.38,0,-59,-7,-1,-67,12,-23,-18,13,-16,-83
ARE,Alexandria Real Estate Equities,76.78,1,-10,-47,-32,-88,8,-12,5,-37,-36,-124
KIM,Kimco Realty,22.2,35,1,4,57,97,39,-19,18,16,54,151
DOC,Healthpeak Properties,18.59,14,34,-3,-33,12,33,-4,4,11,44,56
UDR,"UDR, Inc.",36.61,15,-58,-8,-2,-53,12,-26,-15,15,-14,-67
BXP,"BXP, Inc.",71.97,0,1,8,0,9,5,-9,20,15,31,40
CPT,Camden Property Trust,103.43,12,-20,-5,-1,-14,19,-21,-13,13,-2,-16
HST,Host Hotels & Resorts,16.63,9,0,8,4,21,7,-15,18,-8,2,23
REG,Regency Centers,72.14,35,3,4,55,97,9,-6,20,21,44,141
FRT,Federal Realty Investment Trust,100.26,23,5,2,3,33,39,-16,11,-3,31,64
