Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,124.11,21,40,8,1,70,24,39,19,-7,75,145
AMT,American Tower,191.34,15,-53,-6,-2,-46,21,-52,-4,13,-22,-68
EQIX,Equinix,813.86,57,5,-17,36,81,-4,24,-17,28,31,112
WELL,Welltower,175.1,9,5,125,60,199,25,-4,142,26,189,388
DLR,Digital Realty,172.73,0,5,6,24,35,-3,-2,19,21,35,70
O,Realty Income,59.95,7,55,19,9,90,26,-6,19,15,54,144
PSA,Public Storage,307.75,104,16,1,3,124,49,11,19,-2,77,201
SPG,Simon Property Group,178.12,0,80,10,37,127,15,-4,17,23,51,178
CCI,Crown Castle,97.48,52,0,0,-30,22,-1,11,-4,7,13,35
CBRE,CBRE Group,157.14,21,0,101,24,146,27,-18,17,16,42,188
IRM,Iron Mountain,104.6,2,25,5,59,91,19,24,19,58,120,211
EXR,Extra Space Storage,151.5,35,5,1,1,42,27,5,1,15,48,90
VICI,Vici Properties,30.87,-61,-10,67,17,13,-5,-22,32,59,64,77
AVB,AvalonBay Communities,187.03,0,-10,-12,18,-4,5,-10,-16,17,-4,-8
CSGP,CoStar Group,73.99,-70,-18,-2,-1,-91,-61,-41,-1,1,-102,-193
VTR,Ventas,70.62,14,67,81,24,186,22,14,13,17,66,252
SBAC,SBA Communications,196.28,21,-53,-8,-22,-62,25,-53,-7,-1,-36,-98
EQR,Equity Residential,62.2,0,-12,-5,15,-2,-11,-16,-12,15,-24,-26
WY,Weyerhaeuser,23.59,-62,-26,-32,-1,-121,-12,-30,-44,-10,-96,-217
INVH,Invitation Homes,28.51,6,-61,-17,0,-72,-4,-26,-12,16,-26,-98
ESS,Essex Property Trust,259.57,0,-12,-3,16,1,-12,-4,-12,16,-12,-11
MAA,Mid-America Apartment Communities,132.71,-119,-57,-6,-1,-183,-52,-21,-17,13,-77,-260
ARE,Alexandria Real Estate Equities,75.0,0,-8,-46,-32,-86,-5,-10,4,-37,-48,-134
KIM,Kimco Realty,21.84,21,0,3,57,81,25,-17,17,16,41,122
DOC,Healthpeak Properties,18.55,0,32,-2,-33,-3,19,-2,3,11,31,28
UDR,"UDR, Inc.",36.08,1,-56,-7,-2,-64,-10,-24,-14,15,-33,-97
BXP,"BXP, Inc.",71.07,0,0,7,0,7,-5,-7,19,15,22,29
CPT,Camden Property Trust,102.41,0,-18,-4,-1,-23,5,-19,-12,13,-13,-36
HST,Host Hotels & Resorts,16.27,0,-2,7,4,9,-4,-13,17,-8,-8,1
REG,Regency Centers,72.23,21,1,3,55,80,-4,-4,19,21,32,112
FRT,Federal Realty Investment Trust,98.95,9,3,1,3,16,25,-14,10,-3,18,34
