Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,104.8,-17,-1,-23,-1,-42,-19,-11,10,-5,-25,-67
AMT,American Tower,204.51,-80,-6,16,0,-70,-42,-5,20,11,-16,-86
EQIX,Equinix,787.24,0,-28,-8,34,-2,12,8,-8,26,38,36
WELL,Welltower,164.7,0,61,116,58,235,-16,22,133,24,163,398
DLR,Digital Realty,169.22,-59,0,1,22,-36,-53,-4,10,19,-28,-64
O,Realty Income,57.68,23,8,10,7,48,19,-13,10,13,29,77
PSA,Public Storage,280.39,-7,-9,-11,1,-26,-12,-40,10,13,-29,-55
SPG,Simon Property Group,169.31,5,33,0,35,73,4,32,8,21,65,138
CCI,Crown Castle,102.31,-68,37,7,-28,-52,-12,-2,20,5,11,-41
CBRE,CBRE Group,156.05,3,48,92,22,165,-19,44,8,14,47,212
IRM,Iron Mountain,92.2,-65,-5,-3,57,-16,-26,-26,10,56,14,-2
EXR,Extra Space Storage,135.54,-63,-9,-3,0,-75,-28,-9,10,13,-14,-89
VICI,Vici Properties,32.87,-23,45,58,15,95,-29,45,23,57,96,191
AVB,AvalonBay Communities,186.89,0,-9,-3,16,4,-13,-27,-7,15,-32,-28
CSGP,CoStar Group,88.42,-18,46,6,14,48,-23,41,23,-9,32,80
VTR,Ventas,68.5,1,20,72,22,115,-16,22,4,15,25,140
SBAC,SBA Communications,218.11,-42,-6,16,-20,-52,-11,-6,17,5,5,-47
EQR,Equity Residential,62.68,-20,-9,-3,13,-19,-15,-10,-3,13,-15,-34
WY,Weyerhaeuser,25.61,0,-10,-23,0,-33,-19,-31,-35,-8,-93,-126
INVH,Invitation Homes,30.04,-92,-14,-8,0,-114,-62,-34,-3,14,-85,-199
ESS,Essex Property Trust,253.95,-70,-9,-3,14,-68,-91,-6,-3,14,-86,-154
MAA,Mid-America Apartment Communities,138.31,-67,-10,-1,0,-78,-15,-6,-8,11,-18,-96
ARE,Alexandria Real Estate Equities,73.67,-79,1,-37,-30,-145,-28,-4,-48,-35,-115,-260
KIM,Kimco Realty,21.12,-60,1,0,55,-4,-19,-1,8,14,2,-2
DOC,Healthpeak Properties,16.99,-17,-5,-17,-31,-70,-26,-5,-32,9,-54,-124
UDR,"UDR, Inc.",37.83,-70,-9,-3,-1,-83,-15,-6,-5,13,-13,-96
BXP,"BXP, Inc.",63.65,-25,-6,-3,-1,-35,-19,-4,10,13,0,-35
CPT,Camden Property Trust,104.87,-70,-9,-1,-1,-81,-24,-6,-3,11,-22,-103
HST,Host Hotels & Resorts,15.75,0,1,-32,2,-29,12,-6,8,-6,8,-21
REG,Regency Centers,71.85,-9,7,5,53,56,-22,10,10,19,17,73
FRT,Federal Realty Investment Trust,92.81,-11,-8,-23,0,-42,2,-9,1,-1,-7,-49
