Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,116.49,9,28,6,0,43,8,27,17,-6,46,89
AMT,American Tower,193.3,-14,-41,-4,-1,-60,-25,-40,-2,12,-55,-115
EQIX,Equinix,774.19,-20,-1,-15,35,-1,-35,12,-15,27,-11,-12
WELL,Welltower,179.39,49,96,123,59,327,58,57,140,25,280,607
DLR,Digital Realty,171.49,-4,2,4,23,25,5,12,17,20,54,79
O,Realty Income,60.48,28,43,17,8,96,44,33,17,14,108,204
PSA,Public Storage,290.68,20,4,-18,2,8,37,-9,17,-1,44,52
SPG,Simon Property Group,185.81,49,68,8,36,161,47,67,15,22,151,312
CCI,Crown Castle,95.7,28,-26,0,-29,-27,35,-37,-2,6,2,-25
CBRE,CBRE Group,156.66,-57,0,99,23,65,-9,-6,15,15,15,80
IRM,Iron Mountain,102.3,6,13,3,58,80,8,12,17,57,94,174
EXR,Extra Space Storage,141.14,0,0,-10,0,-10,25,-4,17,14,52,42
VICI,Vici Properties,32.92,12,4,65,16,97,38,-10,30,58,116,213
AVB,AvalonBay Communities,191.35,-2,0,-10,17,5,-14,1,-14,16,-11,-6
CSGP,CoStar Group,83.47,-60,-6,13,15,-38,16,-29,30,-10,7,-31
VTR,Ventas,70.33,28,55,79,23,185,45,2,11,16,74,259
SBAC,SBA Communications,191.76,-34,-41,-6,-21,-102,-63,-41,-5,6,-103,-205
EQR,Equity Residential,64.11,-5,0,-3,14,6,9,-4,-10,14,9,15
WY,Weyerhaeuser,24.97,4,-14,-30,0,-40,18,-18,-42,-9,-51,-91
INVH,Invitation Homes,29.0,-5,-49,-15,0,-69,12,-14,-10,15,3,-66
ESS,Essex Property Trust,266.58,0,0,0,15,15,5,19,-10,15,29,44
MAA,Mid-America Apartment Communities,138.02,-35,-45,-4,0,-84,1,-8,-15,12,-10,-94
ARE,Alexandria Real Estate Equities,83.46,-35,36,-44,-31,-74,-35,25,2,-36,-44,-118
KIM,Kimco Realty,21.5,-5,36,1,56,88,12,-5,15,15,37,125
DOC,Healthpeak Properties,19.2,55,20,0,-32,43,20,23,1,10,54,97
UDR,"UDR, Inc.",36.92,-2,-44,-5,-1,-52,10,-12,-12,14,0,-52
BXP,"BXP, Inc.",76.33,0,25,5,0,30,2,26,17,14,59,89
CPT,Camden Property Trust,105.6,-36,-6,-2,0,-44,-41,-7,-10,12,-46,-90
HST,Host Hotels & Resorts,17.04,-14,31,5,3,25,-14,-1,15,-7,-7,18
REG,Regency Centers,72.08,43,7,1,54,105,49,-10,17,20,76,181
FRT,Federal Realty Investment Trust,99.63,0,31,0,2,33,17,-2,8,-2,21,54
