Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,114.42,-7,34,7,0,34,-16,33,18,-7,28,62
AMT,American Tower,185.33,-56,-47,-5,-2,-110,-67,-46,-3,13,-103,-213
EQIX,Equinix,808.25,15,1,-16,36,36,26,18,-16,28,56,92
WELL,Welltower,167.27,-18,102,124,60,268,-37,63,141,26,193,461
DLR,Digital Realty,175.18,2,8,5,24,39,-13,18,18,21,44,83
O,Realty Income,58.66,-17,49,18,9,59,-22,39,18,15,50,109
PSA,Public Storage,294.01,62,10,0,3,75,7,5,-1,-2,9,84
SPG,Simon Property Group,178.88,-26,74,9,37,94,-40,73,16,23,72,166
CCI,Crown Castle,96.65,10,-32,0,-30,-52,8,5,-3,7,17,-35
CBRE,CBRE Group,152.45,-99,0,100,24,25,-28,-12,16,16,-8,17
IRM,Iron Mountain,105.0,48,19,4,59,130,-9,18,18,-1,26,156
EXR,Extra Space Storage,143.13,8,1,0,0,9,7,-10,-1,15,11,20
VICI,Vici Properties,30.97,-19,-4,66,17,60,-26,-16,31,59,48,108
AVB,AvalonBay Communities,185.87,-44,-4,-11,18,-41,-56,-4,-15,17,-58,-99
CSGP,CoStar Group,77.53,-28,-12,0,16,-24,-19,-35,31,1,-22,-46
VTR,Ventas,67.68,-14,61,80,24,151,-28,8,12,17,9,160
SBAC,SBA Communications,187.43,-76,-47,-7,-22,-152,-105,-47,-6,7,-151,-303
EQR,Equity Residential,61.98,-47,-6,-4,15,-42,-40,-10,-11,15,-46,-88
WY,Weyerhaeuser,24.44,-20,-20,-31,0,-71,-20,-24,-43,-10,-97,-168
INVH,Invitation Homes,28.0,-47,-55,-16,0,-118,-40,-20,-11,16,-55,-173
ESS,Essex Property Trust,259.12,-32,-6,-2,16,-24,-38,25,-11,16,-8,-32
MAA,Mid-America Apartment Communities,134.93,-77,-51,-5,-1,-134,-10,-14,-16,13,-27,-161
ARE,Alexandria Real Estate Equities,74.43,-28,-2,-45,-32,-107,-25,-4,3,-37,-63,-170
KIM,Kimco Realty,21.22,-24,-2,2,57,33,-18,-11,16,16,3,36
DOC,Healthpeak Properties,18.46,-10,26,-1,-33,-18,-21,29,2,11,21,3
UDR,"UDR, Inc.",35.8,-44,-50,-6,-2,-102,-42,-18,-13,15,-58,-160
BXP,"BXP, Inc.",71.46,-19,31,6,0,18,-23,-1,18,15,9,27
CPT,Camden Property Trust,101.91,-78,-12,-3,-1,-94,-83,-13,-11,13,-94,-188
HST,Host Hotels & Resorts,16.18,-56,0,6,4,-46,-56,-7,16,-8,-55,-101
REG,Regency Centers,71.32,-23,0,2,55,34,-40,5,18,21,4,38
FRT,Federal Realty Investment Trust,97.17,-25,37,1,3,16,-21,-8,9,-3,-23,-7
