Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,105.06,-20,17,-15,0,-18,-33,1,2,-3,-33,-51
AMT,American Tower,215.48,0,5,8,4,17,3,10,12,9,34,51
EQIX,Equinix,886.51,-31,27,9,32,37,-50,40,2,24,16,53
WELL,Welltower,153.18,6,24,108,56,194,5,20,125,22,172,366
DLR,Digital Realty,176.66,6,33,7,20,66,14,40,2,17,73,139
O,Realty Income,57.58,0,23,2,5,30,2,9,2,11,24,54
PSA,Public Storage,290.81,-40,28,-3,13,-2,-38,-3,2,11,-28,-30
SPG,Simon Property Group,157.09,-41,0,0,33,-8,-9,-15,-7,19,-12,-20
CCI,Crown Castle,99.38,-2,0,-5,-26,-33,-10,-21,12,3,-16,-49
CBRE,CBRE Group,133.48,0,11,84,20,115,-20,7,-11,12,-12,103
IRM,Iron Mountain,102.65,22,32,0,55,109,32,40,2,54,128,237
EXR,Extra Space Storage,146.46,-28,24,-5,0,-9,-30,40,2,11,23,14
VICI,Vici Properties,32.33,0,8,50,13,71,-24,8,15,55,54,125
AVB,AvalonBay Communities,206.61,0,8,0,14,22,-9,7,1,13,12,34
CSGP,CoStar Group,79.57,0,9,0,12,21,-23,4,15,-7,-11,10
VTR,Ventas,62.69,-17,-16,64,20,51,-12,-23,15,13,-7,44
SBAC,SBA Communications,228.27,4,0,8,-18,-6,-7,-21,9,3,-16,-22
EQR,Equity Residential,68.86,-2,26,0,11,35,-11,-18,2,11,-16,19
WY,Weyerhaeuser,25.97,-14,0,-15,0,-29,-30,9,-27,-6,-54,-83
INVH,Invitation Homes,33.74,10,2,1,5,18,2,-19,13,12,8,26
ESS,Essex Property Trust,284.08,0,9,0,12,21,-19,7,2,12,2,23
MAA,Mid-America Apartment Communities,148.92,-20,-13,0,0,-33,-30,-20,2,9,-39,-72
ARE,Alexandria Real Estate Equities,70.86,-10,-60,-29,-28,-127,-29,1,-40,-33,-101,-228
KIM,Kimco Realty,21.0,0,26,0,53,79,3,40,-20,12,35,114
DOC,Healthpeak Properties,17.03,-20,-53,-9,-29,-111,-29,7,-24,7,-39,-150
UDR,"UDR, Inc.",41.12,-17,0,0,0,-17,-29,6,2,11,-10,-27
BXP,"BXP, Inc.",71.78,-3,25,0,0,22,-10,40,2,11,43,65
CPT,Camden Property Trust,115.63,-18,17,8,0,7,-28,7,2,9,-10,-3
HST,Host Hotels & Resorts,15.72,0,27,-24,2,5,12,40,-19,-4,29,34
REG,Regency Centers,70.72,-38,25,60,51,98,3,-12,2,17,10,108
FRT,Federal Realty Investment Trust,95.63,-26,9,-15,2,-30,-33,8,-21,12,-34,-64
