Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,106.31,1,4,-17,0,-12,18,-7,4,-4,11,-1
AMT,American Tower,219.92,1,16,10,5,32,-5,21,14,10,40,72
EQIX,Equinix,776.77,-8,-2,-2,33,21,-5,-8,-2,25,10,31
WELL,Welltower,154.2,2,35,110,57,204,6,31,127,23,187,391
DLR,Digital Realty,171.61,1,44,0,21,66,-3,51,4,18,70,136
O,Realty Income,57.53,1,34,4,6,45,-1,20,4,12,35,80
PSA,Public Storage,292.03,2,0,-5,14,11,-3,-14,4,12,-1,10
SPG,Simon Property Group,164.97,44,7,1,34,86,41,6,2,20,69,155
CCI,Crown Castle,101.83,26,11,1,-27,11,-4,10,14,-1,19,30
CBRE,CBRE Group,142.59,66,22,86,21,195,36,18,2,13,69,264
IRM,Iron Mountain,100.29,-6,43,0,56,93,-17,51,4,55,93,186
EXR,Extra Space Storage,148.96,24,35,0,0,59,22,4,4,12,42,101
VICI,Vici Properties,32.88,24,19,52,14,109,22,19,17,56,114,223
AVB,AvalonBay Communities,202.51,-21,2,0,15,-4,4,-1,-1,14,16,12
CSGP,CoStar Group,81.6,24,20,0,13,57,15,15,17,-8,39,96
VTR,Ventas,63.01,1,-27,66,21,61,7,-34,17,14,4,65
SBAC,SBA Communications,233.55,1,11,10,-19,3,-5,10,11,4,20,23
EQR,Equity Residential,66.71,-6,0,0,12,6,6,-29,4,12,-7,-1
WY,Weyerhaeuser,25.66,-6,-1,-17,0,-24,15,-5,-29,-7,-26,-50
INVH,Invitation Homes,32.3,-52,0,-2,0,-54,-13,-8,15,13,7,-47
ESS,Essex Property Trust,283.61,-5,20,0,13,28,7,18,4,13,42,70
MAA,Mid-America Apartment Communities,150.1,14,-24,0,0,-10,23,-31,-2,10,0,-10
ARE,Alexandria Real Estate Equities,75.02,23,0,-31,-29,-37,22,12,-42,-34,-42,-79
KIM,Kimco Realty,21.2,23,37,0,54,114,22,51,2,13,88,202
DOC,Healthpeak Properties,17.97,26,0,-11,-30,-15,22,18,-26,8,22,7
UDR,"UDR, Inc.",40.93,1,0,0,1,2,6,-3,4,12,19,21
BXP,"BXP, Inc.",67.33,-7,36,-2,0,27,-11,-3,4,12,2,29
CPT,Camden Property Trust,113.35,0,0,0,0,0,9,-8,4,10,15,15
HST,Host Hotels & Resorts,16.01,23,38,-26,1,36,22,51,2,-5,70,106
REG,Regency Centers,69.91,-7,0,62,52,107,-12,6,4,18,16,123
FRT,Federal Realty Investment Trust,94.25,-6,4,-17,1,-18,6,-8,-23,13,-12,-30
