Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,114.27,1,26,5,0,32,11,25,16,-6,46,78
AMT,American Tower,194.6,3,-39,-3,-1,-40,-11,-38,-1,12,-38,-78
EQIX,Equinix,781.22,-6,0,-14,35,15,-21,10,-14,27,2,17
WELL,Welltower,176.24,35,94,122,59,310,44,55,139,25,263,573
DLR,Digital Realty,170.12,-20,0,3,23,6,-21,10,16,20,25,31
O,Realty Income,60.54,14,41,16,8,79,30,31,16,14,91,170
PSA,Public Storage,288.55,6,2,-17,2,-7,23,-7,16,-1,31,24
SPG,Simon Property Group,185.85,35,66,7,36,144,33,65,14,22,134,278
CCI,Crown Castle,96.19,14,-24,-2,-29,-41,21,-35,-1,6,-9,-50
CBRE,CBRE Group,158.97,-43,81,98,23,159,2,-4,14,15,27,186
IRM,Iron Mountain,100.36,-2,11,2,58,69,-20,10,16,57,63,132
EXR,Extra Space Storage,141.46,0,0,-9,0,-9,11,-2,16,14,39,30
VICI,Vici Properties,32.55,12,2,64,16,94,24,-8,29,58,103,197
AVB,AvalonBay Communities,193.66,0,0,-9,17,8,12,-2,-13,16,13,21
CSGP,CoStar Group,84.23,-46,-4,12,15,-23,3,-27,29,-10,-5,-28
VTR,Ventas,69.19,14,53,78,23,168,31,-1,10,16,56,224
SBAC,SBA Communications,196.11,-20,-39,-5,-21,-85,-49,-39,-4,6,-86,-171
EQR,Equity Residential,64.11,-21,0,-2,14,-9,-20,-2,-9,14,-17,-26
WY,Weyerhaeuser,24.85,1,-12,-29,0,-40,4,-16,-41,-9,-62,-102
INVH,Invitation Homes,29.02,-78,-47,-14,0,-139,-28,-12,-9,15,-34,-173
ESS,Essex Property Trust,266.08,-4,0,0,15,11,5,17,-9,15,28,39
MAA,Mid-America Apartment Communities,138.64,-21,-43,-3,0,-67,-21,-6,-14,12,-29,-96
ARE,Alexandria Real Estate Equities,84.43,-21,34,-43,-31,-61,-21,23,1,-36,-33,-94
KIM,Kimco Realty,21.67,-97,34,0,56,-7,-75,-3,14,15,-49,-56
DOC,Healthpeak Properties,19.02,41,18,-23,-32,4,6,21,-38,10,-1,3
UDR,"UDR, Inc.",36.92,-84,-42,-4,-1,-131,2,-10,-11,14,-5,-136
BXP,"BXP, Inc.",75.36,-21,23,4,0,6,-43,24,16,14,11,17
CPT,Camden Property Trust,106.48,-22,-4,-1,0,-27,-27,-5,-9,12,-29,-56
HST,Host Hotels & Resorts,17.42,0,29,4,3,36,17,26,14,-7,50,86
REG,Regency Centers,72.22,31,5,0,54,90,35,-8,16,20,63,153
FRT,Federal Realty Investment Trust,99.93,0,29,-3,2,28,3,29,7,-2,37,65
