Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,106.25,-24,0,-23,0,-47,3,-12,10,-5,-4,-51
AMT,American Tower,204.15,-87,-7,16,0,-78,-49,-6,20,11,-24,-102
EQIX,Equinix,783.57,0,-29,-8,34,-3,19,9,-8,26,46,43
WELL,Welltower,163.04,-7,62,116,58,229,-23,23,133,24,157,386
DLR,Digital Realty,168.59,-66,0,0,22,-44,-60,-5,10,19,-36,-80
O,Realty Income,57.92,30,9,10,7,56,26,-14,10,13,35,91
PSA,Public Storage,283.17,1,-10,-11,1,-19,1,-41,10,13,-17,-36
SPG,Simon Property Group,172.57,12,34,1,35,82,11,33,8,21,73,155
CCI,Crown Castle,101.8,-75,38,7,-28,-58,-19,-3,20,5,3,-55
CBRE,CBRE Group,159.7,10,49,92,22,173,6,45,8,14,73,246
IRM,Iron Mountain,93.98,0,-6,-3,57,48,7,-27,10,56,46,94
EXR,Extra Space Storage,138.22,0,-10,-3,0,-13,1,-10,10,13,14,1
VICI,Vici Properties,32.97,-30,46,58,15,89,2,46,23,57,128,217
AVB,AvalonBay Communities,191.07,0,-10,-3,16,3,5,-28,-7,15,-15,-12
CSGP,CoStar Group,87.57,-25,47,6,14,42,-30,42,23,-9,26,68
VTR,Ventas,67.98,0,21,72,22,115,2,23,4,15,44,159
SBAC,SBA Communications,219.52,-49,-7,16,-20,-60,-18,-7,17,5,-3,-63
EQR,Equity Residential,63.99,0,-10,-3,13,0,2,-11,-3,13,1,1
WY,Weyerhaeuser,26.42,7,1,-23,0,-15,7,-32,-35,-8,-68,-83
INVH,Invitation Homes,30.56,0,-15,-8,0,-23,3,-35,-3,14,-21,-44
ESS,Essex Property Trust,258.77,0,-10,-3,14,1,2,-7,-3,14,6,7
MAA,Mid-America Apartment Communities,139.71,-74,-11,0,0,-85,-22,-7,-8,11,-26,-111
ARE,Alexandria Real Estate Equities,74.95,-86,2,-37,-30,-151,2,-5,-48,-35,-86,-237
KIM,Kimco Realty,21.52,0,2,0,55,57,7,-2,8,14,27,84
DOC,Healthpeak Properties,17.12,0,-6,-17,-31,-54,3,-6,-32,9,-26,-80
UDR,"UDR, Inc.",38.49,-77,-10,-3,0,-90,1,-7,-5,13,2,-88
BXP,"BXP, Inc.",65.5,-32,-7,-3,0,-42,2,-5,10,13,20,-22
CPT,Camden Property Trust,107.0,0,-10,0,0,-10,2,-7,-3,11,3,-7
HST,Host Hotels & Resorts,16.1,7,2,-32,2,-21,19,-7,8,-6,14,-7
REG,Regency Centers,72.02,-16,8,5,53,50,-29,11,10,19,11,61
FRT,Federal Realty Investment Trust,94.6,6,1,-23,1,-15,9,-10,1,-1,-1,-16
