Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,112.66,-21,36,7,0,22,-30,35,18,-7,16,38
AMT,American Tower,183.2,-70,-49,-5,-2,-126,-81,-48,-3,13,-119,-245
EQIX,Equinix,806.74,29,1,-16,36,50,40,20,-16,28,72,122
WELL,Welltower,166.82,-32,1,124,60,153,-51,65,141,26,181,334
DLR,Digital Realty,171.49,-14,1,5,24,16,-27,20,18,21,32,48
O,Realty Income,58.72,-31,51,18,9,47,-36,-2,18,15,-5,42
PSA,Public Storage,299.57,76,12,0,3,91,21,7,18,-2,44,135
SPG,Simon Property Group,176.49,-40,76,9,37,82,-54,75,16,23,60,142
CCI,Crown Castle,96.1,24,-34,0,-30,-40,22,7,-3,7,33,-7
CBRE,CBRE Group,152.93,0,0,100,24,124,-5,-14,16,16,13,137
IRM,Iron Mountain,102.18,-4,21,4,59,80,-23,20,18,-1,14,94
EXR,Extra Space Storage,145.01,7,1,0,1,9,-5,1,-1,15,10,19
VICI,Vici Properties,30.92,-33,-6,66,17,44,-40,-18,31,59,32,76
AVB,AvalonBay Communities,184.67,-58,-6,-11,18,-57,-70,-6,-15,17,-74,-131
CSGP,CoStar Group,75.15,-42,-14,-1,0,-57,-33,-37,31,1,-38,-95
VTR,Ventas,67.44,-28,63,80,24,139,-42,10,12,17,-3,136
SBAC,SBA Communications,188.13,-90,-49,-7,-22,-168,-119,-49,-6,-1,-175,-343
EQR,Equity Residential,62.0,-61,-8,-4,15,-58,-54,-12,-11,15,-62,-120
WY,Weyerhaeuser,23.94,-34,-22,-31,-1,-88,-34,-26,-43,-10,-113,-201
INVH,Invitation Homes,28.25,-61,-57,-16,0,-134,-54,-22,-11,16,-71,-205
ESS,Essex Property Trust,257.59,-46,-8,-2,16,-40,-52,27,-11,16,-20,-60
MAA,Mid-America Apartment Communities,134.55,-91,-53,-5,-1,-150,-24,-16,-16,13,-43,-193
ARE,Alexandria Real Estate Equities,73.89,-42,-4,-45,-32,-123,-39,-6,3,-37,-79,-202
KIM,Kimco Realty,21.05,-38,-4,2,57,17,-32,-13,16,16,-13,4
DOC,Healthpeak Properties,17.97,-24,28,-1,-33,-30,-35,31,2,11,9,-21
UDR,"UDR, Inc.",36.16,-58,-52,-6,-2,-118,2,-20,-13,15,-16,-134
BXP,"BXP, Inc.",70.11,-33,0,6,0,-27,-37,-3,18,15,-7,-34
CPT,Camden Property Trust,101.81,-92,-14,-3,-1,-110,-97,-15,-11,13,-110,-220
HST,Host Hotels & Resorts,16.25,-70,-2,6,4,-62,-70,-9,16,-8,-71,-133
REG,Regency Centers,71.47,-37,0,2,55,20,-54,7,18,21,-8,12
FRT,Federal Realty Investment Trust,96.96,-39,0,0,3,-36,-35,-10,9,-3,-39,-75
