Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,105.1,-10,0,-16,0,-26,-20,-3,3,-3,-23,-49
AMT,American Tower,220.98,1,12,9,4,26,-21,17,13,9,18,44
EQIX,Equinix,795.72,-23,0,-1,32,8,-21,-4,-1,24,-2,6
WELL,Welltower,153.67,1,31,109,56,197,-12,27,126,22,163,360
DLR,Digital Realty,174.32,-23,40,0,20,37,5,47,3,17,72,109
O,Realty Income,57.6,-22,30,3,5,16,-27,16,3,11,3,19
PSA,Public Storage,293.27,0,0,-4,13,9,-21,-10,3,11,-17,-8
SPG,Simon Property Group,160.71,20,3,0,33,56,-1,2,1,19,21,77
CCI,Crown Castle,102.72,2,7,0,-26,-17,-20,6,13,3,2,-15
CBRE,CBRE Group,140.06,42,18,85,20,165,12,14,1,12,39,204
IRM,Iron Mountain,102.55,-11,39,0,55,83,11,47,3,54,115,198
EXR,Extra Space Storage,147.44,0,31,-6,0,25,-20,-1,3,11,-7,18
VICI,Vici Properties,32.59,0,15,51,13,79,-20,15,16,55,66,145
AVB,AvalonBay Communities,203.47,-29,0,0,14,-15,-7,14,2,13,22,7
CSGP,CoStar Group,80.37,-2,16,0,12,26,-5,11,16,-7,15,41
VTR,Ventas,63.13,0,-23,65,20,62,-12,-30,16,13,-13,49
SBAC,SBA Communications,234.85,2,7,9,-18,0,-20,6,10,3,-1,-1
EQR,Equity Residential,67.47,0,0,0,11,11,10,-25,3,11,-1,10
WY,Weyerhaeuser,25.68,-14,-2,-16,0,-32,-22,-1,-28,-6,-57,-89
INVH,Invitation Homes,32.79,-28,0,-1,5,-24,-28,-4,14,12,-6,-30
ESS,Essex Property Trust,283.4,-10,16,0,12,18,-5,14,3,12,24,42
MAA,Mid-America Apartment Communities,148.0,-29,-20,0,0,-49,-7,-27,-1,9,-26,-75
ARE,Alexandria Real Estate Equities,72.61,-7,-4,-30,-28,-69,-11,8,-41,-33,-77,-146
KIM,Kimco Realty,21.02,0,33,0,53,86,-22,47,1,12,38,124
DOC,Healthpeak Properties,17.5,2,-60,-10,-29,-97,-7,14,-25,7,-11,-108
UDR,"UDR, Inc.",40.8,0,0,0,0,0,-7,13,3,11,20,20
BXP,"BXP, Inc.",67.45,-48,32,-1,0,-17,-59,47,3,11,2,-15
CPT,Camden Property Trust,112.65,-67,-1,0,0,-68,-77,-4,3,9,-69,-137
HST,Host Hotels & Resorts,15.36,-7,34,-25,0,2,-3,47,1,-4,41,43
REG,Regency Centers,71.23,0,0,61,51,112,-26,2,3,17,-4,108
FRT,Federal Realty Investment Trust,94.99,-11,0,-16,0,-27,-25,-4,-22,12,-39,-66
