Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,126.48,56,45,9,1,111,7,44,20,-7,64,175
AMT,American Tower,191.53,0,-58,-7,-2,-67,2,-57,-5,13,-47,-114
EQIX,Equinix,839.85,26,10,1,36,73,19,29,-18,28,58,131
WELL,Welltower,177.95,44,10,126,60,240,14,1,143,26,184,424
DLR,Digital Realty,179.32,12,10,7,24,53,14,1,20,21,56,109
O,Realty Income,59.99,0,60,20,9,89,2,1,20,15,38,127
PSA,Public Storage,302.34,-1,21,2,3,25,-16,16,20,-2,18,43
SPG,Simon Property Group,178.09,0,0,11,37,48,-6,-9,18,23,26,74
CCI,Crown Castle,98.5,1,0,1,-30,-28,2,16,-5,7,20,-8
CBRE,CBRE Group,162.96,56,0,102,24,182,-5,2,18,16,31,213
IRM,Iron Mountain,105.26,7,30,6,59,102,7,29,20,58,114,216
EXR,Extra Space Storage,150.21,0,10,2,1,13,2,10,2,15,29,42
VICI,Vici Properties,31.2,14,-15,68,17,84,29,-27,33,59,94,178
AVB,AvalonBay Communities,189.43,28,-15,-13,18,18,40,-15,-17,17,25,43
CSGP,CoStar Group,77.89,13,-23,0,16,6,27,-46,-2,1,-20,-14
VTR,Ventas,70.42,0,72,82,24,178,1,19,14,17,51,229
SBAC,SBA Communications,198.72,56,-58,-9,-22,-33,3,1,-8,-1,-5,-38
EQR,Equity Residential,63.43,28,-17,-6,15,20,35,-21,-13,15,16,36
WY,Weyerhaeuser,23.89,0,-31,-33,-1,-65,8,-35,-45,-10,-82,-147
INVH,Invitation Homes,28.86,41,-66,-18,0,-43,3,1,-13,16,7,-36
ESS,Essex Property Trust,264.7,34,0,-4,16,46,4,-9,-13,16,-2,44
MAA,Mid-America Apartment Communities,133.94,10,-62,-7,0,-59,33,-26,-18,13,2,-57
ARE,Alexandria Real Estate Equities,77.43,22,-13,-47,-32,-70,29,-15,5,-37,-18,-88
KIM,Kimco Realty,22.34,56,4,4,57,121,60,1,18,16,95,216
DOC,Healthpeak Properties,18.76,4,37,-3,-33,5,2,-7,4,11,10,15
UDR,"UDR, Inc.",36.23,0,-61,-8,-2,-71,-10,1,-15,15,-9,-80
BXP,"BXP, Inc.",74.18,21,4,8,0,33,26,-12,20,15,49,82
CPT,Camden Property Trust,105.06,33,-23,-5,0,5,40,-24,-13,13,16,21
HST,Host Hotels & Resorts,16.47,0,0,8,4,12,-5,-18,18,-8,-13,-1
REG,Regency Centers,72.63,11,6,4,55,76,30,1,20,21,72,148
FRT,Federal Realty Investment Trust,101.33,44,8,2,3,57,60,2,11,-3,70,127
