Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,107.12,0,19,-15,0,4,5,3,2,-3,7,11
AMT,American Tower,221.65,14,7,8,4,33,17,12,12,9,50,83
EQIX,Equinix,889.49,-45,29,0,32,16,-64,42,2,24,4,20
WELL,Welltower,154.13,7,26,108,56,197,19,22,125,22,188,385
DLR,Digital Realty,177.35,4,35,7,20,66,-7,42,2,17,54,120
O,Realty Income,58.37,7,25,2,5,39,16,11,2,11,40,79
PSA,Public Storage,294.85,-54,30,-3,13,-14,-52,-5,2,11,-44,-58
SPG,Simon Property Group,159.05,0,0,0,33,33,-4,2,-7,19,10,43
CCI,Crown Castle,102.53,14,2,0,-26,-10,14,1,12,3,30,20
CBRE,CBRE Group,138.61,7,13,84,20,124,14,9,-11,12,24,148
IRM,Iron Mountain,103.07,4,34,0,55,93,-11,42,2,54,87,180
EXR,Extra Space Storage,148.99,-42,26,-5,0,-21,-44,42,2,11,11,-10
VICI,Vici Properties,32.81,7,10,50,13,80,12,10,15,55,92,172
AVB,AvalonBay Communities,207.68,2,10,0,14,26,14,9,1,13,37,63
CSGP,CoStar Group,80.03,-12,11,0,12,11,-37,6,15,-7,-23,-12
VTR,Ventas,63.53,4,-18,64,20,70,3,-25,15,13,6,76
SBAC,SBA Communications,234.17,18,2,8,-18,10,7,1,9,3,20,30
EQR,Equity Residential,69.06,-6,28,0,11,33,7,-20,2,11,0,33
WY,Weyerhaeuser,26.58,-28,0,-15,0,-43,3,11,-27,-6,-19,-62
INVH,Invitation Homes,34.02,7,4,1,5,17,16,1,13,12,42,59
ESS,Essex Property Trust,285.86,1,11,0,12,24,14,9,2,12,37,61
MAA,Mid-America Apartment Communities,150.17,0,-15,0,0,-15,2,-22,2,9,-9,-24
ARE,Alexandria Real Estate Equities,72.91,2,-62,-29,-28,-117,6,3,-40,-33,-64,-181
KIM,Kimco Realty,21.23,4,28,0,53,85,17,42,-20,12,51,136
DOC,Healthpeak Properties,17.49,2,-55,-9,-29,-91,8,9,-24,7,0,-91
UDR,"UDR, Inc.",41.38,0,1,0,5,6,13,8,2,11,34,40
BXP,"BXP, Inc.",71.02,-13,27,0,0,14,-24,42,2,11,31,45
CPT,Camden Property Trust,116.24,-32,19,0,0,-13,-42,9,2,9,-22,-35
HST,Host Hotels & Resorts,15.77,3,29,-24,2,10,-7,42,-19,-4,12,22
REG,Regency Centers,72.28,7,27,60,51,145,17,-14,2,17,22,167
FRT,Federal Realty Investment Trust,96.38,0,11,-15,2,-2,-5,10,-21,12,-4,-6
