Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,115.37,14,15,3,0,32,8,14,14,-6,30,62
AMT,American Tower,195.07,0,-28,-1,-1,-30,16,-27,24,12,25,-5
EQIX,Equinix,788.28,24,0,-12,35,47,23,-19,-12,27,19,66
WELL,Welltower,169.12,35,83,120,59,297,-11,44,137,25,195,492
DLR,Digital Realty,173.49,21,0,1,23,45,21,-26,14,20,29,74
O,Realty Income,60.42,29,30,14,8,81,47,20,14,14,95,176
PSA,Public Storage,292.33,-2,2,-15,2,-13,6,18,14,-1,37,24
SPG,Simon Property Group,182.55,14,55,5,36,110,12,54,12,22,100,210
CCI,Crown Castle,95.41,0,-13,0,-29,-42,16,-24,24,6,22,-20
CBRE,CBRE Group,164.03,41,70,96,23,230,14,66,12,15,107,337
IRM,Iron Mountain,96.7,29,0,-7,58,80,42,-48,14,57,65,145
EXR,Extra Space Storage,147.06,56,5,-7,0,54,13,6,14,14,47,101
VICI,Vici Properties,33.15,-35,0,62,16,43,-5,9,27,58,89,132
AVB,AvalonBay Communities,195.24,14,2,-7,17,26,6,10,-11,16,21,47
CSGP,CoStar Group,86.77,-23,0,10,15,2,4,-16,27,-10,5,7
VTR,Ventas,69.73,27,42,76,23,168,33,-6,8,16,51,219
SBAC,SBA Communications,199.97,4,-28,-3,-21,-48,14,-28,-2,6,-10,-58
EQR,Equity Residential,66.45,46,2,0,14,62,5,9,-7,14,21,83
WY,Weyerhaeuser,24.91,-7,-1,-27,0,-35,-3,-5,-39,-9,-56,-91
INVH,Invitation Homes,30.2,-1,-36,-12,0,-49,10,-1,-7,15,17,-32
ESS,Essex Property Trust,267.1,14,-31,0,15,-2,5,6,-7,15,19,17
MAA,Mid-America Apartment Communities,142.14,-8,-32,-1,0,-41,-19,6,-12,12,-13,-54
ARE,Alexandria Real Estate Equities,84.91,54,23,-41,-31,5,14,12,-52,-36,-62,-57
KIM,Kimco Realty,22.39,-20,23,3,56,62,5,15,12,15,47,109
DOC,Healthpeak Properties,18.09,0,7,-21,-32,-46,2,10,-36,10,-14,-60
UDR,"UDR, Inc.",38.36,-7,-31,-2,0,-40,5,5,-9,14,15,-25
BXP,"BXP, Inc.",77.21,14,12,2,1,29,12,13,14,-1,38,67
CPT,Camden Property Trust,109.49,-6,-1,0,0,-7,-17,10,-7,12,-2,-9
HST,Host Hotels & Resorts,17.6,146,18,2,3,169,16,15,12,-7,36,205
REG,Regency Centers,71.31,-20,18,9,54,61,-31,7,14,20,10,71
FRT,Federal Realty Investment Trust,101.65,14,18,-1,2,33,9,18,5,-2,30,63
