Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,106.61,6,1,-17,0,-10,1,-4,4,-3,-2,-12
AMT,American Tower,224.49,8,13,10,4,35,5,18,14,9,46,81
EQIX,Equinix,795.4,-30,0,-2,32,0,4,-5,-2,24,21,21
WELL,Welltower,151.56,-7,32,110,56,191,-19,28,127,22,158,349
DLR,Digital Realty,171.24,0,41,0,20,61,12,48,4,17,81,142
O,Realty Income,57.81,6,31,4,5,46,5,17,4,11,37,83
PSA,Public Storage,298.08,7,1,-5,13,16,5,-11,4,11,9,25
SPG,Simon Property Group,164.27,27,4,0,33,64,7,3,2,19,31,95
CCI,Crown Castle,103.73,9,8,1,-26,-8,5,7,14,3,29,21
CBRE,CBRE Group,141.6,49,19,86,20,174,19,15,2,12,48,222
IRM,Iron Mountain,99.93,-18,40,0,55,77,18,48,4,54,124,201
EXR,Extra Space Storage,150.5,7,32,-7,0,32,5,1,4,11,21,53
VICI,Vici Properties,33.0,7,16,52,13,88,5,16,17,55,93,181
AVB,AvalonBay Communities,203.36,-4,1,0,14,11,5,15,-1,13,32,43
CSGP,CoStar Group,81.89,7,17,0,12,36,-12,12,17,-7,10,46
VTR,Ventas,62.87,-5,-24,66,20,57,1,-31,17,13,0,57
SBAC,SBA Communications,238.75,9,8,10,-18,9,5,7,11,3,26,35
EQR,Equity Residential,67.26,0,0,0,11,11,17,-26,4,11,6,17
WY,Weyerhaeuser,26.23,-4,0,-17,0,-21,-29,-2,-29,-6,-66,-87
INVH,Invitation Homes,32.78,-35,0,0,5,-30,5,-5,15,12,27,-3
ESS,Essex Property Trust,284.95,6,17,0,12,35,-12,15,4,12,19,54
MAA,Mid-America Apartment Communities,148.95,6,-21,0,0,-15,5,-28,-2,9,-16,-31
ARE,Alexandria Real Estate Equities,74.49,6,0,-31,-28,-53,5,9,-42,-33,-61,-114
KIM,Kimco Realty,21.18,6,34,0,53,93,5,48,2,12,67,160
DOC,Healthpeak Properties,17.88,9,0,-11,-29,-31,5,15,-26,7,1,-30
UDR,"UDR, Inc.",40.87,6,0,0,0,6,5,14,4,11,34,40
BXP,"BXP, Inc.",68.12,-4,33,-2,0,27,-66,48,4,11,-3,24
CPT,Camden Property Trust,112.98,-74,0,0,0,-74,-84,-5,4,9,-76,-150
HST,Host Hotels & Resorts,15.86,6,35,-26,0,15,5,48,2,-4,51,66
REG,Regency Centers,71.11,0,0,62,51,113,5,3,4,17,29,142
FRT,Federal Realty Investment Trust,94.21,-4,0,-17,0,-21,5,-5,-23,12,-11,-32
