Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,110.53,85,2,-10,0,77,4,16,-7,-2,11,88
AMT,American Tower,213.43,0,0,3,0,3,9,-1,7,8,23,26
EQIX,Equinix,876.01,11,5,4,31,51,5,18,-10,23,36,87
WELL,Welltower,148.71,5,2,103,55,165,9,17,120,21,167,332
DLR,Digital Realty,170.05,7,11,2,19,39,9,18,-11,16,32,71
O,Realty Income,56.24,0,1,0,4,5,6,18,-21,10,13,18
PSA,Public Storage,308.98,10,6,0,12,28,7,18,-22,10,13,41
SPG,Simon Property Group,165.12,-1,2,3,32,36,3,11,-2,18,30,66
CCI,Crown Castle,102.32,0,1,0,-25,-24,8,16,7,2,33,9
CBRE,CBRE Group,131.57,85,2,79,19,185,2,11,-6,11,18,203
IRM,Iron Mountain,100.61,15,10,0,54,79,9,18,-18,53,62,141
EXR,Extra Space Storage,151.76,7,2,0,0,9,7,18,-23,10,12,21
VICI,Vici Properties,32.1,7,2,45,12,66,9,-1,10,54,72,138
AVB,AvalonBay Communities,208.12,0,2,0,13,15,5,18,-15,12,20,35
CSGP,CoStar Group,76.96,7,0,0,11,18,21,-4,10,-6,21,39
VTR,Ventas,65.63,1,0,59,19,79,6,-1,10,12,27,106
SBAC,SBA Communications,233.08,0,25,3,-17,11,6,18,4,2,30,41
EQR,Equity Residential,71.56,9,4,1,10,24,10,18,-16,10,22,46
WY,Weyerhaeuser,26.72,5,-31,-10,0,-36,2,5,-22,-5,-20,-56
INVH,Invitation Homes,34.43,-28,3,3,4,-18,6,18,8,11,43,25
ESS,Essex Property Trust,288.71,10,2,1,11,24,9,12,-2,11,30,54
MAA,Mid-America Apartment Communities,163.23,0,4,45,4,53,5,16,-2,8,27,80
ARE,Alexandria Real Estate Equities,72.84,-28,-38,-24,-27,-117,2,-40,-35,-32,-105,-222
KIM,Kimco Realty,21.7,42,4,0,52,98,5,18,-15,11,19,117
DOC,Healthpeak Properties,17.72,2,-31,-4,-28,-61,5,-34,-19,6,-42,-103
UDR,"UDR, Inc.",42.42,0,2,3,4,9,5,16,-2,10,29,38
BXP,"BXP, Inc.",67.82,35,3,-7,0,31,32,18,-16,10,44,75
CPT,Camden Property Trust,119.63,6,3,3,1,13,7,11,-2,8,24,37
HST,Host Hotels & Resorts,15.56,88,5,-19,1,75,-10,18,-14,-3,-9,66
REG,Regency Centers,73.86,7,3,55,50,115,6,18,-2,16,38,153
FRT,Federal Realty Investment Trust,97.97,16,2,-10,1,9,4,18,-16,11,17,26
