Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,108.41,0,7,-13,0,-6,9,28,-10,-3,24,18
AMT,American Tower,214.39,11,0,6,4,21,7,-13,10,9,13,34
EQIX,Equinix,911.97,49,17,7,32,105,12,30,-13,24,53,158
WELL,Welltower,152.1,56,14,106,56,232,-5,10,123,22,150,382
DLR,Digital Realty,175.99,40,23,5,20,88,12,30,-14,17,45,133
O,Realty Income,55.93,0,13,0,5,18,-7,-12,-24,11,-32,-14
PSA,Public Storage,303.29,37,18,-1,13,67,-6,30,-25,11,10,77
SPG,Simon Property Group,161.65,0,0,0,33,33,12,-5,-5,19,21,54
CCI,Crown Castle,100.24,0,0,-3,-26,-29,5,-11,10,3,7,-22
CBRE,CBRE Group,127.47,7,1,82,20,110,12,-5,-9,12,10,120
IRM,Iron Mountain,100.21,23,22,0,55,100,22,30,-21,54,85,185
EXR,Extra Space Storage,149.62,36,14,-3,0,47,-6,30,-26,11,9,56
VICI,Vici Properties,31.38,-2,0,48,13,59,12,-11,13,55,69,128
AVB,AvalonBay Communities,204.64,5,1,0,14,20,-13,-10,-18,13,-28,-8
CSGP,CoStar Group,77.05,8,-11,0,12,9,11,-16,13,-7,1,10
VTR,Ventas,63.18,-22,-6,62,20,54,-33,-13,13,13,-20,34
SBAC,SBA Communications,230.76,6,37,6,-18,31,4,-11,7,3,3,34
EQR,Equity Residential,69.02,-8,16,0,11,19,-14,-8,-19,11,-30,-11
WY,Weyerhaeuser,26.3,8,0,-13,0,-5,5,-7,-25,-6,-33,-38
INVH,Invitation Homes,33.24,-1,15,0,5,19,-7,-9,11,12,7,26
ESS,Essex Property Trust,282.84,30,5,0,12,47,1,-8,-5,12,0,47
MAA,Mid-America Apartment Communities,151.85,-14,-3,48,0,31,-14,-10,-5,9,-20,11
ARE,Alexandria Real Estate Equities,70.57,0,-50,-27,-28,-105,6,-52,-38,-33,-117,-222
KIM,Kimco Realty,20.97,-1,16,-1,53,67,-7,30,-18,12,17,84
DOC,Healthpeak Properties,17.11,-9,-43,-7,-29,-88,-21,-46,-22,7,-82,-170
UDR,"UDR, Inc.",41.12,12,1,0,0,13,4,-10,-5,11,0,13
BXP,"BXP, Inc.",71.23,40,15,0,0,55,12,30,-19,11,34,89
CPT,Camden Property Trust,117.59,30,7,6,1,44,40,-6,-5,9,38,82
HST,Host Hotels & Resorts,15.48,41,17,-22,2,38,11,30,-17,-4,20,58
REG,Regency Centers,71.67,-9,15,58,51,115,-19,-2,-5,17,-9,106
FRT,Federal Realty Investment Trust,95.13,0,0,-13,2,-11,-1,-6,-19,12,-14,-25
