Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,110.72,7,1,-24,0,-16,31,-16,11,-5,21,5
AMT,American Tower,206.76,0,-11,17,0,6,1,-10,21,11,23,29
EQIX,Equinix,773.55,-10,-33,-9,34,-18,-5,-2,-9,26,10,-8
WELL,Welltower,163.55,-35,66,117,58,206,9,27,134,24,194,400
DLR,Digital Realty,166.63,-94,-3,0,22,-75,-88,-9,11,19,-67,-142
O,Realty Income,59.0,58,13,11,7,89,54,3,11,13,81,170
PSA,Public Storage,287.38,7,-14,-12,1,-18,29,1,11,13,54,36
SPG,Simon Property Group,174.9,40,38,2,35,115,39,37,9,21,106,221
CCI,Crown Castle,102.42,0,1,8,-28,-19,15,-7,21,5,34,15
CBRE,CBRE Group,159.98,38,53,93,22,206,1,49,9,14,73,279
IRM,Iron Mountain,91.59,-6,-10,-4,57,37,-20,-31,11,56,16,53
EXR,Extra Space Storage,139.43,7,-14,-4,0,-11,7,-14,11,13,17,6
VICI,Vici Properties,32.47,-58,0,59,15,16,-20,-2,24,57,59,75
AVB,AvalonBay Communities,191.42,22,-14,-4,16,20,7,-32,-8,15,-18,2
CSGP,CoStar Group,88.95,0,51,7,14,72,-2,46,24,-9,59,131
VTR,Ventas,67.97,0,25,73,22,120,-5,27,5,15,42,162
SBAC,SBA Communications,220.36,0,-11,17,-20,-14,-5,-11,18,5,7,-7
EQR,Equity Residential,64.43,7,-14,-4,13,2,30,-15,-4,13,24,26
WY,Weyerhaeuser,26.35,35,1,-24,0,12,-12,4,-36,-8,-52,-40
INVH,Invitation Homes,30.53,7,-19,-9,0,-21,-9,-39,-4,14,-38,-59
ESS,Essex Property Trust,262.36,18,-14,0,14,18,30,-11,-4,14,29,47
MAA,Mid-America Apartment Communities,142.38,7,-15,0,0,-8,26,-11,-9,11,17,9
ARE,Alexandria Real Estate Equities,78.29,19,6,-38,-30,-43,30,-9,-49,-35,-63,-106
KIM,Kimco Realty,21.69,8,6,0,55,69,7,-6,9,14,24,93
DOC,Healthpeak Properties,17.24,22,-10,-18,-31,-37,31,-11,-33,9,-4,-41
UDR,"UDR, Inc.",38.88,7,-14,-4,0,-11,29,-11,-6,13,25,14
BXP,"BXP, Inc.",66.87,22,0,-4,0,18,30,-9,11,13,45,63
CPT,Camden Property Trust,108.31,7,-14,0,0,-7,30,-11,-4,11,26,19
HST,Host Hotels & Resorts,16.13,27,1,-33,2,-3,5,-11,9,-6,-3,-6
REG,Regency Centers,71.78,0,1,6,53,60,-57,15,11,19,-12,48
FRT,Federal Realty Investment Trust,96.7,34,1,-24,1,12,37,1,2,-1,39,51
