Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,121.16,14,39,8,1,62,17,38,19,-7,67,129
AMT,American Tower,191.44,8,-52,-6,-2,-52,14,-51,-4,13,-28,-80
EQIX,Equinix,812.59,50,4,-17,36,73,61,23,-17,28,95,168
WELL,Welltower,172.11,2,4,125,60,191,18,-3,142,26,183,374
DLR,Digital Realty,173.98,9,4,6,24,43,14,-1,19,21,53,96
O,Realty Income,59.31,0,54,19,9,82,19,-5,19,15,48,130
PSA,Public Storage,306.79,97,15,1,3,116,42,10,19,-2,69,185
SPG,Simon Property Group,176.71,-3,79,10,37,123,8,-3,17,23,45,168
CCI,Crown Castle,98.07,45,0,1,-30,16,14,10,-4,7,27,43
CBRE,CBRE Group,155.47,14,0,101,24,139,20,-17,17,16,36,175
IRM,Iron Mountain,105.8,10,24,5,59,98,12,23,19,58,112,210
EXR,Extra Space Storage,151.96,28,4,1,1,34,20,4,1,15,40,74
VICI,Vici Properties,30.74,-54,-9,67,17,21,16,-21,32,59,86,107
AVB,AvalonBay Communities,184.48,-79,-9,-12,18,-82,-5,-9,-16,17,-13,-95
CSGP,CoStar Group,74.33,-63,-17,-2,-1,-83,-54,-40,-1,1,-94,-177
VTR,Ventas,69.55,7,66,81,24,178,15,13,13,17,58,236
SBAC,SBA Communications,197.38,14,-52,-8,-22,-68,18,-52,-7,-1,-42,-110
EQR,Equity Residential,61.49,-7,-11,-5,15,-8,-4,-15,-12,15,-16,-24
WY,Weyerhaeuser,23.65,-55,-25,-32,-1,-113,-5,-29,-44,-10,-88,-201
INVH,Invitation Homes,28.44,2,-60,-17,0,-75,21,-25,-12,16,0,-75
ESS,Essex Property Trust,257.71,-67,-11,-3,16,-65,-5,-3,-12,16,-4,-69
MAA,Mid-America Apartment Communities,131.41,-112,-56,-6,-1,-175,-45,-20,-17,13,-69,-244
ARE,Alexandria Real Estate Equities,75.27,0,-7,-46,-32,-85,14,-9,4,-37,-28,-113
KIM,Kimco Realty,21.62,14,-1,3,57,73,18,-16,17,16,35,108
DOC,Healthpeak Properties,18.45,0,31,-2,-33,-4,12,-1,3,11,25,21
UDR,"UDR, Inc.",35.93,0,-55,-7,-2,-64,-3,-23,-14,15,-25,-89
BXP,"BXP, Inc.",70.38,-54,0,7,0,-47,14,-6,19,15,42,-5
CPT,Camden Property Trust,101.86,0,-17,-4,-1,-22,-5,-18,-12,13,-22,-44
HST,Host Hotels & Resorts,16.18,0,-1,7,4,10,19,-12,17,-8,16,26
REG,Regency Centers,71.73,14,0,3,55,72,19,-3,19,21,56,128
FRT,Federal Realty Investment Trust,98.06,2,2,1,3,8,18,-13,10,-3,12,20
