Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,108.39,7,7,-18,0,-4,3,-10,5,-4,-6,-10
AMT,American Tower,220.99,5,19,11,5,40,5,24,15,10,54,94
EQIX,Equinix,759.54,-29,-5,-3,33,-4,-26,-11,-3,25,-15,-19
WELL,Welltower,152.71,4,38,111,57,210,-10,-1,128,23,140,350
DLR,Digital Realty,170.49,-2,47,0,21,66,2,-3,5,18,22,88
O,Realty Income,56.93,-14,37,5,6,34,-22,23,5,12,18,52
PSA,Public Storage,288.74,-18,0,-6,14,-10,-24,-17,5,12,-24,-34
SPG,Simon Property Group,163.45,0,10,0,34,44,-18,9,3,20,14,58
CCI,Crown Castle,103.96,11,14,2,-27,0,8,13,15,-1,35,35
CBRE,CBRE Group,141.23,0,25,87,21,133,-18,21,3,13,19,152
IRM,Iron Mountain,98.99,-27,46,0,56,75,-38,-3,5,55,19,94
EXR,Extra Space Storage,148.82,0,38,-1,0,37,1,7,5,12,25,62
VICI,Vici Properties,33.63,45,22,53,14,134,6,22,18,56,102,236
AVB,AvalonBay Communities,202.69,0,1,0,15,16,-14,-4,-2,14,-6,10
CSGP,CoStar Group,86.03,45,23,1,13,82,36,18,18,-8,64,146
VTR,Ventas,63.27,7,-30,67,21,65,7,-37,18,14,2,67
SBAC,SBA Communications,232.76,-2,14,11,-19,4,-26,13,12,4,3,7
EQR,Equity Residential,67.08,4,0,0,12,16,2,-32,5,12,-13,3
WY,Weyerhaeuser,26.17,0,0,-18,0,-18,7,-8,-30,-7,-38,-56
INVH,Invitation Homes,32.38,-73,0,-3,6,-70,2,-11,16,13,20,-50
ESS,Essex Property Trust,286.68,21,23,1,13,58,28,21,5,13,67,125
MAA,Mid-America Apartment Communities,151.16,35,-27,1,0,9,43,-34,-3,10,16,25
ARE,Alexandria Real Estate Equities,79.29,44,0,-32,-29,-17,43,15,-43,-34,-19,-36
KIM,Kimco Realty,21.37,7,40,0,54,101,2,54,3,13,72,173
DOC,Healthpeak Properties,18.54,47,1,0,-30,18,12,21,-27,8,14,32
UDR,"UDR, Inc.",40.48,-2,-1,0,0,-3,-8,-6,5,12,3,0
BXP,"BXP, Inc.",70.28,7,39,0,0,46,12,-6,5,12,23,69
CPT,Camden Property Trust,113.41,-1,0,0,0,-1,2,-11,5,10,6,5
HST,Host Hotels & Resorts,16.58,44,41,-27,1,59,7,54,3,-5,59,118
REG,Regency Centers,69.25,-28,0,0,52,24,-33,-3,5,18,-13,11
FRT,Federal Realty Investment Trust,94.66,-1,7,-18,1,-11,4,-11,-24,13,-18,-29
