Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,108.32,13,2,-17,0,-2,8,-5,4,-4,3,1
AMT,American Tower,222.85,15,14,10,5,44,12,19,14,10,55,99
EQIX,Equinix,795.37,0,0,-2,33,31,11,-6,-2,25,28,59
WELL,Welltower,150.66,-14,33,110,57,186,-26,29,127,23,153,339
DLR,Digital Realty,172.14,4,42,0,21,67,-2,49,4,18,69,136
O,Realty Income,57.75,4,32,4,6,46,12,18,4,12,46,92
PSA,Public Storage,297.1,14,2,-5,14,25,17,-12,4,12,21,46
SPG,Simon Property Group,165.72,34,5,1,34,74,31,4,2,20,57,131
CCI,Crown Castle,103.18,16,9,1,-27,-1,12,8,14,-1,33,32
CBRE,CBRE Group,142.48,56,20,86,21,183,26,16,2,13,57,240
IRM,Iron Mountain,99.61,-25,41,0,56,72,-7,49,4,55,101,173
EXR,Extra Space Storage,151.79,14,33,0,0,47,12,2,4,12,30,77
VICI,Vici Properties,33.31,14,17,52,14,97,12,17,17,56,102,199
AVB,AvalonBay Communities,201.99,-11,0,0,15,4,-7,16,-1,14,22,26
CSGP,CoStar Group,81.42,14,18,0,13,45,5,13,17,-8,27,72
VTR,Ventas,62.93,-12,-25,66,21,50,-7,-32,17,14,-8,42
SBAC,SBA Communications,237.75,16,9,10,-19,16,12,8,11,4,35,51
EQR,Equity Residential,66.67,-7,0,0,12,5,-7,-27,4,12,-18,-13
WY,Weyerhaeuser,26.71,6,0,-17,0,-11,5,-3,-29,-7,-34,-45
INVH,Invitation Homes,32.49,-42,0,-2,6,-38,-3,-6,15,13,19,-19
ESS,Essex Property Trust,283.27,-7,18,0,13,24,-19,16,4,13,14,38
MAA,Mid-America Apartment Communities,149.21,4,-22,0,0,-18,13,-29,-2,10,-8,-26
ARE,Alexandria Real Estate Equities,76.26,13,0,-31,-29,-47,12,10,-42,-34,-54,-101
KIM,Kimco Realty,21.45,13,35,0,54,102,12,49,2,13,76,178
DOC,Healthpeak Properties,18.3,16,0,-11,-30,-25,12,16,-26,8,10,-15
UDR,"UDR, Inc.",40.58,-7,-1,0,0,-8,-3,-1,4,12,12,4
BXP,"BXP, Inc.",68.28,-11,34,-2,0,21,-1,-1,4,12,14,35
CPT,Camden Property Trust,113.4,-81,0,0,0,-81,-91,-6,4,10,-83,-164
HST,Host Hotels & Resorts,16.18,13,36,-26,1,24,12,49,2,-5,58,82
REG,Regency Centers,70.79,-7,0,62,52,107,-2,4,4,18,24,131
FRT,Federal Realty Investment Trust,94.92,-11,2,-17,1,-25,-2,-6,-23,13,-18,-43
