Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,108.37,17,3,-17,0,3,12,-6,4,-4,6,9
AMT,American Tower,222.77,19,15,10,5,49,16,20,14,10,60,109
EQIX,Equinix,788.24,-2,-1,-2,33,28,15,-7,-2,25,31,59
WELL,Welltower,152.8,-18,34,110,57,183,-30,30,127,23,150,333
DLR,Digital Realty,173.2,8,43,0,21,72,-6,50,4,18,66,138
O,Realty Income,57.79,3,33,4,6,46,16,19,4,12,51,97
PSA,Public Storage,298.27,18,3,-5,14,30,21,-13,4,12,24,54
SPG,Simon Property Group,167.44,38,6,1,34,79,35,5,2,20,62,141
CCI,Crown Castle,103.01,20,10,1,-27,4,16,9,14,-1,38,42
CBRE,CBRE Group,143.58,60,21,86,21,188,30,17,2,13,62,250
IRM,Iron Mountain,100.84,-3,42,0,56,95,-11,50,4,55,98,193
EXR,Extra Space Storage,153.05,18,34,0,0,52,16,3,4,12,35,87
VICI,Vici Properties,33.42,18,18,52,14,102,16,18,17,56,107,209
AVB,AvalonBay Communities,203.74,-15,1,0,15,1,-11,17,-1,14,19,20
CSGP,CoStar Group,82.15,18,19,0,13,50,9,14,17,-8,32,82
VTR,Ventas,63.15,-16,-26,66,21,45,1,-33,17,14,-1,44
SBAC,SBA Communications,233.91,20,10,10,-19,21,16,9,11,4,40,61
EQR,Equity Residential,67.06,0,0,0,12,12,-11,-28,4,12,-23,-11
WY,Weyerhaeuser,26.39,10,0,-17,0,-7,9,-4,-29,-7,-31,-38
INVH,Invitation Homes,32.69,-46,0,-2,6,-42,-7,-7,15,13,14,-28
ESS,Essex Property Trust,285.54,0,19,0,13,32,-23,17,4,13,11,43
MAA,Mid-America Apartment Communities,150.82,8,-23,0,0,-15,17,-30,-2,10,-5,-20
ARE,Alexandria Real Estate Equities,77.03,17,0,-31,-29,-43,16,11,-42,-34,-49,-92
KIM,Kimco Realty,21.65,17,36,0,54,107,16,50,2,13,81,188
DOC,Healthpeak Properties,18.27,20,0,-11,-30,-21,16,17,-26,8,15,-6
UDR,"UDR, Inc.",40.95,2,0,0,1,3,-7,-2,4,12,7,10
BXP,"BXP, Inc.",69.18,0,35,-2,0,33,1,-2,4,12,15,48
CPT,Camden Property Trust,114.45,0,0,0,0,0,3,-7,4,10,10,10
HST,Host Hotels & Resorts,16.19,17,37,-26,1,29,16,50,2,-5,63,92
REG,Regency Centers,70.78,-1,0,62,52,113,-6,5,4,18,21,134
FRT,Federal Realty Investment Trust,95.77,3,3,-17,1,-10,-6,-7,-23,13,-23,-33
