Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,107.03,-30,1,-22,0,-51,1,-6,9,-5,-1,-52
AMT,American Tower,210.12,-45,-1,15,1,-30,-7,42,19,11,65,35
EQIX,Equinix,779.28,-21,-23,-7,34,-17,-26,3,-7,26,-4,-21
WELL,Welltower,169.6,42,56,115,58,271,12,17,132,24,185,456
DLR,Digital Realty,172.15,-24,2,4,22,4,-18,14,9,19,24,28
O,Realty Income,57.23,0,3,9,7,19,9,-8,9,13,23,42
PSA,Public Storage,281.78,-28,-4,-10,1,-41,4,-35,9,13,-9,-50
SPG,Simon Property Group,169.26,4,28,1,35,68,4,27,7,21,59,127
CCI,Crown Castle,104.96,-33,32,6,-28,-23,-12,31,19,5,43,20
CBRE,CBRE Group,156.42,5,43,91,22,161,5,39,7,14,65,226
IRM,Iron Mountain,95.59,-30,0,0,57,27,-26,-21,9,56,18,45
EXR,Extra Space Storage,138.47,-28,-4,-2,0,-34,2,-4,9,13,20,-14
VICI,Vici Properties,33.52,16,40,57,15,128,19,40,22,57,138,266
AVB,AvalonBay Communities,186.32,-35,-4,-2,16,-25,1,-22,-6,15,-12,-37
CSGP,CoStar Group,96.56,76,41,5,14,136,8,36,22,-9,57,193
VTR,Ventas,68.73,28,15,71,22,136,34,17,3,15,69,205
SBAC,SBA Communications,219.22,-7,-1,15,-20,-13,-7,-1,16,5,13,0
EQR,Equity Residential,63.42,-35,-4,-2,13,-28,3,-5,-2,13,9,-19
WY,Weyerhaeuser,25.79,-3,-5,-22,0,-30,5,-26,-34,-8,-63,-93
INVH,Invitation Homes,30.45,-57,-9,-7,0,-73,-27,-29,-2,14,-44,-117
ESS,Essex Property Trust,257.37,-35,-4,-2,14,-27,-56,-1,-2,14,-45,-72
MAA,Mid-America Apartment Communities,141.72,-32,-5,0,0,-37,-27,-1,-7,11,-24,-61
ARE,Alexandria Real Estate Equities,78.14,-44,11,-36,-30,-99,4,33,-47,-35,-45,-144
KIM,Kimco Realty,21.27,-25,2,0,55,32,-22,72,7,14,71,103
DOC,Healthpeak Properties,17.18,-56,0,-16,-31,-103,3,39,-31,9,20,-83
UDR,"UDR, Inc.",38.54,-35,-4,-2,0,-41,-19,-1,-4,13,-11,-52
BXP,"BXP, Inc.",66.07,-35,-1,-2,0,-38,4,12,9,13,38,0
CPT,Camden Property Trust,107.68,-35,-4,0,0,-39,-27,-1,-2,11,-19,-58
HST,Host Hotels & Resorts,15.39,-42,59,-31,2,-12,-40,-1,7,-6,-40,-52
REG,Regency Centers,73.82,8,2,4,53,67,6,5,9,19,39,106
FRT,Federal Realty Investment Trust,93.39,-30,-3,-22,0,-55,4,-4,-2,-1,-3,-58
