Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,85.79,126,16,4,2,148,130,12,19,15,176,324
SO,Southern Company,99.73,62,9,85,192,348,54,10,32,81,177,525
DUK,Duke Energy,128.7,63,9,85,185,342,56,11,31,18,116,458
CEG,Constellation Energy,403.21,77,14,25,0,116,5,19,19,21,64,180
SRE,Sempra,92.28,0,64,9,183,256,7,19,17,1,44,300
AEP,American Electric Power,118.54,14,12,82,25,133,14,10,32,16,72,205
D,Dominion Energy,61.7,14,107,23,3,147,19,17,19,12,67,214
PEG,Public Service Enterprise Group,84.73,14,0,4,154,172,13,13,-1,19,44,216
PCG,PG&E Corporation,16.69,13,14,-39,3,-9,9,8,2,-3,16,7
VST,Vistra Corp.,210.92,21,3,28,32,84,13,1,17,47,78,162
EXC,Exelon,47.83,123,12,64,16,215,82,11,3,12,108,323
ED,Consolidated Edison,102.31,48,2,2,49,101,12,11,-13,47,57,158
XEL,Xcel Energy,81.81,1,65,60,14,140,-24,34,68,11,89,229
EIX,Edison International,56.74,13,2,-41,0,-26,12,-14,9,-3,4,-22
WEC,WEC Energy Group,117.3,63,65,64,15,207,19,22,77,13,131,338
ETR,Entergy,97.66,7,19,85,139,250,9,18,98,16,141,391
AWK,American Water Works,142.53,14,0,35,1,50,5,7,3,10,25,75
DTE,DTE Energy,142.46,7,17,83,191,298,12,14,36,15,77,375
PPL,PPL Corporation,37.97,20,67,85,25,197,18,13,97,16,144,341
ES,Eversource Energy,72.25,-5,19,24,2,40,-29,23,19,4,17,57
AEE,Ameren,105.39,7,17,65,15,104,14,11,70,12,107,211
FE,FirstEnergy,47.68,116,62,15,57,250,12,16,19,16,63,313
ATO,Atmos Energy,179.24,116,49,83,47,295,12,11,94,47,164,459
CMS,CMS Energy,75.33,99,8,85,25,217,26,11,7,16,60,277
CNP,CenterPoint Energy,39.9,13,63,58,47,181,9,21,52,17,99,280
NRG,NRG Energy,171.33,7,24,112,96,239,13,23,122,23,181,420
NI,NiSource,43.54,-23,16,83,47,123,5,16,98,16,135,258
LNT,Alliant Energy,68.63,14,17,77,16,124,16,11,19,15,61,185
EVRG,Evergy,78.66,28,90,67,16,201,14,18,86,12,130,331
AES,AES Corporation,14.74,2,11,0,-13,0,7,12,15,-26,8,8
PNW,Pinnacle West Capital,93.71,88,7,3,20,118,63,10,-2,28,99,217
