Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,71.87,-1,13,0,0,12,-5,8,2,11,16,28
SO,Southern Company,88.4,-7,-1,68,188,248,-9,15,15,77,98,346
DUK,Duke Energy,114.8,-11,-11,68,181,227,-11,3,14,14,20,247
CEG,Constellation Energy,305.68,0,26,8,0,34,19,-2,2,17,36,70
SRE,Sempra,74.07,-66,2,-7,179,108,-17,-3,-21,12,-29,79
AEP,American Electric Power,101.63,-2,-15,65,21,69,-10,3,15,12,20,89
D,Dominion Energy,53.79,-20,24,0,-32,-28,-11,-1,2,8,-2,-30
PEG,Public Service Enterprise Group,81.04,1,5,0,150,156,-4,12,-19,15,4,160
PCG,PG&E Corporation,13.55,-126,-10,-22,0,-158,-129,-12,-21,38,-124,-282
VST,Vistra Corp.,177.67,20,25,11,28,84,28,38,-13,43,96,180
EXC,Exelon,42.38,-7,-15,47,12,37,-11,-25,18,8,-10,27
ED,Consolidated Edison,101.32,-11,-10,20,45,44,-11,2,14,43,48,92
XEL,Xcel Energy,65.63,-21,-10,43,10,22,-36,-10,51,7,12,34
EIX,Edison International,49.18,-66,-9,-24,-1,-100,-20,-10,-21,48,-3,-103
WEC,WEC Energy Group,104.09,-16,-2,47,11,40,-12,15,60,9,72,112
ETR,Entergy,80.97,-13,-1,65,16,67,-13,39,81,12,119,186
AWK,American Water Works,140.9,2,-3,18,4,21,-11,3,14,6,12,33
DTE,DTE Energy,131.97,-13,0,66,187,240,-12,-7,19,11,11,251
PPL,PPL Corporation,33.43,-13,-3,68,21,73,-11,-22,80,12,59,132
ES,Eversource Energy,63.2,-13,29,7,-8,15,-18,32,2,-26,-10,5
AEE,Ameren,94.37,-18,-3,48,11,38,-12,-1,53,8,48,86
FE,FirstEnergy,39.71,-14,-2,0,53,37,-12,-11,2,12,-9,28
ATO,Atmos Energy,152.31,-10,-2,66,43,97,-12,-19,77,43,89,186
CMS,CMS Energy,69.11,-11,-18,68,21,60,-5,-24,14,12,-3,57
CNP,CenterPoint Energy,35.76,-63,-2,41,43,19,-6,-20,35,13,22,41
NRG,NRG Energy,152.08,0,39,95,92,226,16,41,105,19,181,407
NI,NiSource,39.28,-7,23,66,43,125,-5,15,81,12,103,228
LNT,Alliant Energy,60.09,-11,-2,60,12,59,-5,-10,2,11,-2,57
EVRG,Evergy,66.75,0,7,50,12,69,-5,7,69,8,79,148
AES,AES Corporation,10.52,-6,-1,-34,-9,-50,-7,-14,-45,-22,-88,-138
PNW,Pinnacle West Capital,88.82,-11,-3,60,16,62,-11,-22,14,24,5,67
