Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,74.65,28,2,1,1,32,32,-15,16,14,47,79
SO,Southern Company,93.71,28,2,82,191,303,25,-20,29,80,114,417
DUK,Duke Energy,122.31,24,3,82,184,293,29,-15,28,17,59,352
CEG,Constellation Energy,326.36,31,0,22,0,53,-7,5,16,20,34,87
SRE,Sempra,86.49,21,50,6,182,259,23,5,14,-2,40,299
AEP,American Electric Power,107.86,14,0,79,24,117,19,-16,29,15,47,164
D,Dominion Energy,59.65,0,93,20,2,115,31,3,16,11,61,176
PEG,Public Service Enterprise Group,80.87,-6,-17,0,153,130,-2,-25,10,18,1,131
PCG,PG&E Corporation,14.43,-44,-2,-36,0,-82,-7,-3,-35,-2,-47,-129
VST,Vistra Corp.,201.66,-14,12,25,31,54,-15,6,14,46,51,105
EXC,Exelon,43.76,25,0,61,15,101,32,-17,-7,11,19,120
ED,Consolidated Edison,98.35,20,-22,1,48,47,21,-25,-10,46,32,79
XEL,Xcel Energy,77.23,18,51,57,13,139,31,20,65,10,126,265
EIX,Edison International,54.05,-14,0,-38,0,-52,-6,4,6,-2,2,-50
WEC,WEC Energy Group,111.24,21,51,61,14,147,31,8,74,12,125,272
ETR,Entergy,90.32,21,5,82,138,246,29,4,95,15,143,389
AWK,American Water Works,135.1,-2,-14,32,0,16,18,-14,-2,9,11,27
DTE,DTE Energy,137.67,28,3,80,190,301,32,-17,33,14,62,363
PPL,PPL Corporation,36.16,20,53,82,24,179,29,-14,94,15,124,303
ES,Eversource Energy,68.49,35,5,21,0,61,33,9,16,3,61,122
AEE,Ameren,100.78,18,3,62,14,97,26,-17,67,11,87,184
FE,FirstEnergy,44.25,18,48,12,56,134,17,2,16,15,50,184
ATO,Atmos Energy,166.46,18,35,80,46,179,28,-9,91,46,156,335
CMS,CMS Energy,70.99,1,-1,82,24,106,21,-20,4,15,20,126
CNP,CenterPoint Energy,38.28,25,49,55,46,175,-3,7,49,16,69,244
NRG,NRG Energy,162.98,-1,10,109,95,213,-7,9,119,22,143,356
NI,NiSource,41.82,28,2,80,46,156,33,2,95,15,145,301
LNT,Alliant Energy,65.23,19,3,74,15,111,30,-14,16,14,46,157
EVRG,Evergy,73.49,25,76,64,15,180,31,4,83,11,129,309
AES,AES Corporation,13.03,30,0,0,-12,18,-2,-16,12,-25,-31,-13
PNW,Pinnacle West Capital,86.09,-3,-20,0,19,-4,-2,-18,28,27,35,31
