Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,81.77,-10,26,6,2,24,-5,22,21,15,53,77
SO,Southern Company,93.54,-48,19,87,192,250,-61,-1,34,81,53,303
DUK,Duke Energy,124.3,-21,19,87,185,270,-29,21,33,18,43,313
CEG,Constellation Energy,401.77,23,24,27,0,74,28,29,21,21,99,173
SRE,Sempra,92.23,0,74,11,183,268,-5,29,19,1,44,312
AEP,American Electric Power,122.15,7,22,84,25,138,1,20,34,16,71,209
D,Dominion Energy,59.03,-24,0,25,3,4,-17,-1,21,12,15,19
PEG,Public Service Enterprise Group,80.32,-14,-2,-1,154,137,-47,23,-3,19,-8,129
PCG,PG&E Corporation,15.77,-33,24,-41,3,-47,-33,18,4,-3,-14,-61
VST,Vistra Corp.,199.48,2,0,30,32,64,3,-8,19,47,61,125
EXC,Exelon,47.21,-6,22,66,16,98,-5,21,5,12,33,131
ED,Consolidated Edison,97.02,-35,-1,-1,49,12,-29,-1,-15,47,2,14
XEL,Xcel Energy,79.74,-49,75,62,14,102,-16,44,70,11,109,211
EIX,Edison International,55.39,-9,12,-43,0,-40,-26,4,11,-3,-14,-54
WEC,WEC Energy Group,114.68,-13,75,66,15,143,-5,32,79,13,119,262
ETR,Entergy,95.47,-3,29,87,139,252,-5,28,100,16,139,391
AWK,American Water Works,130.11,-24,-3,-1,0,-28,-40,17,-1,10,-14,-42
DTE,DTE Energy,138.95,-21,27,85,191,282,-33,24,38,15,44,326
PPL,PPL Corporation,36.48,-24,77,87,25,165,-30,23,99,16,108,273
ES,Eversource Energy,73.82,55,29,26,2,112,-2,33,21,4,56,168
AEE,Ameren,102.29,-25,27,67,15,84,-47,21,72,12,58,142
FE,FirstEnergy,45.8,-35,72,17,57,111,-61,26,21,16,2,113
ATO,Atmos Energy,171.67,-35,59,85,47,156,-35,21,96,47,129,285
CMS,CMS Energy,72.3,-21,18,87,25,109,-26,21,9,16,20,129
CNP,CenterPoint Energy,38.97,-13,73,60,47,167,-6,31,54,17,96,263
NRG,NRG Energy,178.5,27,34,114,96,271,28,33,124,23,208,479
NI,NiSource,42.48,-8,26,85,47,150,-23,26,100,16,119,269
LNT,Alliant Energy,67.82,-13,27,79,16,109,-17,21,21,15,40,149
EVRG,Evergy,76.94,-14,100,69,16,171,-7,28,88,12,121,292
AES,AES Corporation,14.38,0,21,0,-13,8,-3,22,17,-26,10,18
PNW,Pinnacle West Capital,89.11,-30,0,5,20,-5,-24,20,-4,28,20,15
