Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,72.22,2,8,2,0,12,-16,-8,10,13,-1,11
SO,Southern Company,94.19,-7,39,76,190,298,5,55,23,79,162,460
DUK,Duke Energy,124.26,0,22,76,183,281,8,32,22,16,78,359
CEG,Constellation Energy,326.12,-14,66,16,0,68,-5,34,10,19,58,126
SRE,Sempra,81.89,-1,21,0,181,201,9,21,8,-1,37,238
AEP,American Electric Power,112.86,0,30,73,23,126,9,32,23,14,78,204
D,Dominion Energy,61.16,0,64,14,1,79,-2,32,10,10,50,129
PEG,Public Service Enterprise Group,86.75,-7,45,4,152,194,-5,52,4,17,68,262
PCG,PG&E Corporation,15.32,65,0,-30,1,36,-2,13,-29,-1,-19,17
VST,Vistra Corp.,202.34,0,65,19,30,114,-5,78,8,45,126,240
EXC,Exelon,44.63,-2,11,55,14,78,8,31,-1,10,48,126
ED,Consolidated Edison,102.83,-14,0,28,47,61,-26,18,-4,45,33,94
XEL,Xcel Energy,72.38,-27,22,51,12,58,7,31,59,9,106,164
EIX,Edison International,56.04,28,10,-32,0,6,22,24,-29,-1,16,22
WEC,WEC Energy Group,108.15,-7,22,55,13,83,-25,20,68,11,74,157
ETR,Entergy,90.29,0,24,76,137,237,10,19,89,14,132,369
AWK,American Water Works,143.35,0,10,26,1,37,4,24,22,8,58,95
DTE,DTE Energy,139.89,0,22,74,189,285,11,19,27,13,70,355
PPL,PPL Corporation,37.08,42,24,76,23,165,18,19,88,14,139,304
ES,Eversource Energy,65.51,0,69,15,-10,74,20,24,10,2,56,130
AEE,Ameren,101.44,0,22,56,13,91,9,24,61,10,104,195
FE,FirstEnergy,43.65,16,19,6,55,96,15,20,10,14,59,155
ATO,Atmos Energy,166.07,49,6,74,45,174,42,22,85,45,194,368
CMS,CMS Energy,72.58,-7,13,76,23,105,6,24,-1,14,43,148
CNP,CenterPoint Energy,38.44,-13,20,49,45,101,7,19,43,15,84,185
NRG,NRG Energy,153.8,-49,0,103,94,148,-5,12,113,21,141,289
NI,NiSource,42.54,16,27,74,45,162,11,19,89,14,133,295
LNT,Alliant Energy,64.72,-6,26,68,14,102,7,26,10,13,56,158
EVRG,Evergy,72.81,0,47,58,14,119,9,47,77,10,143,262
AES,AES Corporation,12.94,-9,27,0,-11,7,-7,27,6,-24,2,9
PNW,Pinnacle West Capital,91.91,0,11,68,18,97,5,4,22,26,57,154
