Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,72.29,3,7,2,0,12,-9,-7,10,13,7,19
SO,Southern Company,94.78,0,38,76,190,304,-19,54,23,79,137,441
DUK,Duke Energy,125.71,0,21,76,183,280,1,31,22,16,70,350
CEG,Constellation Energy,327.54,-7,65,16,0,74,8,33,10,19,70,144
SRE,Sempra,82.22,1,20,0,181,202,2,20,8,-1,29,231
AEP,American Electric Power,113.07,0,29,73,23,125,2,31,23,14,70,195
D,Dominion Energy,62.1,64,63,14,1,142,2,31,10,10,53,195
PEG,Public Service Enterprise Group,87.66,0,44,4,152,200,22,51,4,17,94,294
PCG,PG&E Corporation,15.27,58,0,-30,1,29,17,12,-29,-1,-1,28
VST,Vistra Corp.,205.32,4,64,19,30,117,8,77,8,45,138,255
EXC,Exelon,45.22,0,10,55,14,79,1,30,-1,10,40,119
ED,Consolidated Edison,103.62,-7,0,28,47,68,-19,17,-4,45,39,107
XEL,Xcel Energy,72.94,-20,21,51,12,64,-39,30,59,9,59,123
EIX,Edison International,56.28,21,9,-32,0,-2,15,23,-29,-1,8,6
WEC,WEC Energy Group,109.92,0,21,55,13,89,-18,19,68,11,80,169
ETR,Entergy,90.98,1,23,76,137,237,3,18,89,14,124,361
AWK,American Water Works,143.73,2,9,26,1,38,-12,23,22,8,41,79
DTE,DTE Energy,141.4,7,21,74,189,291,4,18,27,13,62,353
PPL,PPL Corporation,37.24,35,23,76,23,157,11,18,88,14,131,288
ES,Eversource Energy,66.28,2,68,15,-10,75,13,23,10,2,48,123
AEE,Ameren,102.22,0,21,56,13,90,2,23,61,10,96,186
FE,FirstEnergy,43.94,9,18,6,55,88,8,19,10,14,51,139
ATO,Atmos Energy,166.96,42,5,74,45,166,35,21,85,45,186,352
CMS,CMS Energy,73.46,0,12,76,23,111,-36,23,-1,14,0,111
CNP,CenterPoint Energy,38.64,-6,19,49,45,107,-21,18,43,15,55,162
NRG,NRG Energy,154.98,-42,0,103,94,155,16,11,113,21,161,316
NI,NiSource,42.68,9,26,74,45,154,4,18,89,14,125,279
LNT,Alliant Energy,65.37,-14,25,68,14,93,-31,25,10,13,17,110
EVRG,Evergy,73.26,2,46,58,14,120,2,46,77,10,135,255
AES,AES Corporation,13.05,-2,26,0,-11,13,7,26,6,-24,15,28
PNW,Pinnacle West Capital,93.06,0,10,68,18,96,-18,3,22,26,33,129
