Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,70.58,-1,2,0,0,1,-1,-2,9,13,19,20
SO,Southern Company,94.7,7,33,75,190,305,-5,49,22,79,145,450
DUK,Duke Energy,125.17,42,16,75,183,316,-1,26,21,16,62,378
CEG,Constellation Energy,338.27,0,60,15,0,75,-5,28,9,19,51,126
SRE,Sempra,81.15,0,15,0,181,196,-6,15,7,-1,15,211
AEP,American Electric Power,113.47,43,24,72,23,162,-4,26,22,14,58,220
D,Dominion Energy,60.98,29,58,13,1,101,26,26,9,10,71,172
PEG,Public Service Enterprise Group,85.91,-6,39,3,152,188,-5,46,3,17,61,249
PCG,PG&E Corporation,15.14,23,0,-29,1,-5,26,7,-28,-1,4,-1
VST,Vistra Corp.,200.82,0,59,18,30,107,-5,72,7,45,119,226
EXC,Exelon,45.07,48,5,54,14,121,42,25,-1,10,76,197
ED,Consolidated Edison,104.16,36,0,27,47,110,-3,12,-3,45,51,161
XEL,Xcel Energy,73.3,35,16,50,12,113,-4,25,58,9,88,201
EIX,Edison International,54.91,25,4,-31,0,-2,24,18,-28,-1,13,11
WEC,WEC Energy Group,109.74,29,16,54,13,112,-5,14,67,11,87,199
ETR,Entergy,90.31,49,18,75,137,279,-5,13,88,14,110,389
AWK,American Water Works,141.94,7,4,25,1,37,-6,18,21,8,41,78
DTE,DTE Energy,139.12,26,16,73,189,304,-1,13,26,13,51,355
PPL,PPL Corporation,36.15,0,18,75,23,116,15,13,87,14,129,245
ES,Eversource Energy,65.44,-4,63,14,-10,63,-5,18,9,2,24,87
AEE,Ameren,101.61,35,16,55,13,119,-4,18,60,10,84,203
FE,FirstEnergy,43.42,140,13,5,55,213,-1,14,9,14,36,249
ATO,Atmos Energy,157.12,7,0,73,45,125,-5,16,84,45,140,265
CMS,CMS Energy,74.11,33,7,75,23,138,-1,18,21,14,52,190
CNP,CenterPoint Energy,38.78,48,14,48,45,155,-4,13,42,15,66,221
NRG,NRG Energy,148.54,-7,0,102,94,189,-5,6,112,21,134,323
NI,NiSource,41.86,-1,21,73,45,138,-6,13,88,14,109,247
LNT,Alliant Energy,65.78,30,20,67,14,131,26,20,9,13,68,199
EVRG,Evergy,73.26,48,41,57,14,160,40,41,76,10,167,327
AES,AES Corporation,12.84,-15,21,-2,-11,-7,-14,21,5,-24,-12,-19
PNW,Pinnacle West Capital,92.59,21,5,67,18,111,32,-2,21,26,77,188
