Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,75.49,49,5,2,1,57,53,1,17,14,85,142
SO,Southern Company,94.78,49,1,83,191,324,3,-23,30,80,90,414
DUK,Duke Energy,123.78,45,6,83,184,318,4,-18,29,17,32,350
CEG,Constellation Energy,329.04,-7,3,23,0,19,5,8,17,20,50,69
SRE,Sempra,89.98,42,53,7,182,284,44,8,15,-2,65,349
AEP,American Electric Power,112.52,35,1,80,24,140,12,-19,30,15,38,178
D,Dominion Energy,61.15,21,96,21,2,140,8,6,17,11,42,182
PEG,Public Service Enterprise Group,83.46,13,-20,1,153,147,12,2,10,18,42,189
PCG,PG&E Corporation,15.08,6,3,-37,2,-26,14,-6,-36,-2,-30,-56
VST,Vistra Corp.,195.78,-35,0,26,31,22,-6,9,15,46,64,86
EXC,Exelon,45.02,46,1,62,15,124,5,-20,-8,11,-12,112
ED,Consolidated Edison,100.54,41,-25,0,48,64,42,-28,-11,46,49,113
XEL,Xcel Energy,80.66,39,54,58,13,164,52,23,66,10,151,315
EIX,Edison International,55.3,3,3,-39,0,-33,13,-3,7,-2,15,-18
WEC,WEC Energy Group,114.59,42,54,62,14,172,52,11,75,12,150,322
ETR,Entergy,93.19,42,8,83,138,271,50,7,96,15,168,439
AWK,American Water Works,139.16,10,-17,33,0,26,7,-17,1,9,0,26
DTE,DTE Energy,141.42,49,6,81,190,326,53,3,34,14,104,430
PPL,PPL Corporation,37.16,41,56,83,24,204,50,2,95,15,162,366
ES,Eversource Energy,71.15,56,8,22,1,87,54,12,17,3,86,173
AEE,Ameren,104.38,39,6,63,14,122,47,-20,68,11,106,228
FE,FirstEnergy,45.82,39,51,13,56,159,38,5,17,15,75,234
ATO,Atmos Energy,170.81,39,38,81,46,204,49,-12,92,46,175,379
CMS,CMS Energy,73.3,22,2,83,24,131,14,-23,5,15,11,142
CNP,CenterPoint Energy,38.78,-7,52,56,46,147,-5,10,50,16,71,218
NRG,NRG Energy,161.95,-10,13,110,95,208,-2,12,120,22,152,360
NI,NiSource,43.3,49,5,81,46,181,54,5,96,15,170,351
LNT,Alliant Energy,67.39,40,6,75,15,136,51,-17,17,14,65,201
EVRG,Evergy,76.01,46,79,65,15,205,52,7,84,11,154,359
AES,AES Corporation,13.15,0,0,0,-12,-12,-5,1,13,-25,-16,-28
PNW,Pinnacle West Capital,89.66,11,-23,1,19,8,9,-21,29,27,44,52
