Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,75.82,35,3,1,1,40,39,-16,16,14,53,93
SO,Southern Company,94.52,35,3,82,191,311,32,-21,29,80,120,431
DUK,Duke Energy,123.02,31,4,82,184,301,-5,-16,28,17,24,325
CEG,Constellation Energy,331.24,-6,1,22,0,17,-14,6,16,20,28,45
SRE,Sempra,88.58,28,51,6,182,267,30,6,14,-2,48,315
AEP,American Electric Power,109.13,21,0,79,24,124,26,-17,29,15,53,177
D,Dominion Energy,60.35,7,94,20,2,123,-6,4,16,11,25,148
PEG,Public Service Enterprise Group,82.27,2,-18,1,153,138,-9,-26,10,18,-7,131
PCG,PG&E Corporation,14.95,0,1,-36,2,-33,-14,-4,-35,-2,-55,-88
VST,Vistra Corp.,207.23,-21,13,25,31,48,2,7,14,46,69,117
EXC,Exelon,44.07,32,0,61,15,108,-2,-18,-7,11,-16,92
ED,Consolidated Edison,99.61,27,-23,1,48,53,28,-26,-10,46,38,91
XEL,Xcel Energy,79.28,25,52,57,13,147,38,21,65,10,134,281
EIX,Edison International,55.01,-21,1,-38,0,-58,-13,-1,6,-2,-10,-68
WEC,WEC Energy Group,112.86,28,52,61,14,155,38,9,74,12,133,288
ETR,Entergy,92.25,28,6,82,138,254,36,5,95,15,151,405
AWK,American Water Works,136.36,0,-15,32,0,17,-4,-15,-2,9,-12,5
DTE,DTE Energy,139.27,35,4,80,190,309,39,1,33,14,87,396
PPL,PPL Corporation,36.72,27,54,82,24,187,36,-15,94,15,130,317
ES,Eversource Energy,69.77,42,6,21,0,69,40,10,16,3,69,138
AEE,Ameren,102.1,25,4,63,14,106,33,-18,68,11,94,200
FE,FirstEnergy,45.42,25,49,12,56,142,24,3,16,15,58,200
ATO,Atmos Energy,168.45,25,36,80,46,187,35,-10,91,46,162,349
CMS,CMS Energy,71.83,8,0,82,24,114,-5,-21,4,15,-7,107
CNP,CenterPoint Energy,38.74,31,50,55,46,182,-9,8,49,16,64,246
NRG,NRG Energy,168.59,7,11,109,95,222,5,10,119,22,156,378
NI,NiSource,42.56,35,3,80,46,164,40,3,95,15,153,317
LNT,Alliant Energy,66.08,26,4,74,15,119,37,-15,16,14,52,171
EVRG,Evergy,74.06,32,77,64,15,188,38,5,83,11,137,325
AES,AES Corporation,13.23,37,1,0,-12,26,-9,-17,12,-25,-39,-13
PNW,Pinnacle West Capital,86.76,0,-21,0,19,-2,-9,-19,28,27,27,25
