Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,84.29,112,14,3,2,131,116,10,18,15,159,290
SO,Southern Company,98.09,48,7,84,192,331,40,8,31,81,160,491
DUK,Duke Energy,126.09,49,7,84,185,325,42,9,30,18,99,424
CEG,Constellation Energy,380.86,63,12,24,0,99,-3,17,18,21,53,152
SRE,Sempra,91.17,-2,62,8,183,251,-17,17,16,1,17,268
AEP,American Electric Power,116.8,0,10,81,25,116,-11,8,31,16,44,160
D,Dominion Energy,61.34,0,105,22,3,130,5,15,18,12,50,180
PEG,Public Service Enterprise Group,81.75,0,-29,3,154,128,-8,11,12,19,34,162
PCG,PG&E Corporation,15.98,0,12,-38,3,-23,-12,6,1,-3,-8,-31
VST,Vistra Corp.,209.53,7,1,27,32,67,-5,18,16,47,76,143
EXC,Exelon,46.86,109,10,63,16,198,68,9,2,12,91,289
ED,Consolidated Edison,100.83,34,0,1,49,84,-1,9,-12,47,43,127
XEL,Xcel Energy,80.16,-1,63,59,14,135,-10,32,67,11,100,235
EIX,Edison International,53.65,-42,0,-40,0,-82,-49,-12,8,-3,-56,-138
WEC,WEC Energy Group,114.98,49,63,63,15,190,5,20,76,13,114,304
ETR,Entergy,95.72,0,17,84,139,240,-24,16,97,16,105,345
AWK,American Water Works,139.63,0,-1,34,0,33,-3,5,2,10,14,47
DTE,DTE Energy,140.07,-7,15,82,191,281,-19,12,35,15,43,324
PPL,PPL Corporation,37.44,6,65,84,25,180,4,11,96,16,127,307
ES,Eversource Energy,70.96,-3,17,23,2,39,-15,21,18,4,28,67
AEE,Ameren,103.58,-1,15,65,15,94,-3,9,70,12,88,182
FE,FirstEnergy,46.96,102,60,14,57,233,-3,14,18,16,45,278
ATO,Atmos Energy,175.5,102,47,82,47,278,-1,9,93,47,148,426
CMS,CMS Energy,73.54,85,6,84,25,200,12,9,6,16,43,243
CNP,CenterPoint Energy,39.37,6,61,57,47,171,-11,19,51,17,76,247
NRG,NRG Energy,168.76,6,22,111,96,235,-11,21,121,23,154,389
NI,NiSource,42.73,-9,14,82,47,134,-26,14,97,16,101,235
LNT,Alliant Energy,67.66,0,15,76,16,107,2,9,18,15,44,151
EVRG,Evergy,77.49,14,88,66,16,184,-12,16,85,12,101,285
AES,AES Corporation,14.44,0,9,0,-13,-4,-12,10,14,-26,-14,-18
PNW,Pinnacle West Capital,92.15,74,5,2,20,101,49,8,-1,28,84,185
